,2014-12-31,2015-12-31,2016-12-31
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,133750000.000,35809000.000,-80659000.000
ComprehensiveIncomeNetOfTax,,40111000.000,40860000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,314022000.000,312463000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,354133000.000,353323000.000
CostOfGoodsSold,1003888000.000,624339000.000,595405000.000
CurrentFederalTaxExpenseBenefit,,0.000,0.000
CurrentIncomeTaxExpenseBenefit,,1128000.000,691000.000
CurrentStateAndLocalTaxExpenseBenefit,,1128000.000,691000.000
DeferredFederalIncomeTaxExpenseBenefit,,0.000,0.000
DeferredIncomeTaxExpenseBenefit,8608000.000,-456000.000,344000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-456000.000,344000.000
Depreciation,60004000.000,64369000.000,77444000.000
DepreciationDepletionAndAmortization,77611000.000,81210000.000,98210000.000
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,0.000,0.000
DistributedEarnings,,31966000.000,36081000.000
DistributionMadeToLimitedPartnerCashDistributionsPaid,4611000.000,31074000.000,34937000.000
DistributionMadeToLimitedPartnerDistributionsPaidPerUnit,,1.180,1.290
EarningsPerShareBasicAndDiluted,,1.470,
GainLossOnDispositionOfAssets,-1544000.000,-1812000.000,-3021000.000
GoodwillPeriodIncreaseDecrease,0.000,,
GrossProfit,745812000.000,382882000.000,391331000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,354525000.000,354438000.000
IncomeLossFromEquityMethodInvestments,2973000.000,,
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,-1073000.000,0.000,0.000
IncomeTaxExpenseBenefit,199388000.000,672000.000,1035000.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,0.000,0.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,124083000.000,124054000.000
IncomeTaxReconciliationOtherReconcilingItems,,0.000,0.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,672000.000,1035000.000
IncomeTaxReconciliationTaxExemptIncome,,124083000.000,124054000.000
IncomeTaxesPaid,,1264000.000,633000.000
IncreaseDecreaseInAccountsAndOtherReceivables,31551000.000,-25424000.000,552000.000
IncreaseDecreaseInAccountsPayable,-4915000.000,836000.000,-2175000.000
IncreaseDecreaseInAccountsReceivableRelatedParties,11059000.000,11836000.000,90742000.000
IncreaseDecreaseInAccruedLiabilities,20166000.000,2317000.000,3791000.000
IncreaseDecreaseInInventories,-24686000.000,-2755000.000,55000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-8588000.000,3488000.000,77911000.000
InsuranceRecoveries,0.000,,
InterestCostsCapitalized,,5116000.000,5961000.000
InterestExpenseRelatedParty,10499000.000,4967000.000,12607000.000
InterestPaid,1366000.000,,
InterestPaidNet,,9538000.000,9901000.000
LimitedPartnersCapitalAccountDistributionAmount,,31074000.000,34937000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,310842000.000,244590000.000
NetCashProvidedByUsedInFinancingActivities,-267306000.000,-185548000.000,-68904000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-267306000.000,-185548000.000,-68904000.000
NetCashProvidedByUsedInInvestingActivities,-202956000.000,-231185000.000,-299481000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-202956000.000,-231185000.000,-299481000.000
NetCashProvidedByUsedInOperatingActivities,604012000.000,452542000.000,287726000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,604012000.000,452542000.000,287726000.000
NetIncomeLoss,,39831000.000,40940000.000
NetIncomeLossAttributableToNoncontrollingInterest,,314022000.000,312463000.000
NonoperatingIncomeExpense,3151000.000,160000.000,601000.000
OperatingIncomeLoss,716556000.000,359332000.000,366444000.000
OperatingLeasesRentExpenseNet,3558000.000,3125000.000,2542000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,280000.000,-80000.000
OtherComprehensiveIncomeLossNetOfTax,,280000.000,-80000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,-195000.000,-336000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,85000.000,-416000.000
OtherNonoperatingIncomeExpense,189000.000,,
OtherSalesRevenueNet,457611000.000,172303000.000,133017000.000
PaymentsForProceedsFromDerivativeInstrumentInvestingActivities,133000.000,0.000,0.000
PaymentsOfCapitalDistribution,151729000.000,0.000,0.000
PaymentsOfDistributionsToAffiliates,448101000.000,0.000,0.000
PaymentsOfDividendsMinorityInterest,51655000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,202823000.000,231185000.000,299638000.000
PaymentsToMinorityShareholders,,310842000.000,244590000.000
ProceedsFromIssuanceOfCommonLimitedPartnersUnits,286088000.000,0.000,0.000
ProceedsFromRelatedPartyDebt,181642000.000,291709000.000,212175000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,157000.000
ProfitLoss,509820000.000,353853000.000,353403000.000
ProvisionForDoubtfulAccounts,65000.000,170000.000,394000.000
RepaymentsOfRelatedPartyDebt,78940000.000,135341000.000,1552000.000
RevenueFromRelatedParties,1292089000.000,834918000.000,853719000.000
Revenues,1749700000.000,1007221000.000,986736000.000
SalesRevenueNet,1749700000.000,1007221000.000,986736000.000
SellingGeneralAndAdministrativeExpense,29256000.000,23550000.000,24887000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,20.570,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,,12559.000,
TaxesExcludingIncomeAndExciseTaxes,11000.000,,
UndistributedEarnings,,7865000.000,4859000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,27059730.000,27059730.000
