,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AcquisitionCosts,,0.000,-400000.000,-2368019.000,,
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,143961.000,,,,,
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,218446.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,1659832.000,1599169.000
AdvertisingExpense,,,19959.000,20677.000,38394.000,40017.000
AllocatedShareBasedCompensationExpense,,391410.000,,,1163555.000,
AmortizationOfDebtDiscountPremium,370810.000,3935108.000,6134367.000,,,
AmortizationOfFinancingCosts,,3927425.000,6099463.000,,,12949.000
AmortizationOfFinancingCostsAndDiscounts,39958.000,263255.000,,,,
AmortizationOfIntangibleAssets,,526998.000,2310550.000,-2719478.000,214455.000,212086.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,13160597.000,14077770.000,11886646.000
AssetImpairmentCharges,,,,961436.000,,
BusinessAcquisitionsProFormaNetIncomeLoss,,-16688474.000,,,,
BusinessAcquisitionsProFormaRevenue,,3678963.000,,,,
BusinessCombinationAcquisitionRelatedCosts,,85000.000,,,,
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,28465.000,-1492000.000,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset,-999347.000,-625357.000,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset1,,,,,89740.000,
CashAcquiredFromAcquisition,,,,,,11088.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-373043.000,-33.000,2572322.000,-1724455.000,-214101.000,554356.000
ComprehensiveIncomeNetOfTax,,,,,,-9547460.000
ConcentrationRiskPercentage1,,,0.310,,,
CostOfRevenue,986854.000,1300325.000,1122037.000,1066917.000,1192491.000,2096392.000
DebtConversionConvertedInstrumentAmount1,,,570534.000,,,
DebtInstrumentIncreaseDecreaseOtherNet,,,-4614714.000,,,
DeferredRevenueRevenueRecognized,,164738.000,,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-155000.000,-300000.000,-594000.000,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,,0.000,0.000
Depreciation,,22153.000,,,,
DepreciationAndAmortization,751072.000,549151.000,270579.000,416435.000,361840.000,709456.000
DerivativeGainLossOnDerivativeNet,-1234145.000,359530.000,-3766231.000,63517.000,42659.000,
DerivativeGainOnDerivative,,,-91720.000,,,
EarningsPerShareBasicAndDiluted,,,,,-0.230,-0.290
EarningsPerShareDiluted,-0.780,-0.320,-1.580,-0.490,,
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,,-3639.000
FairValueAdjustmentOfWarrants,,,,,,208195.000
ForeignCurrencyTransactionGainLossBeforeTax,,,,,,1556.000
GainLossOnDispositionOfAssets,,,,-680.000,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,-6943.000,-67185.000
GainsLossesOnExtinguishmentOfDebt,0.000,,103177.000,36943.000,,
GainsLossesOnRecourseDebt,,,,36943.000,,
GainsLossesOnSalesOfAssets,,-164.000,,,,
GeneralAndAdministrativeExpense,3625799.000,2984531.000,3416850.000,4270844.000,4555895.000,4385763.000
GoodwillAcquiredDuringPeriod,,,1915408.000,2890801.000,,1129493.000
GoodwillAndIntangibleAssetImpairment,10435170.000,145396.000,,,,
