,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,,0.000,279.000,0.000,99.000,99.000,99.000,99.000,99.000,15747.000
AccountsReceivableNet,,0.000,0.000,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,-80.000,-115.000,,,,,,,,6665.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-8215.000,,,,,,,,,-23572.000
AdditionalPaidInCapital,7920.000,18720.000,19120.000,19226.000,19407.000,19667.000,,,15141.000,272310.000
AdditionalPaidInCapitalCommonStock,,,,,,,20027.000,20447.000,,
Assets,12149.000,20099.000,12618.000,5462.000,2991.000,1456.000,3551.000,5307.000,13.000,39730.000
AssetsCurrent,11541.000,18765.000,11284.000,4202.000,1804.000,343.000,1380.000,3267.000,13.000,19735.000
Cash,11541.000,18765.000,11284.000,4202.000,1804.000,343.000,,,13.000,7031.000
CashAndCashEquivalentsAtCarryingValue,11541.000,18765.000,11284.000,4202.000,1804.000,343.000,1380.000,3267.000,13.000,7031.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,5880000.000,7080000.000,7080000.000,7080000.000,7080000.000,7080000.000,7080000.000,7080000.000,7080000.000,35400000.000
CommonStockSharesOutstanding,5000000.000,5000000.000,7080000.000,7080000.000,7080000.000,7080000.000,7080000.000,7080000.000,7080000.000,35400000.000
CommonStockValue,5880.000,7080.000,7080.000,7080.000,7080.000,7080.000,7080.000,7080.000,7080.000,35400.000
DeferredTaxAssetsNet,,,0.000,,0.000,0.000,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,33908.000,39387.000,,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,11529.000,13205.000,,,,
DeferredTaxAssetsValuationAllowance,,,-6958.000,,11529.000,13205.000,,,,
DueToRelatedPartiesCurrent,,,1604.000,1453.000,1600.000,997.000,,,111358.000,200746.000
DueToRelatedPartiesNoncurrent,,,,,,,,,30.000,30.000
LeaseholdImprovementsGross,,,,,,,,,,26660.000
Liabilities,,,6883.000,10453.000,10699.000,14096.000,19298.000,25130.000,136487.000,241523.000
LiabilitiesAndStockholdersEquity,12149.000,20099.000,12618.000,5462.000,2991.000,1456.000,3551.000,5307.000,13.000,39730.000
LiabilitiesCurrent,6564.000,6604.000,,,,,,,136487.000,241523.000
LongTermLoansPayable,,,,,,,18000.000,25000.000,,
LongTermNotesPayable,,,,,,,1199.000,31.000,,
NotesPayableCurrent,,,,,,,,,25000.000,25000.000
NotesPayableRelatedPartiesClassifiedCurrent,,,5000.000,9000.000,9000.000,13000.000,,,,
OperatingLossCarryforwards,,,-20465.000,,,,,,,
OtherAssetsCurrent,,,,,,,,,,12704.000
OtherLiabilitiesCurrent,6564.000,6604.000,,,,,,,,
PropertyPlantAndEquipmentGross,688.000,688.000,,,,,2171.000,2040.000,,26660.000
PropertyPlantAndEquipmentNet,608.000,573.000,1334.000,1260.000,1187.000,1113.000,,,,19995.000
RetainedEarningsAccumulatedDeficit,,-12305.000,-20465.000,-31297.000,-34195.000,-39387.000,-42854.000,-47350.000,-158695.000,-485931.000
StockholdersEquity,5585.000,13495.000,5735.000,-4991.000,-7708.000,-12640.000,,,-136474.000,-201793.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,5735.000,-4991.000,-7708.000,-12640.000,-15747.000,-19823.000,-136474.000,-201793.000
