,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,,,945.000
AmortizationOfIntangibleAssets,,,,,27625.000,159.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-4899.000,15898.000,,-8947.000,-932.000
CostOfRevenue,,,,,7173.000,3966.000
CurrentIncomeTaxExpenseBenefit,,,,,-62229.000,-62229.000
DebtInstrumentConvertibleBeneficialConversionFeature,,,,,,945.000
DebtInstrumentDecreaseForgiveness,,,,,116687.000,
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,40.000,,,
Depreciation,,1710.000,1723.000,,1724.000,357.000
EarningsPerShareBasicAndDiluted,,0.000,-0.003,,-0.000,-0.200
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,62229.000,62229.000
FairValueAdjustmentOfWarrants,,,,,15.000,
FeesAndCommissions,,,,,29827.000,
GainLossOnDerivativeInstrumentsNetPretax,,,,,15.000,
GeneralAndAdministrativeExpense,,43678.000,56815.000,,94143.000,2108133.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,3104.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-48492.000,-58538.000,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,49683.000,76256.000,,,
IncreaseDecreaseInAccountsAndNotesReceivable,,,,,-7090.000,7090.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,464.000,7214.000,,29609.000,123379.000
IncreaseDecreaseInDueToRelatedParties,,,,,,23091.000
IncreaseDecreaseInInterestPayableNet,,236.000,17385.000,,,
IncreaseDecreaseInOtherAccountsPayable,,,,,116687.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,12000.000
IncreaseDecreaseInPrepaidExpense,,,,,,835.000
InterestExpense,,236.000,17386.000,,,
InterestExpenseBorrowings,,,,,2149.000,2144.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,10000.000,,,,1901677.000
NetCashProvidedByUsedInFinancingActivities,,29750.000,65500.000,,,48500.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,29750.000,65500.000,,,48500.000
NetCashProvidedByUsedInInvestingActivities,,-1435.000,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-1435.000,,,,
NetCashProvidedByUsedInOperatingActivities,,-33214.000,-49602.000,,-8947.000,-49432.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-33214.000,-49602.000,,-8947.000,-49432.000
NetIncomeLoss,,-48728.000,-75924.000,,-177797.000,-2106020.000
OperatingExpenses,,48492.000,58538.000,,103040.000,2112456.000
OperatingIncomeLoss,,,,,-58946.000,-2103876.000
OtherExpenses,,,,,118851.000,2144.000
PaymentsToAcquirePropertyPlantAndEquipment,,1435.000,,,,
ProceedsFromIssuanceOfCommonStock,,20750.000,,,,
ProceedsFromIssuanceOfWarrants,,,,,,36466.000
ProceedsFromNotesPayable,,13500.000,65500.000,,,
ProceedsFromRefundsFromSuppliersOfMaterial,,,,,280.000,
RepaymentsOfNotesPayable,,4500.000,,,,-18500.000
Revenues,,,,,44094.000,8580.000
SaleOfStockConsiderationReceivedPerTransaction,,,,,,30000.000
SalesRevenueNet,,,,,44094.000,8580.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,7.010,7.010
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.015,0.015
StockIssuedDuringPeriodValueIssuedForServices,,10000.000,,,,1913677.000
StockIssuedDuringPeriodValueNewIssues,,,,,,30000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,25312889.000,25477500.000,,47436950.000,10570961.000
