,2011-03-31
AccumulatedOtherComprehensiveIncomeLossNetOfTax,3899000.000
AdditionalPaidInCapital,1597183000.000
AllowanceForDoubtfulAccountsReceivable,12739000.000
Assets,40541602000.000
CashAndCashEquivalentsAtCarryingValue,649394000.000
CashAndSecuritiesSegregatedUnderFederalAndOtherRegulations,11371350000.000
CommonStockParOrStatedValuePerShare,1.000
CommonStockSharesAuthorized,1000000000.000
CommonStockSharesIssued,163595695.000
CommonStockSharesOutstanding,163595695.000
CommonStockValue,163596000.000
DebtCurrent,382961000.000
DebtInstrumentInterestRateStatedPercentage,0.019
FinancialInstrumentsSoldNotYetPurchasedAtFairValue,5052486000.000
IntangibleAssetsNetExcludingGoodwill,41912000.000
Liabilities,39037258000.000
LiabilitiesAndStockholdersEquity,40541602000.000
LongTermDebtNoncurrent,414080000.000
MembershipsInExchangesOwned,5851000.000
MinorityInterest,18692000.000
ObligationToReturnSecuritiesReceivedAsCollateral,147185000.000
OtherAccruedLiabilitiesCurrentAndNoncurrent,282658000.000
OtherReceivables,65435000.000
PayablesToBrokerDealersAndClearingOrganizations,1133635000.000
PayablesToCustomers,13577197000.000
PrepaidExpenseAndOtherAssets,277447000.000
PropertyPlantAndEquipmentNet,138393000.000
ReceivablesFromBrokersDealersAndClearingOrganizations,4233137000.000
ReceivablesFromCustomers,389544000.000
RetainedEarningsAccumulatedDeficit,-409639000.000
SecuritiesBorrowed,2890840000.000
SecuritiesLoaned,1420181000.000
SecuritiesPurchasedUnderAgreementsToResell,9499768000.000
SecuritiesReceivedAsCollateral,147185000.000
SecuritiesSoldUnderAgreementsToRepurchase,16626875000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1373731000.000
TemporaryEquitySharesAuthorized,200000000.000
