,2011-06-30,2011-09-30
AdmissionsRevenue,204370000.000,
CostOfGoodsSold,44478000.000,45835000.000
DepreciationAndAmortization,33648000.000,35583000.000
ExtinguishmentOfDebtGainLossNetOfTax,,-44983000.000
FoodAndBeverageRevenue,44436000.000,
IncomeLossFromEquityMethodInvestments,1128000.000,1385000.000
InterestExpense,29171000.000,17101000.000
InvestmentIncomeInterest,78000.000,32000.000
NetIncomeLoss,96906000.000,77864000.000
NetIncomeLossAttributableToNoncontrollingInterest,848000.000,303000.000
NonoperatingIncomeExpense,-27965000.000,-60667000.000
OperatingExpenses,266441000.000,254678000.000
OperatingIncomeLoss,125719000.000,138834000.000
OtherCostAndExpenseOperating,49148000.000,45933000.000
OtherSalesRevenueNet,53006000.000,
ProfitLoss,97754000.000,78167000.000
Revenues,392160000.000,393512000.000
SalesRevenueGoodsNet,50194000.000,
SalesRevenueNet,392160000.000,393512000.000
SellingGeneralAndAdministrativeExpense,52253000.000,39066000.000
