,2011-09-30,2011-12-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-21035.000,,,
CostOfGoodsAndServicesSold,0.000,0.000,,,,
CostOfRevenue,,,0.000,0.000,0.000,0.000
EarningsPerShareBasicAndDiluted,-0.000,-0.000,0.000,0.000,0.000,0.000
ExplorationExpense,,,,6867.000,5840.000,
FeesAndCommissionsTransferAgent,,-12728.000,,,,
GeneralAndAdministrativeExpense,830.000,373.000,499.000,2963.000,268.000,492.000
GrossProfit,0.000,0.000,0.000,0.000,0.000,0.000
IncomeTaxesPaidNet,,,0.000,,,
IncreaseDecreaseInAccountsPayable,,,21249.000,,,
IncreaseDecreaseInAccountsReceivable,,,-184.000,,,
IncreaseDecreaseInPrepaidExpense,,,-2674.000,,,
InterestExpense,0.000,0.000,0.000,0.000,0.000,-194.000
InterestPaid,,,0.000,,,
LeaseAndRentalExpense,597.000,597.000,597.000,597.000,597.000,597.000
NetCashProvidedByUsedInFinancingActivities,,,0.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,0.000,,,
NetCashProvidedByUsedInInvestingActivities,,,-590.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-590.000,,,
NetCashProvidedByUsedInOperatingActivities,,,-20445.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-20445.000,,,
NetIncomeLoss,-8508.000,-22497.000,-38836.000,,-15637.000,
NoninterestExpenseDirectorsFees,1500.000,1500.000,,,,
NonoperatingIncomeExpense,,,0.000,0.000,0.000,-194.000
OperatingIncomeLoss,-8508.000,-22497.000,-38836.000,-27857.000,-15637.000,-8202.000
OtherNonoperatingIncomeExpense,0.000,0.000,,,,
PaymentsToAcquireOilAndGasProperty,,,-590.000,,,
ProceedsFromIssuanceOfCommonStock,,,0.000,,,
ProfessionalFees,5581.000,7299.000,17631.000,6926.000,5329.000,3919.000
ProfitLoss,,,-38836.000,-27857.000,,
Revenues,0.000,0.000,0.000,0.000,0.000,0.000
SalesRevenueNet,0.000,0.000,0.000,0.000,0.000,0.000
WeightedAverageNumberOfSharesOutstandingBasic,25740000.000,25740000.000,,,,
