,2011-12-31,2012-12-29,2013-12-28,2015-01-03
AdjustmentForAmortization,4758000.000,7487000.000,4456000.000,6525000.000
AdjustmentsToAdditionalPaidInCapitalOther,-200000.000,,,50000000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4114000.000,4349000.000,2634000.000,4392000.000
AllocatedShareBasedCompensationExpense,,,,800000.000
AmortizationOfFinancingCosts,,7500000.000,4500000.000,6500000.000
AmortizationOfIntangibleAssets,,66200000.000,76200000.000,114300000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,-9007000.000,-67628000.000
BusinessAcquisitionsProFormaRevenue,,,3873469000.000,5240010000.000
BusinessCombinationAcquisitionRelatedCosts,3946000.000,5246000.000,6719000.000,53616000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,-5142000.000
CapitalExpendituresIncurredButNotYetPaid,,515000.000,128000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,3008000.000,10972000.000,9809000.000,-25000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,0.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,1580000.000
ComprehensiveIncomeNetOfTax,,-14552000.000,-15314000.000,-123414000.000
CostOfGoodsSoldExcludingDepreciationDepletionAndAmortization,2535020000.000,2887421000.000,3188409000.000,4178727000.000
CurrentFederalTaxExpenseBenefit,,5420000.000,13944000.000,-9574000.000
CurrentForeignTaxExpenseBenefit,,49000.000,1963000.000,4267000.000
CurrentStateAndLocalTaxExpenseBenefit,,1884000.000,3707000.000,1218000.000
DeferredFederalIncomeTaxExpenseBenefit,,-9802000.000,-18141000.000,-34567000.000
DeferredForeignIncomeTaxExpenseBenefit,,-1192000.000,-1774000.000,-6902000.000
DeferredIncomeTaxExpenseBenefit,-6280000.000,-11879000.000,-25657000.000,-48917000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-2037000.000,-3644000.000,-8118000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.500,0.500,0.500
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,,0.200,0.200,0.200
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.060,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.060,0.060
Depreciation,,23100000.000,29500000.000,38600000.000
DepreciationAndAmortization,78071000.000,89167000.000,105458000.000,152553000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,-346000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,-211000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,-165000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,-198000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,7502000.000
EffectOfExchangeRateOnCashAndCashEquivalents,,-57000.000,-4485000.000,-5170000.000
EffectiveIncomeTaxRateContinuingOperations,,0.396,0.396,0.396
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350
FederalIncomeTaxExpenseBenefitContinuingOperations,,-4382000.000,-4197000.000,-44141000.000
