,2011-09-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
AccountsPayableCurrent,532000.000,377000.000,236000.000,334000.000,435000.000,395000.000,463000.000,480000.000,400000.000,328000.000
AccountsReceivableNetCurrent,353000.000,613000.000,295000.000,386000.000,149000.000,215000.000,214000.000,156000.000,263000.000,334000.000
AccruedIncomeTaxesCurrent,0.000,,,,,,,,,
AccruedLiabilitiesCurrent,11032000.000,534000.000,291000.000,473000.000,461000.000,368000.000,303000.000,273000.000,267000.000,313000.000
AccruedLiabilitiesCurrentAndNoncurrent,,,291000.000,473000.000,,,,,,
AccruedProfessionalFeesCurrent,,,,,181000.000,165000.000,82000.000,58000.000,36000.000,36000.000
AccruedSalariesCurrent,,51000.000,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-171000.000,-102000.000,-102000.000,-102000.000,-102000.000,-102000.000,0.000,,,
AdditionalPaidInCapital,,,,,191400000.000,192164000.000,192224000.000,192287000.000,192287000.000,192308000.000
AdditionalPaidInCapitalCommonStock,166873000.000,190946000.000,190946000.000,190946000.000,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,5000.000,,0.000,,,,,,,
Assets,8025000.000,5624000.000,5305000.000,5326000.000,4796000.000,4891000.000,1284000.000,1187000.000,1154000.000,1177000.000
AssetsCurrent,985000.000,902000.000,669000.000,740000.000,280000.000,435000.000,321000.000,286000.000,314000.000,398000.000
CashAndCashEquivalentsAtCarryingValue,250000.000,157000.000,267000.000,266000.000,64000.000,170000.000,75000.000,101000.000,30000.000,34000.000
CashSurrenderValueOfLifeInsurance,605000.000,,,,,,,,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,499990.000,499990000.000,499990000.000,33333000.000,33333.000,33333000.000,33333000.000,27816000.000,12673000.000
CommitmentsAndContingencies,,0.000,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.010,0.001,,0.001,0.001,,,
CommonStockSharesAuthorized,5000000000000.000,5000000000.000,5000000000.000,5000000000.000,7500000000.000,7500000000.000,7500000000.000,7500000000.000,7500000000.000,7500000000.000
CommonStockSharesIssued,345830364000.000,4984827279.000,4984827279.000,4984827279.000,488057870.000,2818464157.000,4166142620.000,4846748489.000,4846748489.000,5088415155.000
CommonStockSharesOutstanding,345813951000.000,4984827279.000,4984827279.000,4984827279.000,488057870.000,2818464157.000,4166142620.000,4846748489.000,4846748489.000,5088415155.000
CommonStockValue,346000.000,4985000.000,4985000.000,4985000.000,4985000.000,4985000.000,4985000.000,4985000.000,4985000.000,4985000.000
ContractualObligation,,,,,,,36230000.000,,,
ContractualObligationDueInFifthYear,,,,,,,17000.000,,,
ContractualObligationDueInFourthYear,,,,,,,68000.000,,,
ContractualObligationDueInNextTwelveMonths,,,,,,,36009000.000,,,
ContractualObligationDueInSecondYear,,,,,,,68000.000,,,
ContractualObligationDueInThirdYear,,,,,,,68000.000,,,
