,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,398539000.000,446326000.000,507410000.000,518749000.000,530731000.000,551908000.000,624707000.000,654504000.000,1161272000.000,1092637000.000,1091784000.000,1157478000.000,1156640000.000,1253433000.000,1225583000.000,1256854000.000,1026702000.000,1179056000.000,1019166000.000,1162077000.000,1074324000.000,1108440000.000,1173907000.000,1105576000.000,893757000.000
AccountsReceivableBilledForLongTermContractsOrPrograms,,,,,,,,,,,,,,,,,,,,106000000.000,195000000.000,224000000.000,231700000.000,231000000.000,241000000.000
AccountsReceivableNetCurrent,487592000.000,581208000.000,585317000.000,494853000.000,560192000.000,622649000.000,706280000.000,752985000.000,1294396000.000,1354152000.000,1391720000.000,1385448000.000,1273563000.000,1506461000.000,1607655000.000,1306567000.000,1347742000.000,1326858000.000,1328811000.000,1331217000.000,1388424000.000,1444879000.000,1284799000.000,727659000.000,679147000.000
AccruedIncomeTaxesCurrent,,,8815000.000,22470000.000,16151000.000,,,,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,286897000.000,,,,319561000.000,,,,395896000.000,,,,502113000.000,,,,544285000.000,,,,608023000.000,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,-797000.000,,,,296000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,-26720000.000,,,,-21843000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-5934000.000,5710000.000,-34537000.000,-61152000.000,-54032000.000,-64247000.000,-56068000.000,-101032000.000,-111984000.000,-121331000.000,-105051000.000,-119933000.000,-115291000.000,-112418000.000,-167251000.000,-262397000.000,-308135000.000,-288002000.000,-307348000.000,-294040000.000,-273428000.000,-292250000.000,-290239000.000,-395616000.000,-372837000.000
AdditionalPaidInCapitalCommonStock,355649000.000,361381000.000,366609000.000,371669000.000,349120000.000,352629000.000,358474000.000,363417000.000,752480000.000,735511000.000,745100000.000,753742000.000,748167000.000,753961000.000,765202000.000,776864000.000,773157000.000,783761000.000,797664000.000,800641000.000,770856000.000,772343000.000,778516000.000,782130000.000,757158000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,1200000.000,1700000.000,1800000.000,1500000.000,1500000.000,1200000.000,1300000.000,1400000.000,1400000.000,1700000.000,1000000.000,,,,,,,,,,,,,
AmountOfDeferredCostsRelatedToLongTermContracts,,,,,,,,,,,,,,,,,,,,,,,,0.000,
Assets,3017669000.000,3079006000.000,3220658000.000,3291983000.000,3339008000.000,3248347000.000,3478663000.000,4329675000.000,8648861000.000,8678711000.000,9137535000.000,9389593000.000,9334076000.000,9472227000.000,9270872000.000,9381031000.000,9718241000.000,10286862000.000,9909303000.000,9202357000.000,9480703000.000,9382498000.000,9169299000.000,7839420000.000,8063971000.000
AssetsCurrent,1320975000.000,1389572000.000,1583734000.000,1661321000.000,1731434000.000,1649855000.000,1896086000.000,2721555000.000,3619629000.000,3584835000.000,3724173000.000,3389565000.000,3387947000.000,3540378000.000,3393788000.000,3530459000.000,3898210000.000,4477485000.000,4783847000.000,3369428000.000,3688030000.000,3649294000.000,3464952000.000,2541752000.000,3231783000.000
AssetsFairValueDisclosure,,378374000.000,543168000.000,674845000.000,642241000.000,554401000.000,656255000.000,1445131000.000,395330000.000,435131000.000,550216000.000,427362000.000,426433000.000,377801000.000,276396000.000,354423000.000,5861000.000,3577000.000,2950000.000,3524000.000,2384000.000,1229000.000,1416000.000,1228000.000,1462000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,886429000.000,,,,,,915324000.000
