,2014-09-30,2014-12-31,2015-03-31,2015-06-30
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,1641000.000,2450000.000,3481000.000,4301000.000
AdditionalPaidInCapital,-1608000.000,-2228000.000,-2790000.000,-3403000.000
Assets,0.000,62000.000,209000.000,205000.000
Cash,0.000,3000.000,7000.000,153000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,300000000.000,300000000.000,300000000.000,300000000.000
CommonStockSharesIssued,11554.000,11554.000,11554.000,14220.000
CommonStockSharesOutstanding,11554.000,11554.000,11554.000,14220.000
CommonStockValue,0.000,0.000,0.000,0.000
CommonStockValueOutstanding,300000.000,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,33000.000,,,
DueFromRelatedParties,800000.000,,,
DueToRelatedPartiesCurrentAndNoncurrent,,1732000.000,2477000.000,2914000.000
Liabilities,1641000.000,2450000.000,3481000.000,4301000.000
LiabilitiesAndStockholdersEquity,0.000,62000.000,209000.000,205000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,,59000.000,202000.000,52000.000
RetainedEarningsAccumulatedDeficit,,-160000.000,-482000.000,-693000.000
SharePrice,22.500,,,
StockholdersEquity,-1641000.000,-2388000.000,-3272000.000,-4096000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-1641000.000,-2388000.000,-3272000.000,-4096000.000
