,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,6194000000.000,6004000000.000,6897000000.000,6697000000.000
AccountsPayableTradeCurrent,411000000.000,447000000.000,416000000.000,483000000.000
AccountsReceivableNetCurrent,1322000000.000,1229000000.000,1387000000.000,1251000000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,7889000000.000,9486000000.000,11085000000.000,12846000000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-9000000.000,-8000000.000,-7000000.000,-6000000.000
AllowanceForDoubtfulAccountsReceivable,,,124000000.000,
AllowanceForDoubtfulAccountsReceivableCurrent,83000000.000,134000000.000,124000000.000,114000000.000
Assets,148573000000.000,148254000000.000,148319000000.000,148699000000.000
AssetsCurrent,2145000000.000,2576000000.000,3011000000.000,4376000000.000
CashAndCashEquivalentsAtCarryingValue,425000000.000,996000000.000,1324000000.000,2740000000.000
ContractualObligation,14400000000.000,15018000000.000,14821000000.000,
ContractualObligationDueAfterFifthYear,10439000000.000,10610000000.000,9546000000.000,
ContractualObligationDueInFifthYear,610000000.000,797000000.000,647000000.000,
ContractualObligationDueInFourthYear,672000000.000,848000000.000,828000000.000,
ContractualObligationDueInNextTwelveMonths,,,1818000000.000,
ContractualObligationDueInSecondYear,1146000000.000,1314000000.000,1072000000.000,
ContractualObligationDueInThirdYear,795000000.000,1018000000.000,910000000.000,
ContractualObligationFutureMinimumPaymentsDueRemainderOfFiscalYear,738000000.000,431000000.000,,
DebtInstrumentFaceAmount,60264000000.000,60168000000.000,60036000000.000,61264000000.000
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,35000000.000,
DeferredIncomeTaxLiabilities,,,27000000.000,
DeferredRevenueCurrent,391000000.000,346000000.000,352000000.000,362000000.000
DeferredTaxAssetsNet,,,2000000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,0.000,
DeferredTaxAssetsOther,,,2000000.000,
DeferredTaxLiabilities,,,25000000.000,39000000.000
DeferredTaxLiabilitiesNoncurrent,21000000.000,32000000.000,,
DeferredTaxLiabilitiesOther,,,0.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,11000000.000,
DefinedBenefitPlanAccumulatedBenefitObligation,3600000000.000,3600000000.000,3260000000.000,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,,-314000000.000,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,,,1000000.000,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,0.037,0.037,0.042,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,0.000,0.000,0.000,
DefinedBenefitPlanBenefitObligation,,,3260000000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,911000000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,170000000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,182000000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,180000000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,177000000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,174000000.000,
DefinedBenefitPlanFairValueOfPlanAssets,2900000000.000,2900000000.000,2946000000.000,
DefinedBenefitPlanFundedStatusOfPlan,647000000.000,647000000.000,-314000000.000,
DueFromRelatedPartiesCurrent,0.000,0.000,0.000,0.000
DueFromRelatedPartiesNoncurrent,0.000,0.000,0.000,0.000
DueToRelatedPartiesCurrent,319000000.000,399000000.000,621000000.000,591000000.000
DueToRelatedPartiesNoncurrent,640000000.000,640000000.000,640000000.000,833000000.000
EmployeeRelatedLiabilitiesCurrent,835000000.000,770000000.000,953000000.000,653000000.000
EquityMethodInvestmentDifferenceBetweenCarryingAmountAndUnderlyingEquity,,,436000000.000,
EquityMethodInvestments,,,477000000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,2295000000.000,3037000000.000,3746000000.000,4467000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,5838000000.000,5845000000.000,4225000000.000,4231000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,2743000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,1484000000.000,741000000.000,,2021000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,1904000000.000,1906000000.000,1602000000.000,1604000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,2198000000.000,2201000000.000,1886000000.000,1887000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,2485000000.000,2488000000.000,2178000000.000,2179000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,2770000000.000,2773000000.000,2461000000.000,2462000000.000
FiniteLivedIntangibleAssetsGross,18974000000.000,18991000000.000,18841000000.000,18851000000.000
FiniteLivedIntangibleAssetsNet,16679000000.000,15954000000.000,15095000000.000,14384000000.000
Goodwill,29692000000.000,30165000000.000,29509000000.000,29526000000.000
IndefiniteLivedFranchiseRights,66245000000.000,66245000000.000,67316000000.000,67316000000.000
InterestPayableCurrent,960000000.000,841000000.000,958000000.000,894000000.000
Investments,,,488000000.000,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,0.000,0.000,0.000,0.000
LettersOfCreditOutstandingAmount,329000000.000,325000000.000,278000000.000,
Liabilities,72228000000.000,,72456000000.000,73372000000.000
LiabilitiesAndStockholdersEquity,148573000000.000,148254000000.000,148319000000.000,148699000000.000
LiabilitiesCurrent,8584000000.000,8453000000.000,9546000000.000,9295000000.000
LimitedLiabilityCompanyLlcMembersEquityIncludingPortionAttributableToNoncontrollingInterest,76345000000.000,76278000000.000,75863000000.000,75327000000.000
LongTermDebt,62203000000.000,61996000000.000,61747000000.000,62844000000.000
LongTermDebtCurrent,2071000000.000,2050000000.000,2028000000.000,2007000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,47010000000.000,46963000000.000,41752000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,2197000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,5216000000.000,5216000000.000,5128000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,3546000000.000,3546000000.000,5216000000.000,
