,2016-03-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,748000.000,1578000.000
AssetImpairmentCharges,,60000.000
BusinessCombinationConsiderationTransferred1,,29720000.000
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,12000.000
CapitalLeaseObligationsIncurred,40000.000,484000.000
CapitalLeasesIncomeStatementAmortizationExpense,21000.000,25000.000
CashAcquiredFromAcquisition,3203000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-3945000.000,6115000.000
ComprehensiveIncomeNetOfTax,-5467000.000,-1547000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-5467000.000,-1547000.000
CostOfRevenue,62832000.000,63461000.000
CurrentFederalStateAndLocalTaxExpenseBenefit,753000.000,28000.000
CurrentForeignTaxExpenseBenefit,238000.000,270000.000
CurrentIncomeTaxExpenseBenefit,991000.000,298000.000
DeferredFederalStateAndLocalTaxExpenseBenefit,-2052000.000,-366000.000
DeferredForeignIncomeTaxExpenseBenefit,-175000.000,52000.000
DeferredIncomeTaxExpenseBenefit,-2227000.000,-429000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,1292000.000,1378000.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,0.120,0.120
Depreciation,1080000.000,1955000.000
DepreciationDepletionAndAmortization,3843000.000,4720000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,-202000.000,-254000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,-167000.000,167000.000
EarningsPerShareBasic,-0.100,-0.020
EarningsPerShareDiluted,-0.100,-0.020
EffectOfExchangeRateOnCashContinuingOperations,-217000.000,-477000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.393,0.393
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,344000.000,163000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,1463000.000,
FeesAndCommissions,,213000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,668000.000,32000.000
ForeignCurrencyTransactionGainLossBeforeTax,122000.000,-108000.000
GoodwillAcquiredDuringPeriod,18079000.000,
GoodwillImpairmentLoss,,60000.000
GoodwillPeriodIncreaseDecrease,,-6000.000
GrossProfit,50470000.000,58307000.000
IncomeLossFromContinuingOperations,-3562000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-4749000.000,-825000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-3562000.000,-922000.000
IncomeTaxExpenseBenefit,-1187000.000,97000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-228000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-127000.000,-140000.000
IncomeTaxReconciliationNondeductibleExpenseOther,97000.000,66000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,367000.000,697000.000
IncomeTaxReconciliationOtherAdjustments,181000.000,219000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,330000.000,113000.000
IncomeTaxReconciliationTaxCredits,169000.000,306000.000
IncomeTaxesPaidNet,1257000.000,614000.000
IncreaseDecreaseInAccountsPayable,2097000.000,-751000.000
IncreaseDecreaseInAccountsReceivable,13135000.000,-9049000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,6215000.000,-1459000.000
IncreaseDecreaseInDeferredRevenue,3859000.000,-215000.000
IncreaseDecreaseInOtherOperatingLiabilities,-470000.000,-1283000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1355000.000,-428000.000
IncreaseDecreaseInRestrictedCash,-48000.000,-205000.000
InterestExpense,596000.000,612000.000
InterestPaid,510000.000,510000.000
InvestmentIncomeInterest,24000.000,41000.000
MarketingAndAdvertisingExpense,1350000.000,1032000.000
MultiemployerPlansPlanContributions,2957000.000,2957000.000
NetCashProvidedByUsedInFinancingActivities,9218000.000,-831000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,9218000.000,-831000.000
NetCashProvidedByUsedInInvestingActivities,-7195000.000,-2938000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-7195000.000,-2938000.000
NetCashProvidedByUsedInOperatingActivities,-5751000.000,10361000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-5751000.000,10361000.000
NetIncomeLoss,-3562000.000,-922000.000
OperatingExpenses,54936000.000,58546000.000
OperatingIncomeLoss,-4466000.000,-239000.000
OperatingLeasesRentExpenseNet,2788000.000,3348000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-1662000.000,-567000.000
OtherComprehensiveIncomeLossNetOfTax,-1905000.000,-625000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-243000.000,-58000.000
OtherNonoperatingIncomeExpense,289000.000,-15000.000
OtherOperatingIncome,167000.000,93000.000
PaymentsForFees,203000.000,138000.000
PaymentsForRent,,1253000.000
PaymentsToAcquireBusinessesGross,276000.000,
PaymentsToAcquireIntangibleAssets,268000.000,955000.000
PaymentsToAcquireInvestments,364000.000,223000.000
PaymentsToAcquirePropertyPlantAndEquipment,2875000.000,2104000.000
PensionExpense,25000.000,30000.000
ProceedsFromIssuanceOfDebt,43340000.000,13404000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,60000.000,139000.000
ProvisionForDoubtfulAccounts,-149000.000,984000.000
ProvisionForLoanLeaseAndOtherLosses,519000.000,1017000.000
RepaymentsOfLongTermCapitalLeaseObligations,62000.000,-318000.000
RepaymentsOfLongTermDebt,34060000.000,14553000.000
ResearchAndDevelopmentExpense,16267000.000,17236000.000
RestructuringCosts,465000.000,
Revenues,113302000.000,121768000.000
SalesRevenueNet,113135000.000,121675000.000
SellingGeneralAndAdministrativeExpense,38204000.000,41310000.000
ShareBasedCompensation,748000.000,1578000.000
StockIssuedDuringPeriodValueAcquisitions,29720000.000,
UnrealizedGainLossOnInterestRateCashFlowHedgesPretaxAccumulatedOtherComprehensiveIncomeLoss,-243000.000,-58000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,131000.000,
UnrecordedUnconditionalPurchaseObligationPurchases,,461000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,353000.000,165000.000
WeightedAverageNumberOfDilutedSharesOutstanding,35055000.000,36477774.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,35055000.000,36477774.000
WeightedAverageNumberOfSharesOutstandingBasic,35055000.000,36477774.000
