,2011-12-31,2012-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-50000.000,-66000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,32000.000,75000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,-2716000.000,2921000.000
AdvertisingExpense,110000.000,126000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,11000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2381000.000,3975000.000
ComprehensiveIncomeNetOfTax,652000.000,626000.000
CurrentFederalTaxExpenseBenefit,,411000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,,78000.000
DeferredFederalIncomeTaxExpenseBenefit,,-110000.000
DeferredIncomeTaxExpenseBenefit,-126000.000,-110000.000
DefinedContributionPlanCostRecognized,,71000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.750
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.060
DepreciationAmortizationAndAccretionNet,256000.000,382000.000
EarningsPerShareBasic,0.650,0.680
EarningsPerShareDiluted,0.650,0.680
EffectiveIncomeTaxRateContinuingOperations,,0.315
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
FederalDepositInsuranceCorporationPremiumExpense,70000.000,57000.000
FeesAndCommissionsDepositorAccounts,214000.000,285000.000
FeesAndCommissionsOther,476000.000,711000.000
ForeclosedRealEstateExpense,4000.000,
GainLossOnSaleOfPropertyPlantEquipment,126000.000,
GainLossOnSaleOfSecuritiesNet,6000.000,
GainLossOnSalesOfLoansNet,31000.000,-61000.000
GainsLossesOnSalesOfOtherRealEstate,5000.000,1000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,840000.000,957000.000
IncomeTaxExpenseBenefit,206000.000,301000.000
IncomeTaxExpenseBenefitContinuingOperations,,301000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,325000.000
IncomeTaxReconciliationOtherAdjustments,,4000.000
IncomeTaxesPaidNet,307000.000,416000.000
IncreaseDecreaseInFederalFundsPurchased,-2966000.000,-1459000.000
IncreaseDecreaseInLoansHeldForSale,2743000.000,-2294000.000
IncreaseDecreaseInTimeDeposits,543000.000,1918000.000
InformationTechnologyAndDataProcessing,304000.000,283000.000
InterestAndDividendIncomeSecurities,5110000.000,5428000.000
InterestAndFeeIncomeLoansAndLeases,4955000.000,5258000.000
InterestExpense,801000.000,657000.000
InterestExpenseDeposits,776000.000,632000.000
InterestExpenseLongTermDebt,18000.000,12000.000
InterestExpenseShortTermBorrowings,7000.000,13000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,4253000.000,4651000.000
InterestIncomeExpenseNet,4309000.000,4771000.000
InterestIncomeSecuritiesTaxExempt,13000.000,25000.000
InterestIncomeSecuritiesTaxable,136000.000,132000.000
InterestPaid,807000.000,660000.000
LaborAndRelatedExpense,2456000.000,2782000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,58000.000,58000.000
MultiemployerPlanPeriodContributions,,60000000.000
MultiemployerPlansPlanContributions,,299700000.000
NetCashProvidedByUsedInFinancingActivities,8579000.000,12188000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,8579000.000,12188000.000
NetCashProvidedByUsedInInvestingActivities,-8878000.000,-11790000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-8878000.000,-11790000.000
NetCashProvidedByUsedInOperatingActivities,-2082000.000,3577000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2082000.000,3577000.000
NetIncomeLoss,634000.000,656000.000
NoninterestExpense,4487000.000,4846000.000
NoninterestIncome,1074000.000,1152000.000
NoninterestIncomeOther,216000.000,205000.000
OccupancyNet,462000.000,557000.000
OfficersCompensation,143000.000,196000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,,-45000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,-30000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,,15000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,-45000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-30000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,15000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,-45000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,18000.000,-30000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,15000.000
OtherInterestAndDividendIncome,6000.000,13000.000
OtherNoninterestExpense,592000.000,547000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,321000.000,
PaymentsForProceedsFromLoansAndLeases,12255000.000,12315000.000
PaymentsForRepurchaseOfCommonStock,,29000.000
PaymentsToAcquireLifeInsurancePolicies,176000.000,
PaymentsToAcquireMarketableSecurities,2215000.000,7294000.000
PaymentsToAcquirePropertyPlantAndEquipment,909000.000,202000.000
