,2016-09-30,2016-12-31,2017-03-31
AccruedLiabilitiesAndOtherLiabilities,3325430.000,3253443.000,3125698.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,6368806.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,4265.000,-363437.000,-354925.000
AdditionalPaidInCapitalCommonStock,9723236.000,27161856.000,27166286.000
AdvancesFromFederalHomeLoanBanks,49000000.000,50000000.000,50000000.000
Assets,328105002.000,328867198.000,334279896.000
AssetsFairValueDisclosure,62394861.000,51688516.000,43065920.000
AvailableForSaleSecurities,31913913.000,31499132.000,29709130.000
AvailableForSaleSecuritiesAmortizedCost,31909648.000,31951014.000,30147347.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,15664004.000,25274510.000,25506783.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,8976218.000,19923126.000,20008519.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,6687786.000,5351384.000,5498264.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,1408998.000,2463836.000,11764351.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,1421955.000,2488162.000,11586848.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,30378042.000,29365434.000,18262127.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,30369099.000,28889086.000,18001359.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,0.000,0.000,0.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,0.000,0.000,0.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,122608.000,121744.000,120869.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,122859.000,121884.000,120923.000
AvailableForSaleSecuritiesDebtSecurities,31913913.000,31499132.000,29709130.000
BankOwnedLifeInsurance,5449462.000,5481168.000,5511407.000
Capital,33007.000,42265.000,42134.000
CapitalRequiredForCapitalAdequacy,18401.000,18644.000,19768.000
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,0.080,0.080,0.080
CapitalRequiredToBeWellCapitalized,23000.000,23305.000,24710.000
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,0.100,0.100,0.100
CapitalToRiskWeightedAssets,0.143,0.181,0.171
CashAndCashEquivalentsAtCarryingValue,22348490.000,16411344.000,14036212.000
CashAndCashEquivalentsFairValueDisclosure,2978000.000,4766000.000,5101000.000
CashAndDueFromBanks,2978490.000,4766344.000,5101212.000
CommitmentsAndContingencies,0.000,0.000,
CommonStockParOrStatedValuePerShare,0.100,0.010,0.010
