,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,5752000.000,0.000,0.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationEmployeeStockPurchaseProgramRequisiteServicePeriodRecognition,1333943.000,1037399.000,1045081.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,900063.000,4225728.000,5735032.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,263972.000,85831.000,
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,211676.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,1000.000,,
AmortizationOfDebtDiscountPremium,964851.000,0.000,0.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,3261360.000,4994425.000,6975651.000
CapitalExpendituresIncurredButNotYetPaid,,,299500.000
CashAndCashEquivalentsPeriodIncreaseDecrease,29540812.000,-1622028.000,1386073.000
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,-26265177.000,0.000,0.000
DebtConversionConvertedInstrumentAmount1,26790177.000,0.000,0.000
DebtConversionConvertedInstrumentSharesIssued1,1833336.000,,
DebtInstrumentConvertibleBeneficialConversionFeature,21217177.000,0.000,
DepreciationDepletionAndAmortization,371189.000,817729.000,957836.000
DerivativeGainLossOnDerivativeNet,-26265177.000,0.000,0.000
EarningsPerShareBasicAndDiluted,-5.750,-2.070,-2.600
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.171,,
EffectiveIncomeTaxRateReconciliationDeductionsOther,,0.000,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseAmortization,0.008,0.000,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,,0.001,0.001
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,0.000,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.011,0.013,0.008
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.229,0.000,
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,0.006,0.007,0.000
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,-0.002,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.058,-0.055,-0.057
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,-0.009,,
FairValueAdjustmentOfWarrants,0.000,0.000,
GainsLossesOnExtinguishmentOfDebt,2084368.000,0.000,0.000
GainsLossesOnSalesOfAssets,-22818.000,0.000,0.000
GeneralAndAdministrativeExpense,5059703.000,8030995.000,11248435.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,0.000,0.000,
IncreaseDecreaseInAccountsPayable,1354973.000,608962.000,2382790.000
IncreaseDecreaseInAccountsReceivable,,,149500.000
IncreaseDecreaseInAccruedLiabilities,838945.000,283530.000,492616.000
IncreaseDecreaseInDeferredCharges,88319.000,0.000,0.000
IncreaseDecreaseInDeferredRevenue,,,131959.000
IncreaseDecreaseInOtherNoncurrentAssets,15689.000,28682.000,-2823.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,289383.000,157769.000,652336.000
InterestIncomeExpenseNet,-1024774.000,15637.000,13326.000
MarketingExpense,2803359.000,,
NetCashProvidedByUsedInFinancingActivities,46766929.000,19416501.000,35585766.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,46766929.000,19416501.000,35585766.000
NetCashProvidedByUsedInInvestingActivities,-1619694.000,-1032795.000,-1137446.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1619694.000,-1032795.000,-1137446.000
NetCashProvidedByUsedInOperatingActivities,-15606423.000,-20005734.000,-33062247.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-15606423.000,-20005734.000,-33062247.000
NetIncomeLoss,-45603110.000,-27561702.000,-45817394.000
NonoperatingIncomeExpense,-25228401.000,15637.000,13326.000
OfficersCompensation,,365000.000,
OperatingExpenses,,30077339.000,47282661.000
OperatingIncomeLoss,-20374709.000,-27577339.000,-45830720.000
