,2011-12-31,2012-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,1610815.000,515566.000
AdvertisingExpense,,3407486.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,2478601.000
AmortizationOfIntangibleAssets,1886475.000,2390501.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,547000.000
AssetImpairmentCharges,1614167.000,4048453.000
CashAndCashEquivalentsPeriodIncreaseDecrease,51672909.000,40596237.000
ComprehensiveIncomeNetOfTax,87548627.000,45577584.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,27693.000,48729.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,87576320.000,45626313.000
ConstructionInProgressExpendituresIncurredButNotYetPaid,,4400000.000
CostOfGoodsAndServicesSold,1304879663.000,1486217828.000
CurrentFederalTaxExpenseBenefit,,5666387.000
DebtInstrumentInterestRateStatedPercentageRateRangeMaximum,,0.072
DebtInstrumentInterestRateStatedPercentageRateRangeMinimum,,0.059
DeferredFederalIncomeTaxExpenseBenefit,,-7764.000
DefinedContributionPlanCostRecognized,,2206890.000
Depreciation,17415069.000,23364078.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,285159.000
EarningsPerShareBasic,1.660,1.180
EarningsPerShareDiluted,1.660,1.180
EffectOfExchangeRateOnCashAndCashEquivalents,7026834.000,590977.000
EffectiveIncomeTaxRateContinuingOperations,,0.112
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.250
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.064
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,-0.203
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.001
GainLossOnSaleOfPropertyPlantEquipment,43123.000,148961.000
GainLossOnSaleOfStockInSubsidiaryOrEquityMethodInvestee,,68647.000
GeneralAndAdministrativeExpense,29232976.000,38828805.000
GrossProfit,151328603.000,153385506.000
ImpairmentOfLongLivedAssetsHeldForUse,,2712908.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,55334341.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-3937.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,69023073.000,49773802.000
IncomeTaxExpenseBenefit,4808041.000,5658623.000
IncomeTaxesPaid,4675144.000,5714735.000
IncreaseDecreaseInAccountsPayable,6542278.000,-3797735.000
IncreaseDecreaseInAccountsReceivable,8129664.000,47150874.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,132678.000,-48347.000
IncreaseDecreaseInAccruedLiabilities,1835646.000,5704541.000
IncreaseDecreaseInCustomerAdvances,3778601.000,-2633655.000
IncreaseDecreaseInCustomerDeposits,542973.000,-2610642.000
IncreaseDecreaseInDeferredCharges,-13782.000,-8650.000
IncreaseDecreaseInDepositsOutstanding,6366517.000,-7524762.000
IncreaseDecreaseInDueFromOtherRelatedPartiesCurrent,499119.000,-2158305.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,-10696.000,-7765.000
IncreaseDecreaseInIncomeTaxesReceivable,9611116.000,
IncreaseDecreaseInInventories,13711256.000,-4050162.000
IncreaseDecreaseInOtherAccountsPayable,10003595.000,-2745655.000
IncreaseDecreaseInOtherOperatingAssets,-29527.000,-1469594.000
IncreaseDecreaseInOtherOperatingLiabilities,2007167.000,475248.000
IncreaseDecreaseInOtherReceivables,193590.000,107773.000
IncreaseDecreaseInPrepaidExpense,-29478.000,68486.000
IncreaseDecreaseInRestrictedCash,71236828.000,
IncreaseDecreaseInRestrictedCashAndInvestments,,18207686.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,240000.000
InterestCostsCapitalized,,0.000
InterestCostsIncurred,,34213004.000
InterestExpense,,34213004.000
InterestIncomeExpenseNonoperatingNet,-21547864.000,-30426753.000
InterestPaid,22387434.000,33002672.000
NetCashProvidedByUsedInFinancingActivities,211041982.000,124018903.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,211041982.000,124018903.000
NetCashProvidedByUsedInInvestingActivities,-240202794.000,-119430471.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-240202794.000,-119430471.000
NetCashProvidedByUsedInOperatingActivities,73806887.000,35416828.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,73806887.000,35416828.000
NetIncomeLoss,64220727.000,44068677.000
NetIncomeLossAttributableToNoncontrollingInterest,-5695.000,46502.000
NonoperatingIncomeExpense,-17380968.000,-22607343.000
NumberOfOperatingSegments,,1.000
OperatingExpenses,64924562.000,81004361.000
OperatingIncomeLoss,86404041.000,72381145.000
OtherAssetImpairmentCharges,1614167.000,4048453.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,23361288.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,33388.000,2227.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,23327900.000,1508907.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,1511134.000
OtherNonoperatingIncome,3933821.000,5310979.000
OtherNonoperatingIncomeExpense,233075.000,2223272.000
PaymentsForConstructionInProcess,134970620.000,98675648.000
PaymentsForProceedsFromOtherDeposits,17581832.000,1722313.000
PaymentsForRepurchaseOfCommonStock,23131074.000,2812322.000
PaymentsToAcquireLandHeldForUse,,10138124.000
PaymentsToAcquirePropertyPlantAndEquipment,16504812.000,9416974.000
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,,2740042.000
ProceedsFromIssuanceOfCommonStock,66356662.000,
ProceedsFromIssuanceOfLongTermDebt,24772404.000,48325615.000
ProceedsFromPaymentsForOtherFinancingActivities,799953.000,
ProceedsFromRepaymentsOfNotesPayable,145479016.000,-1848050.000
ProceedsFromSaleOfPropertyPlantAndEquipment,91298.000,326300.000
ProceedsFromShortTermDebt,159472347.000,296364990.000
ProceedsFromStockOptionsExercised,,184000.000
ProfitLoss,64215032.000,44115179.000
ProvisionForDoubtfulAccounts,,2478601.000
RepaymentsOfLongTermCapitalLeaseObligations,6576095.000,5758997.000
RepaymentsOfLongTermDebt,15382141.000,8077545.000
RepaymentsOfShortTermDebt,140749090.000,184151102.000
ResearchAndDevelopmentExpense,495815.000,573508.000
Revenues,1456208266.000,1639603334.000
SalesRevenueNet,1456208266.000,1639603334.000
SellingExpense,33581604.000,37553595.000
ShareBasedCompensation,1610815.000,515566.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,29750.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,505189.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,11.420
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,4230300.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,9.070
StockIssuedDuringPeriodSharesIssuedForNoncashConsideration,,680.000
StockIssuedDuringPeriodSharesShareBasedCompensationGross,,20000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,22375.000
StockIssuedDuringPeriodValueStockOptionsExercised,,184000.000
TreasuryStockSharesAcquired,,368300.000
TreasuryStockValueAcquiredCostMethod,23131074.000,-3094572.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,55140.000
WeightedAverageNumberOfDilutedSharesOutstanding,38539880.000,37328792.000
WeightedAverageNumberOfSharesOutstandingBasic,38505027.000,37273652.000
