,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdditionsToNoncurrentAssets,,,,,,,3903000.000,12395000.000,6835000.000,4469000.000,7770000.000,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,,,,,,,,,,,0.000
CapitalExpendituresIncurredButNotYetPaid,,,,,,,1802000.000,,,,634000.000,,566000.000,,,,350000.000,,,,836000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-1077000.000,,,,-14736000.000,,,,26646000.000,,7948000.000,,,,-8778000.000,,,,10731000.000
CommonStockDividendsPerShareDeclared,0.000,0.000,0.000,0.000,0.000,,0.000,0.220,0.220,0.220,0.220,0.220,0.220,0.220,0.220,0.220,0.220,0.220,0.220,0.220,0.220
CostsAndExpenses,818403000.000,788114000.000,868107000.000,822911000.000,781755000.000,864142000.000,940903000.000,955838000.000,1050035000.000,964817000.000,940777000.000,1168238000.000,550656000.000,593637000.000,440270000.000,362075000.000,248192000.000,287562000.000,258699000.000,299033000.000,304671000.000
DeferredIncomeTaxExpenseBenefit,,,,,,,,,,,,,,,,,,,,,60000.000
DepreciationAndAmortization,3898000.000,4050000.000,4163000.000,5026000.000,5450000.000,6075000.000,5529000.000,5392000.000,5373000.000,5981000.000,6106000.000,6228000.000,6088000.000,6030000.000,5968000.000,5631000.000,5115000.000,,,,
DepreciationDepletionAndAmortization,,,4163000.000,,,,5529000.000,,,,6106000.000,,6088000.000,,,,5115000.000,4756000.000,4514000.000,4407000.000,3969000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,60000.000,40000.000,,9000.000,6000.000,-100000.000,-190000.000,0.000,0.000,,,,,,,,,
EarningsPerShareBasicAndDiluted,,,,1.280,1.960,,1.900,1.500,1.700,0.020,1.270,0.920,0.730,1.030,-0.070,-1.990,0.340,0.810,-0.510,-0.040,-0.200
EarningsPerShareDiluted,0.850,2.140,1.560,,,,,,,,,,,,,,,,,,
GainLossOnDispositionOfAssets,,,,,,,,,,,,,512000.000,,,,,,,,
GainLossOnSaleOfOilAndGasProperty,,,,,1070000.000,,,,0.000,,,,,,0.000,,120000.000,,,,-7000.000
GainLossOnSaleOfProperty,,,2901000.000,,,,35000.000,,,,55000.000,2198000.000,,,,,,,,,
GainsLossesOnSalesOfAssets,0.000,0.000,0.000,0.000,475000.000,2142000.000,,,,,,,,,,,,,,,
GasGatheringTransportationMarketingAndProcessingRevenue,18076000.000,15398000.000,16268000.000,17128000.000,16741000.000,17046000.000,17346000.000,17543000.000,16906000.000,16988000.000,17649000.000,,,,,,,,,,
