,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdministrativeFeesExpense,2440.000,2376.000,2077.000,3598.000,1566.000,2520.000,1575.000,1947.000,3232.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2440.000,,,,-267.000,,,,-368.000
EarningsPerShareBasic,-0.000,,-0.000,,-0.000,-0.000,-0.000,0.000,-0.000
GeneralAndAdministrativeExpense,9940.000,4376.000,4077.000,3598.000,5566.000,4520.000,3575.000,3947.000,7732.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,3500.000,,,,299.000,,,,-5636.000
IncreaseDecreaseInInterestPayableNet,228.000,,,,339.000,,,,
InterestExpense,228.000,300.000,320.000,320.000,339.000,415.000,430.000,512.000,
NetCashProvidedByUsedInFinancingActivities,4000.000,,,,5000.000,,,,13000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,4000.000,,,,5000.000,,,,13000.000
NetCashProvidedByUsedInOperatingActivities,-6440.000,,,,-5267.000,,,,-13368.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-6440.000,,,,-5267.000,,,,-13368.000
NetIncomeLoss,-10168.000,-4676.000,-4397.000,-3918.000,-5905.000,-4935.000,-4005.000,-4464.000,-7732.000
NonoperatingIncomeExpense,-228.000,-300.000,-320.000,-320.000,-339.000,-415.000,-430.000,-517.000,
OperatingIncomeLoss,-9940.000,-4376.000,-4077.000,-3598.000,-5566.000,-4520.000,-3575.000,-3947.000,-7732.000
ProceedsFromNotesPayable,,,,,,,,,3000.000
ProceedsFromRelatedPartyDebt,4000.000,,,,5000.000,,,,10000.000
ProfessionalFees,6500.000,2000.000,2000.000,0.000,4000.000,2000.000,2000.000,2000.000,4500.000
ResearchAndDevelopmentExpense,1000.000,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,36550000.000,,36550000.000,,36550000.000,36550000.000,36550000.000,-73100000.000,36550000.000
