,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,258400000.000,260700000.000,254700000.000,287800000.000,253500000.000,287000000.000,300900000.000,350100000.000,344400000.000,343800000.000,319800000.000,337700000.000,341400000.000,333800000.000,327400000.000,352600000.000,353600000.000,344200000.000,364100000.000,366100000.000,361900000.000,393800000.000,378900000.000
AccountsReceivableNetCurrent,391800000.000,346100000.000,379300000.000,405200000.000,407100000.000,381800000.000,429100000.000,499800000.000,517700000.000,477100000.000,482900000.000,535300000.000,534500000.000,458900000.000,477200000.000,573500000.000,557000000.000,502600000.000,525500000.000,569300000.000,568800000.000,550700000.000,564900000.000
AccruedLiabilitiesCurrent,,,,,,317600000.000,,,,388900000.000,,,,322000000.000,,,,412900000.000,,,,449000000.000,
AccruedMarketingCostsCurrent,,,,,,102800000.000,,,,122600000.000,,,,102500000.000,,,,124800000.000,,,,129300000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,969800000.000,981500000.000,981800000.000,985900000.000,1001700000.000,1015200000.000,1021700000.000,1006700000.000,1025900000.000,978600000.000,856500000.000,871700000.000,889000000.000,909000000.000,923800000.000,941700000.000,951600000.000,970800000.000,968200000.000,989000000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,-33100000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,63500000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-104400000.000,10600000.000,15000000.000,10500000.000,24300000.000,30600000.000,57700000.000,52100000.000,51600000.000,95400000.000,87800000.000,87800000.000,77300000.000,-6700000.000,-26100000.000,-24500000.000,-39100000.000,-52500000.000,-38900000.000,-39300000.000,-52200000.000,-71900000.000,-64700000.000
AdditionalPaidInCapital,2863100000.000,2186400000.000,2233000000.000,2256200000.000,2289600000.000,2324800000.000,2354800000.000,2380100000.000,2406300000.000,2431300000.000,2462400000.000,2476100000.000,2501700000.000,2517300000.000,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,2545800000.000,2559900000.000,2581700000.000,2602200000.000,2620100000.000,2628000000.000,2645500000.000,2653800000.000,2672000000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,9000000.000,,,,6800000.000,,,,5400000.000,,,,5800000.000,,,,7400000.000,
