,2011-06-30,2011-09-30,2012-03-31
CashPeriodIncreaseDecrease,,,54476.000
CostOfServices,1261859.000,990624.000,1187741.000
CostsAndExpenses,2653914.000,2194877.000,
CurrentIncomeTaxExpenseBenefit,0.000,0.000,0.000
DepreciationDepletionAndAmortization,,,28444.000
EarningsPerShareBasicAndDiluted,-0.080,-0.070,-0.070
GeneralAndAdministrativeExpense,962083.000,741454.000,1105109.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-935093.000,-942806.000,-1445529.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-193004.000
IncreaseDecreaseInAccountsReceivable,,,-36755.000
IncreaseDecreaseInDeferredLiabilities,,,1569.000
IncreaseDecreaseInPrepaidExpense,,,999.000
LaborAndRelatedExpense,342818.000,340331.000,437541.000
NetCashProvidedByUsedInFinancingActivities,,,1247163.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,1247163.000
NetCashProvidedByUsedInInvestingActivities,,,-8076.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-8076.000
NetCashProvidedByUsedInOperatingActivities,,,-1184611.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-1184611.000
NetIncomeLoss,-935093.000,-942806.000,-1445529.000
OperatingExpenses,,,1759271.000
OperatingIncomeLoss,873976.000,832006.000,-1283691.000
OtherNonoperatingExpense,61117.000,110800.000,161838.000
PaymentsToAcquirePropertyPlantAndEquipment,,,8076.000
ProfessionalFees,47418.000,62074.000,107914.000
RepaymentsOfDebt,,,-442213.000
Revenues,,,1663321.000
SalesRevenueNet,,,1663321.000
SalesRevenueServicesNet,1779938.000,1362871.000,
SellingAndMarketingExpense,39736.000,60394.000,108707.000
StockOptionPlanExpense,,,459665.000
