,2016-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-5492.000
EarningsPerShareBasicAndDiluted,-0.660
EffectiveIncomeTaxRateContinuingOperations,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
GeneralAndAdministrativeExpense,67148.000
IncreaseDecreaseInAccountsPayable,40956.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,205.000
IncreaseDecreaseInOtherCurrentLiabilities,28994.000
InterestExpense,895.000
InterestExpenseRelatedParty,204.000
InterestPaidNet,895.000
NetCashProvidedByUsedInFinancingActivities,-7400.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-7400.000
NetCashProvidedByUsedInOperatingActivities,1908.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1908.000
NetIncomeLoss,-68247.000
OperatingExpenses,67148.000
OperatingIncomeLoss,-67148.000
PaymentsOfDebtIssuanceCosts,20000.000
ProceedsFromNotesPayable,20000.000
ProceedsFromRepaymentsOfRelatedPartyDebt,-7400.000
ValuationAllowancesAndReservesPeriodIncreaseDecrease,23135.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,103200.000
