,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndOtherReceivablesNetCurrent,1597.000,1520.000,725.000,690.000,870.000,1097.000
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,7568.000,
AccountsPayableAndOtherAccruedLiabilitiesCurrent,7799.000,3873.000,,,,
AccountsPayableCurrent,,,,,2408.000,3750.000
AccountsReceivableNetCurrent,0.000,,,,0.000,
AccruedLiabilitiesCurrent,3799.000,3873.000,,,5160.000,3170.000
AccruedPayrollTaxesCurrent,,,,,4860.000,
AccruedProfessionalFeesCurrent,3622.000,3800.000,,,2288.000,
AdditionalPaidInCapital,,,,,,22116.000
AdditionalPaidInCapitalCommonStock,,1666.000,10091.000,11267.000,10973.000,
Assets,5406.000,7810.000,6539.000,9858.000,10901.000,
AssetsCurrent,5406.000,7810.000,6539.000,9858.000,10901.000,9495.000
CashAndCashEquivalentsAtCarryingValue,3809.000,6290.000,5814.000,9168.000,10031.000,8398.000
CashEquivalentsAtCarryingValue,,,,,,8398.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,5000000.000,5034000.000,5059000.000,5083000.000,5077000.000,5304400.000
CommonStockSharesOutstanding,5000000.000,5034000.000,5059000.000,5083000.000,5077000.000,5304400.000
CommonStockValue,5000.000,5034.000,5059.000,5083.000,5077.000,5304.000
DebtInstrumentConvertibleConversionPrice1,0.010,,,,,
DebtInstrumentFaceAmount,10170.000,,,,,
DebtInstrumentInterestRateStatedPercentage,0.060,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,14857.000,
DeferredTaxAssetsValuationAllowance,,,,,14857.000,
IncomeTaxReceivable,1041.000,1041.000,1041.000,,,
Liabilities,24499.000,25995.000,21722.000,25122.000,32690.000,32042.000
LiabilitiesAndStockholdersEquity,5406.000,7810.000,6539.000,9858.000,10901.000,9495.000
LiabilitiesCurrent,24499.000,25995.000,21722.000,25122.000,32690.000,32042.000
NotesPayableRelatedPartiesClassifiedCurrent,16700.000,22122.000,21722.000,25122.000,25122.000,25122.000
OperatingLossCarryforwards,26000.000,,,,40094.000,
RetainedEarningsAccumulatedDeficit,-24093.000,-24885.000,-30333.000,-31614.000,-37839.000,-49967.000
SaleOfStockPricePerShare,,0.050,0.050,0.050,0.050,0.050
SeniorNotes,,,,,,9495.000
StockholdersEquity,-19093.000,-18185.000,-15183.000,-15264.000,-21789.000,-22547.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-19093.000,-18185.000,-15183.000,-15264.000,-21789.000,-22547.000
