,2012-03-31,2012-06-30,2012-09-30,2012-12-31
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,27187000.000,,,
AmortizationOfFinancingCostsAndDiscounts,1170000.000,,,
AmortizationOfIntangibleAssets,,13700000.000,13800000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,26835000.000,,,
ComprehensiveIncomeNetOfTax,,86923000.000,3596000.000,
CostsAndExpenses,,,65583000.000,
CurrentFederalTaxExpenseBenefit,,159000.000,138000.000,
CurrentForeignTaxExpenseBenefit,,253000.000,556000.000,
CurrentIncomeTaxExpenseBenefit,,3455000.000,709000.000,
DeferredFederalIncomeTaxExpenseBenefit,,,-34000.000,
DeferredForeignIncomeTaxExpenseBenefit,,-154000.000,-155000.000,
DeferredIncomeTaxExpenseBenefit,-962000.000,-91981000.000,-197000.000,-262000.000
DeferredRevenuePeriodIncreaseDecrease,15000.000,,,
DepreciationAndAmortization,17922000.000,17830000.000,17765000.000,17975000.000
DepreciationDepletionAndAmortization,,4100000.000,4000000.000,
EntityWideRevenueMajorCustomerPercentage,,0.460,0.430,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,41000.000,600000.000,
IncomeLossFromContinuingOperations,,85693000.000,3381000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,4585000.000,-2833000.000,3893000.000,12431000.000
IncomeLossFromEquityMethodInvestments,,,-472000.000,
IncomeTaxExpenseBenefit,1054000.000,-88526000.000,512000.000,-786000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-850000.000,1168000.000,
IncomeTaxReconciliationOtherAdjustments,,435000.000,161000.000,
IncomeTaxReconciliationTaxExemptIncome,,2000.000,4000.000,
IncreaseDecreaseInAccountsAndOtherReceivables,-3930000.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,4477000.000,,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,-1381000.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1934000.000,,,
IncreaseDecreaseInRestrictedCash,220000.000,,,
InterestExpense,11176000.000,13254000.000,14784000.000,15117000.000
InterestExpenseRelatedParty,,1858000.000,1857000.000,
InterestIncomeDepositsWithFinancialInstitutions,117000.000,75000.000,38000.000,83000.000
InterestIncomeExpenseNet,,-13179000.000,-14746000.000,
ManagementFeeAmountPaid,,700000.000,900000.000,
NetCashProvidedByUsedInInvestingActivities,-3883000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3883000.000,,,
NetCashProvidedByUsedInOperatingActivities,30718000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,30718000.000,,,
NetIncomeLoss,3531000.000,85693000.000,3381000.000,13217000.000
NonoperatingIncomeExpense,-13253000.000,-21067000.000,-14363000.000,-13261000.000
OperatingCostsAndExpenses,,66138000.000,,
OperatingIncomeLoss,17838000.000,18234000.000,18256000.000,25692000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,1106000.000,1230000.000,215000.000,-2075000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,1106000.000,,,
OtherComprehensiveIncomeLossTax,-4637000.000,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,0.000,
OtherExpenses,2260000.000,8397000.000,-855000.000,
OtherNonoperatingIncomeExpense,,-8397000.000,855000.000,
PaymentsToAcquireIntangibleAssets,1139000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,2532000.000,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,8000.000,,,
RelatedPartyTransactionOtherRevenuesFromTransactionsWithRelatedParty,,900000.000,800000.000,
RevenueFromRelatedParties,,39914000.000,37025000.000,
Revenues,82488000.000,84372000.000,83839000.000,90985000.000
SalesRevenueNet,82488000.000,84372000.000,83839000.000,90985000.000
SellingGeneralAndAdministrativeExpense,8987000.000,8477000.000,6921000.000,6927000.000
ShareBasedCompensation,260000.000,,,
