,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,978000.000,1841000.000,1190000.000,795000.000,688000.000,868000.000,1393000.000,1615000.000,1354000.000,1196000.000,1493000.000,1948000.000,1836000.000,1606000.000,9698000.000
AccountsReceivableGross,,,904000.000,1016000.000,989000.000,732000.000,587000.000,1051000.000,,728000.000,,,,1696000.000,
AccountsReceivableGrossCurrent,,324000.000,424000.000,528000.000,509000.000,252000.000,251000.000,563000.000,,572000.000,,,,1696000.000,
AccountsReceivableNetCurrent,,788000.000,886000.000,996000.000,949000.000,702000.000,557000.000,966000.000,1153000.000,641000.000,1210000.000,1148000.000,1667000.000,1369000.000,11741000.000
AccountsReceivableRelatedPartiesCurrent,,480000.000,480000.000,488000.000,480000.000,480000.000,336000.000,488000.000,,156000.000,,,,0.000,
AccruedBonusesCurrent,2633000.000,298000.000,130000.000,78000.000,0.000,0.000,,,,,,,,,
AccruedLiabilitiesCurrent,1195000.000,772000.000,788000.000,1005000.000,910000.000,511000.000,731000.000,398000.000,399000.000,252000.000,766000.000,693000.000,1688000.000,1813000.000,6073000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,2997000.000,1827000.000,1879000.000,1940000.000,2000000.000,2114000.000,2177000.000,2239000.000,,2365000.000,,,,3869000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,-17000.000
AdditionalPaidInCapitalCommonStock,163809000.000,174000000.000,174420000.000,183548000.000,185212000.000,186919000.000,190302000.000,192708000.000,195805000.000,198710000.000,200966000.000,206837000.000,211112000.000,221960000.000,228517000.000
AllowanceForDoubtfulAccountsReceivable,,,2000.000,20000.000,40000.000,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,,16000.000,18000.000,20000.000,40000.000,30000.000,30000.000,85000.000,111000.000,87000.000,105000.000,184000.000,197000.000,327000.000,
AllowanceForDoubtfulOtherReceivablesCurrent,,10000.000,10000.000,10000.000,19000.000,10000.000,,,,,,,,,
Assets,24217000.000,29622000.000,23855000.000,27997000.000,24964000.000,23139000.000,22465000.000,21494000.000,22177000.000,16574000.000,19061000.000,19053000.000,19464000.000,19899000.000,47768000.000
AssetsCurrent,3626000.000,10620000.000,5524000.000,10223000.000,7606000.000,5941000.000,5472000.000,4917000.000,5979000.000,1801000.000,5007000.000,4955000.000,6617000.000,13256000.000,34528000.000
AssetsFairValueDisclosureRecurring,,,,,,,,,,7147000.000,,,,1359000.000,
BridgeLoan,10000000.000,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,,,,,,,,500000.000,,,,
BusinessCombinationContingentConsiderationLiabilityNoncurrent,,,,,,,,,,,2500000.000,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,,,,,,,,,,477000.000,477000.000,477000.000,477000.000,477000.000,0.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsOther,,,,,,,,,,,,55000.000,55000.000,55000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsPrepaidExpenseAndOtherAssets,,,,,,,,,,55000.000,55000.000,,,,1209000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,,,,,,,,,,676000.000,676000.000,676000.000,676000.000,676000.000,7129000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,,,,,,,,,,,,,,,2079000000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesOther,,,,,,,,,,378000.000,378000.000,378000.000,378000.000,378000.000,451000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,,,,,,,490000.000,490000.000,710000.000,710000.000,710000.000,5969000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,,,,,,,,,,,,,,,5969000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,,,,,,,,,,2649000.000,2649000.000,3329000.000,3329000.000,3329000.000,14761000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,,3512000.000,3512000.000,5749000.000,5749000.000,5749000.000,27839000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,,,133000.000,133000.000,1470000.000,1470000.000,1470000.000,1301000.000
CapitalLeaseObligationsCurrent,,129000.000,129000.000,129000.000,129000.000,123000.000,135000.000,105000.000,74000.000,54000.000,54000.000,54000.000,54000.000,58000.000,54000.000
CapitalLeaseObligationsNoncurrent,,118000.000,87000.000,56000.000,25000.000,0.000,83000.000,73000.000,63000.000,106000.000,94000.000,81000.000,67000.000,49000.000,39000.000
CapitalLeasesFutureMinimumPaymentsDueCurrent,,129000.000,129000.000,129000.000,129000.000,125500.000,142000.000,112000.000,,66000.000,,,,66000.000,
