,2011-09-30,2011-12-31,2012-03-31,2012-12-31,2013-03-31,2013-06-30,2013-09-29,2013-12-29,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-06-28,2015-09-27,2015-12-27,2016-03-27,2016-06-26,2016-09-25,2017-01-01,2017-04-02
AccountsPayable,34908.000,116031.000,90735.000,,,,,,,,,,,,,,,,,,
AccountsPayableCurrent,,,,294919.000,590369.000,354143.000,354341.000,850126.000,828174.000,1122328.000,947278.000,432508.000,447312.000,552490.000,561530.000,554229.000,576583.000,702705.000,735282.000,610925.000,596287.000
AccruedFeesAndOtherRevenueReceivable,350.000,,,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,,,,64993.000,142664.000,237329.000,320246.000,301845.000,515886.000,248755.000,249095.000,330498.000,386627.000,356567.000,395480.000,396568.000,282559.000,67097.000,161798.000,328952.000,271577.000
AccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,4741.000
AccruedLiabilitiesForCommissionsExpenseAndTaxes,,15888.000,33826.000,,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,211424.000,237280.000,291534.000,347485.000,415742.000,499927.000,586893.000,675912.000,765034.000,854416.000,951034.000,1040904.000,1485997.000,,533377.000,533377.000,1220099.000,1284168.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentExcludingCapitalLeasedAssets,,,,,,,,,,,,,,,,,,4529.000,4529.000,4529.000,
AdditionalPaidInCapital,2037145.000,2001168.000,2001168.000,3357544.000,3414389.000,3563552.000,3566837.000,3654207.000,4072874.000,4634957.000,,6301241.000,6987337.000,7533741.000,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,5872930.000,,,,7861833.000,7970268.000,8029261.000,8088828.000,8199048.000,8229747.000,9177175.000
Assets,1998305.000,1533605.000,1328529.000,1650649.000,2084846.000,2100954.000,2239731.000,2921547.000,2903694.000,2902538.000,2831990.000,2672256.000,2684981.000,2629134.000,2551473.000,2161226.000,1805520.000,1326106.000,1209224.000,1175405.000,974650.000
