,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,756000.000,697000.000,3556000.000,622000.000,2843000.000,9510000.000,9251000.000,8551000.000
AccruedIncomeTaxesCurrent,252000.000,284000.000,99000.000,,,,,
AccruedLiabilitiesCurrent,,,5398000.000,8319000.000,11872000.000,16427000.000,25397000.000,34796000.000
AccruedProfessionalFeesCurrent,869000.000,232000.000,253000.000,183000.000,691000.000,1105000.000,1153000.000,1271000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,378000.000
AdditionalPaidInCapitalCommonStock,370830000.000,373450000.000,412506000.000,420934000.000,432495000.000,440442000.000,448773000.000,459601000.000
Assets,331294000.000,322663000.000,303878000.000,282498000.000,257182000.000,234587000.000,206059000.000,222539000.000
AssetsCurrent,331096000.000,322515000.000,303817000.000,282086000.000,256753000.000,234444000.000,205577000.000,219688000.000
CashAndCashEquivalentsAtCarryingValue,331069000.000,320211000.000,299998000.000,276251000.000,252657000.000,229664000.000,200405000.000,212573000.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,1000.000,0.000,0.000,0.000,,,,
CommonStockSharesAuthorized,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000
CommonStockSharesIssued,99150000.000,99150000.000,99150000.000,99150000.000,99150000.000,99161719.000,99161719.000,99163919.000
CommonStockSharesOutstanding,99150000.000,99150000.000,99150000.000,99150000.000,99150000.000,99161719.000,99161719.000,99163919.000
CommonStockValue,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
DebtInstrumentCarryingAmount,,,,,,,,55000000.000
DebtInstrumentFairValue,,,,,,,,51400000.000
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,,,,,,,,3564000.000
DeferredIncomeTaxAssetsNet,,,,,323000.000,40000.000,323000.000,2709000.000
DeferredOfferingCosts,,0.000,0.000,0.000,,,,
DeferredTaxAssetsGross,,,,7242000.000,,,,26850000.000
DeferredTaxAssetsLiabilitiesNet,,,,323000.000,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,273000.000,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,115000.000,,,,,,
DeferredTaxAssetsNet,182000.000,,,323000.000,,,,2709000.000
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,,10623000.000
DeferredTaxAssetsOther,,,,11000.000,,,,937000.000
DeferredTaxAssetsPropertyPlantAndEquipment,,,,29000.000,,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,283000.000,,,,1793000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,6919000.000,,,,13518000.000
DeferredTaxAssetsValuationAllowance,,,,,16100000.000,16200000.000,16200000.000,24141000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,21000.000
DueToRelatedPartiesCurrent,1629000.000,2458000.000,1839000.000,1814000.000,2218000.000,2706000.000,4947000.000,2919000.000
EmployeeRelatedLiabilitiesCurrent,,,1199000.000,1893000.000,886000.000,1666000.000,2246000.000,3497000.000
IncomeTaxesReceivable,,,,970000.000,796000.000,675000.000,938000.000,658000.000
Liabilities,9569000.000,10378000.000,15892000.000,15755000.000,16933000.000,28643000.000,39595000.000,97702000.000
LiabilitiesAndStockholdersEquity,331294000.000,322663000.000,303878000.000,282498000.000,257182000.000,234587000.000,206059000.000,222539000.000
LiabilitiesCurrent,4569000.000,10378000.000,15892000.000,15755000.000,16933000.000,28643000.000,39595000.000,46266000.000
LongTermDebt,,,,,,,,51436000.000
LongTermDebtCurrent,,,,,,,,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,23880000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,21288000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,9832000.000
LongTermDebtNoncurrent,,,,,,,,51436000.000
OtherAccruedLiabilitiesCurrent,1063000.000,1707000.000,0.000,584000.000,815000.000,771000.000,1466000.000,2361000.000
PrepaidExpenseAndOtherAssetsCurrent,27000.000,2031000.000,3819000.000,4865000.000,3300000.000,4105000.000,4234000.000,6457000.000
PropertyPlantAndEquipmentNet,16000.000,33000.000,61000.000,89000.000,106000.000,103000.000,159000.000,142000.000
RetainedEarningsAccumulatedDeficit,-49105000.000,-61166000.000,-124521000.000,-154192000.000,-192247000.000,-234499000.000,-282310000.000,-335143000.000
SaleOfStockPricePerShare,15.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,4919096.000,,,,5823714.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,2.350,,,,5.280
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,47172525.000,,,,61104445.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,5893583.000,,,,7840034.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,4.600,,,,7.490
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,46404866.000,,,,60396261.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,0.000,5709233.000,,,,7643202.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,4.420,,,,7.370
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,47165850.000,,,,57834880.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,13.500,,,,12.060
StockholdersEquity,321725000.000,312285000.000,287986000.000,266743000.000,240249000.000,205944000.000,166464000.000,124837000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,321725000.000,312285000.000,287986000.000,266743000.000,240249000.000,205944000.000,166464000.000,124837000.000
UnrecognizedTaxBenefits,,,,300000.000,400000.000,300000.000,300000.000,
