,2012-01-31,2013-01-31
AmortizationOfDebtDiscountPremium,,5883.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-8042.000,0.000
DerivativeGainLossOnDerivativeNet,,5850.000
EarningsPerShareBasicAndDiluted,,0.000
EarningsPerShareDiluted,0.000,
EffectiveIncomeTaxRateContinuingOperations,,0.340
EquityIssuancePerShareAmount,,0.050
GainsLossesOnExtinguishmentOfDebt,3840.000,1977.000
GeneralAndAdministrativeExpense,4422.000,11485.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-117021.000
IncomeTaxExpenseBenefit,0.000,0.000
IncomeTaxExpenseBenefitContinuingOperations,,0.000
IncomeTaxesPaid,0.000,0.000
IncreaseDecreaseInAccruedLiabilities,2123.000,64403.000
IncreaseDecreaseInBookOverdrafts,,20.000
IncreaseDecreaseInInterestPayableNet,,2513.000
IncreaseDecreaseInPrepaidExpense,-7700.000,0.000
InterestExpense,,2818.000
InterestPaid,0.000,0.000
LegalFees,,8691.000
NetCashProvidedByUsedInFinancingActivities,10436.000,50052.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,10436.000,50052.000
NetCashProvidedByUsedInOperatingActivities,-18478.000,-50052.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-18478.000,-50052.000
NetIncomeLoss,-28301.000,-117021.000
NonoperatingIncomeExpense,,-2851.000
OperatingExpenses,28301.000,114170.000
OperatingIncomeLoss,-28301.000,-114170.000
OtherGeneralAndAdministrativeExpense,,864.000
OtherGeneralExpense,0.000,0.000
OtherTaxExpenseBenefit,,39787.000
ProceedsFromConvertibleDebt,,56947.000
ProceedsFromIssuanceOfCommonStock,0.000,0.000
ProceedsFromNotesPayable,,664.000
ProceedsFromRelatedPartyDebt,,900.000
ProceedsFromRepaymentsOfRelatedPartyDebt,10436.000,
ProfessionalAndContractServicesExpense,,57000.000
ProfessionalFees,11560.000,38046.000
RepaymentsOfRelatedPartyDebt,,8459.000
Revenues,0.000,0.000
SalesRevenueNet,0.000,0.000
SellingAndMarketingExpense,,2621.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,2.501
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,2.046
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.001
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.001
StockRepurchasedAndRetiredDuringPeriodValue,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,7350000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,196487705.000
