,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-1036000.000,-1457000.000,-2431000.000
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,46000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1226000.000,244000.000,-282000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-175000.000,157000.000,
AmortizationOfDeferredLoanOriginationFeesNet,1202000.000,1827000.000,2351000.000
AmortizationOfFinancingCosts,399000.000,423000.000,433000.000
AssetManagementFees1,40620000.000,24791000.000,26791000.000
BrokerageCommissionsRevenue,26916000.000,25577000.000,23755000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,35456000.000,-32811000.000,16941000.000
CashDivestedFromDeconsolidation,,260000.000,
CommonStockDividendsPerShareDeclared,0.225,0.486,0.390
CommunicationsAndInformationTechnology,3843000.000,3929000.000,4172000.000
ComprehensiveIncomeNetOfTax,13352000.000,-208000.000,2926000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,8631000.000,6999000.000,4536000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,21983000.000,6791000.000,7462000.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangeDueToNetIncomeAttributableToParentAndEffectsOfChangesNet,12508000.000,,
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesNet,-844000.000,,
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesPurchaseOfInterestByParent,844000.000,,
CurrentFederalTaxExpenseBenefit,-8914000.000,2427000.000,5570000.000
CurrentIncomeTaxExpenseBenefit,-9442000.000,2588000.000,5800000.000
CurrentStateAndLocalTaxExpenseBenefit,-528000.000,161000.000,230000.000
DeferredFederalIncomeTaxExpenseBenefit,16991000.000,-2632000.000,-9524000.000
DeferredIncomeTaxExpenseBenefit,17457000.000,-2367000.000,-10448000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,466000.000,265000.000,-924000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,0.000,1600000.000,1500000.000
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,,1.000,1.000
Depreciation,900000.000,1200000.000,1300000.000
DepreciationDepletionAndAmortization,931000.000,1177000.000,1280000.000
DepreciationNonproduction,931000.000,1177000.000,1280000.000
DividendsCommonStockCash,5153000.000,11033000.000,8574000.000
EarningsPerShareBasic,0.590,-0.010,0.140
EarningsPerShareDiluted,0.570,-0.010,0.130
EffectiveIncomeTaxRateContinuingOperations,0.267,0.031,-1.652
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.340,0.340
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,0.005,0.039,0.016
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.020,0.011,0.069
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,-0.003,0.011,
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,-0.721,-1.759
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,0.000,0.000,2100000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,175000.000,,
FairValueAssetsAndLiabilitiesMeasuredOnRecurringBasisGainLossIncludedInEarnings,10889000.000,1012000.000,
FairValueInputsControlPremium,0.250,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,10355000.000,376000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,19983000.000,515000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,3043000.000,-1782000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,-494000.000,-911000.000,
FinancingReceivableModificationsNumberOfContracts2,0.000,0.000,0.000
FloorBrokerageExchangeAndClearanceFees,3304000.000,3378000.000,3110000.000
GainLossOnInvestments,,1900000.000,
GainLossOnRepurchaseOfDebtInstrument,,,87000.000
GainLossOnSaleOfLoansAndLeases,-492000.000,-1604000.000,-1918000.000
GainLossOnSaleOfOtherInvestments,755000.000,3395000.000,8003000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,,2913000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,75000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,0.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,2913000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,,75000.000
IncomeLossAttributableToNoncontrollingInterest,8631000.000,6999000.000,4536000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,29998000.000,7012000.000,2814000.000
IncomeLossFromEquityMethodInvestments,,,2200000.000
IncomeTaxExpenseBenefit,8015000.000,221000.000,-4648000.000
IncomeTaxesPaid,6554000.000,697000.000,961000.000
IncreaseDecreaseInAccountsAndOtherReceivables,-3218000.000,-10064000.000,-11261000.000
IncreaseDecreaseInAccruedInterestReceivableNet,841000.000,735000.000,-191000.000
IncreaseDecreaseInDeferredIncomeTaxes,-17457000.000,2213000.000,10448000.000
IncreaseDecreaseInDerivativeLiabilities,,1950000.000,-3064000.000
IncreaseDecreaseInFinancialInstrumentsSoldNotYetPurchased,1299000.000,-1764000.000,-8537000.000
IncreaseDecreaseInFinancialInstrumentsUsedInOperatingActivities,171000.000,-973000.000,-9771000.000
IncreaseDecreaseInInterestPayableNet,2801000.000,-191000.000,940000.000
IncreaseDecreaseInOtherOperatingAssets,17435000.000,,
IncreaseDecreaseInRestrictedCash,-6975000.000,1552000.000,176134000.000
InterestExpense,23398000.000,29740000.000,32790000.000
InterestIncomeExpenseNet,16644000.000,21061000.000,13994000.000
InterestIncomeOperating,40042000.000,50801000.000,46784000.000
InterestPaidNet,18306000.000,27912000.000,31378000.000
InvestmentBankingRevenue,81070000.000,63116000.000,55353000.000
LaborAndRelatedExpense,123580000.000,103560000.000,101233000.000
LeaseAndRentalExpense,3300000.000,3700000.000,3900000.000
LoansAndLeasesReceivableGainLossOnSalesNet,0.000,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,3175000.000,9079000.000,7077000.000
MinorityInterestDecreaseFromRedemptions,6000000.000,,8209000.000
NetCashProvidedByUsedInFinancingActivities,332618000.000,-91588000.000,-137097000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,332618000.000,-91588000.000,-137097000.000
NetCashProvidedByUsedInInvestingActivities,-303606000.000,62587000.000,145160000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-303606000.000,62587000.000,145160000.000
NetCashProvidedByUsedInOperatingActivities,6444000.000,-3810000.000,8878000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,6444000.000,-3810000.000,8878000.000
NetIncomeLoss,13352000.000,-208000.000,2926000.000
NetIncomeLossAttributableToNoncontrollingInterest,8631000.000,6999000.000,4536000.000
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnBasicEarningsPerShare,0.030,,
NoncontrollingInterestDecreaseFromDeconsolidation,,126934000.000,
NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,25316000.000,,
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,20954000.000,464000.000,
NoninterestExpense,,,132163000.000
NoninterestIncomeOther,,,1407000.000
NoninterestIncomeOtherOperatingIncome,3335000.000,943000.000,
NumberOfReportableSegments,5.000,4.000,3.000
OccupancyNet,3337000.000,3657000.000,3901000.000
OperatingLeasesIncomeStatementSubleaseRevenue,400000.000,300000.000,200000.000
OtherGeneralAndAdministrativeExpense,7310000.000,7229000.000,7024000.000
OtherNoninterestExpense,1342000.000,2243000.000,2273000.000
OtherSellingGeneralAndAdministrativeExpense,,,7024000.000
PaidInKindInterest,168000.000,-198000.000,
PaymentsForRepurchaseOfCommonStock,11702000.000,4432000.000,6310000.000
PaymentsForRepurchaseOfRedeemableNoncontrollingInterest,,,8209000.000
PaymentsOfDebtIssuanceCosts,1740000.000,,
PaymentsOfDividendsCommonStock,5153000.000,10182000.000,8362000.000
PaymentsToAcquireOtherInvestments,49778000.000,22727000.000,7555000.000
PaymentsToAcquireProductiveAssets,1072000.000,2873000.000,494000.000
PaymentsToMinorityShareholders,3175000.000,9079000.000,7077000.000
PrincipalTransactionsRevenue,13848000.000,7409000.000,16182000.000
ProceedsFromIssuanceOfDebt,5000000.000,,
ProceedsFromIssuanceOfSecuredDebt,329339000.000,,
ProceedsFromMinorityShareholders,25316000.000,,
ProceedsFromPaymentsToMinorityShareholders,,464000.000,
ProceedsFromPrincipalRepaymentsOnLoansAndLeasesHeldForInvestment,,240000.000,274000.000
ProceedsFromSaleOfLoansHeldForInvestment,,240000.000,274000.000
ProceedsFromSaleOfOtherInvestments,52626000.000,46952000.000,46582000.000
ProceedsFromSaleOfTradingSecuritiesHeldforinvestment,15048000.000,,
ProceedsFromStockOptionsExercised,48300000.000,,
ProfessionalFees,4738000.000,4313000.000,4399000.000
ProfitLoss,21983000.000,6791000.000,7462000.000
ProvisionForDoubtfulAccounts,5000.000,-7000.000,
ProvisionForLoanAndLeaseLosses,436000.000,1090000.000,1586000.000
