,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AmortizationOfFinancingCosts,307.000,14985.000,10315.000,8792.000
AssetManagementCosts,1468.000,103221.000,163589.000,198086.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1026326.000,3221747.000,-2576206.000,3253041.000
DebtInstrumentBasisSpreadOnVariableRate1,,0.025,0.025,
DebtInstrumentInterestRateStatedPercentageRateRangeMinimum,,0.040,0.040,
EquityMethodInvestmentDividendsOrDistributions,,,,696356.000
EquityMethodInvestmentRealizedGainLossOnDisposal,,,,19566.000
GainLossOnSaleOfEquityInvestments,,,,19566.000
GeneralAndAdministrativeExpense,23625.000,318935.000,375925.000,527744.000
IncomeLossFromEquityMethodInvestments,-6262.000,531271.000,691143.000,862801.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,41148.000,99430.000,26833.000,81234.000
IncreaseDecreaseInDueToRelatedParties,84175.000,585577.000,-789995.000,-381849.000
IncreaseDecreaseInOtherOperatingAssets,-19000.000,11807.000,94962.000,11626.000
InterestExpense,,24981.000,29544.000,31650.000
InterestExpenseOther,,9996.000,16729.000,13476.000
InterestIncomeOperating,,407953.000,1083420.000,620224.000
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,,0.005,0.005,
NetCashProvidedByUsedInFinancingActivities,1918071.000,17987218.000,-1808823.000,-4260988.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1918071.000,17987218.000,-1808823.000,-4260988.000
NetCashProvidedByUsedInInvestingActivities,-891734.000,-15359167.000,-708882.000,7533233.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-891734.000,-15359167.000,-708882.000,7533233.000
NetCashProvidedByUsedInOperatingActivities,-11.000,593696.000,-58501.000,-19204.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-11.000,593696.000,-58501.000,-19204.000
NetIncomeLoss,-100379.000,-300597.000,287459.000,8182.000
NetIncomeLossAllocatedToGeneralPartners,-1004.000,-3006.000,2875.000,82.000
NetIncomeLossAllocatedToLimitedPartners,-99375.000,-297591.000,284584.000,8100.000
NetIncomeLossAttributableToNoncontrollingInterest,,169517.000,393440.000,250726.000
OperatingExpenses,106641.000,1070315.000,1093664.000,1250264.000
OtherIncome,6262.000,11.000,0.000,6581.000
PartnersCapitalAccountDistributions,-15804.000,1651838.000,3272521.000,2658340.000
PartnersCapitalAccountSaleOfUnits,2070894.000,15398716.000,,
PartnersCapitalAccountUnitsSaleOfUnits,,15518.000,,
PaymentsForRepurchaseOfCommonStock,,0.000,,
PaymentsOfCapitalDistribution,-15704.000,856601.000,1418078.000,1066923.000
PaymentsOfStockIssuanceCosts,-136119.000,974050.000,53465.000,102648.000
PaymentsToAcquireEquityMethodInvestments,,4904295.000,6001327.000,0.000
PaymentsToAcquireMachineryAndEquipment,,10798469.000,0.000,
PaymentsToAcquireNotesReceivable,-933678.000,2650274.000,0.000,2998960.000
PaymentsToMinorityShareholders,,795237.000,1854443.000,1591417.000
ProceedsFromCollectionOfLeaseReceivables,,,,3024793.000
ProceedsFromCollectionOfNotesReceivable,41944.000,1809695.000,2334205.000,2500000.000
ProceedsFromDivestitureOfInterestInJointVenture,,,,3788373.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,1219027.000
ProceedsFromIssuanceOfCommonLimitedPartnersUnits,2070894.000,15398716.000,0.000,
ProceedsFromLinesOfCredit,,,1500000.000,0.000
ProceedsFromMinorityShareholders,,5214390.000,17163.000,0.000
ProfitLoss,-100379.000,-131080.000,680899.000,258908.000
RepaymentsOfLinesOfCredit,,,,1500000.000
Revenues,6262.000,939235.000,1774563.000,1509172.000
SalesCommissionsAndFees,51365.000,378398.000,0.000,
SalesRevenueNet,0.000,939224.000,1774563.000,1502591.000
