,2012-05-31,2015-05-31,2016-05-31
AmortizationOfDebtDiscountPremium,2746.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,91000.000,91000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,3006.000,-1756.000,62075.000
ConversionOfStockSharesConverted1,,,2697.000
EarningsPerShareBasicAndDiluted,-0.020,0.000,-0.200
GainsLossesOnExtinguishmentOfDebt,,-4204.000,87146.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-69625.000,-4040.000,44799.000
IncreaseDecreaseInDueFromRelatedParties,,,-11835.000
IncreaseDecreaseInOtherCurrentAssets,0.000,-11835.000,
InterestExpense,7172.000,14026.000,13711.000
LitigationSettlementExpense,,,218751.000
NetCashProvidedByUsedInFinancingActivities,110500.000,75987.000,337170.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,110500.000,75987.000,337170.000
NetCashProvidedByUsedInInvestingActivities,,,-10500.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-10500.000
NetCashProvidedByUsedInOperatingActivities,-107494.000,-77743.000,-264595.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-107494.000,-77743.000,-264595.000
NetIncomeLoss,-179865.000,-57664.000,-452834.000
NonoperatingIncomeExpense,2769.000,4204.000,-145316.000
PaymentsForProceedsFromLoansReceivable,,,10500.000
ProceedsFromIssuanceOfCommonStock,50000.000,,277170.000
ProceedsFromNotesPayable,40000.000,10000.000,
ProceedsFromRelatedPartyDebt,41000.000,3905.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,,-3418.000,
ProceedsFromWarrantExercises,,500.000,
RelatedPartyTransactionAmountsOfTransaction,,526887.000,
RepaymentsOfRelatedPartyDebt,20500.000,,60000.000
SellingGeneralAndAdministrativeExpense,175462.000,47842.000,307518.000
StockIssuedDuringPeriodValueConversionOfUnits,,,32500.000
StockIssuedDuringPeriodValueNewIssues,,5000.000,
StockIssuedDuringPeriodValueOther,,,277170.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,58000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,11778971.000,21692292.000,2249483.000
