,2011-12-31,2012-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,1230000.000,154000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,1666000.000,-25000.000
AmortizationOfDebtDiscountPremium,753000.000,371000.000
AmortizationOfIntangibleAssets,,28000.000
CapitalLeaseObligationsIncurred,37000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,269000.000,88000.000
ConversionOfStockAmountConverted1,198000.000,
CostOfServices,71257000.000,54840000.000
CostsAndExpenses,83387000.000,74009000.000
CurrentStateAndLocalTaxExpenseBenefit,,4000.000
DebtInstrumentConvertibleBeneficialConversionFeature,192000.000,
DeferredFederalIncomeTaxExpenseBenefit,,3320000.000
DeferredIncomeTaxExpenseBenefit,,3943000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,623000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,0.000
DepreciationAndAmortization,839000.000,249000.000
EarningsPerShareBasic,-0.250,-0.120
EarningsPerShareDiluted,,0.000
EffectiveIncomeTaxRateContinuingOperations,,0.340
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,41000.000
GainsLossesOnSalesOfAssets,-119000.000,6000.000
GeneralAndAdministrativeExpense,11291000.000,6770000.000
GoodwillImpairmentLoss,,12150000.000
HealthCareOrganizationCapitationRevenue,71210000.000,68866000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-14011000.000,-6986000.000
IncomeTaxExpenseBenefit,77000.000,4000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-3943000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-2375000.000
IncomeTaxReconciliationNondeductibleExpense,,3329000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,3328000.000
IncomeTaxReconciliationOtherAdjustments,,-58000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-277000.000
IncomeTaxesPaid,,85000.000
IncomeTaxesPaidNet,204000.000,
IncreaseDecreaseInAccountsPayable,472000.000,-282000.000
IncreaseDecreaseInAccountsReceivable,823000.000,3740000.000
IncreaseDecreaseInOperatingAssets,,-76000.000
IncreaseDecreaseInOtherAccruedLiabilities,-23000.000,-1612000.000
IncreaseDecreaseInOtherCurrentAssets,-93000.000,-444000.000
IncreaseDecreaseInOtherOperatingAssets,131000.000,
InterestExpenseBorrowings,1853000.000,1886000.000
InterestExpenseRelatedParty,,632000.000
InterestPaid,512000.000,788000.000
LossContingencyDamagesAwardedValue,,1300000.000
NetCashProvidedByUsedInFinancingActivities,4317000.000,-261000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,4317000.000,-261000.000
NetCashProvidedByUsedInInvestingActivities,-39000.000,-3000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-39000.000,-3000.000
NetCashProvidedByUsedInOperatingActivities,-4009000.000,352000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4009000.000,352000.000
NetIncomeLoss,-14088000.000,-6990000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-6990000.000
OperatingIncomeLoss,-12177000.000,-5143000.000
OperatingLeasesRentExpenseNet,,622000.000
OtherNonoperatingIncomeExpense,19000.000,43000.000
PaymentsForRepurchaseOfCommonStock,150000.000,
PaymentsOfDebtIssuanceCosts,150000.000,8000.000
PaymentsToAcquirePropertyPlantAndEquipment,39000.000,3000.000
ProceedsFromIssuanceOfCommonStock,1018000.000,
ProceedsFromNotesPayable,4000000.000,125000.000
ProfitLoss,-14088000.000,-6990000.000
ProvisionForDoubtfulAccounts,,28000.000
RepaymentsOfLongTermDebt,401000.000,378000.000
Revenues,71210000.000,
SalesRevenueNet,71210000.000,
ShareBasedCompensation,3005000.000,601000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,1.600
StockRepurchasedAndRetiredDuringPeriodValue,150000.000,
WeightedAverageNumberOfSharesIssuedBasic,,59270000.000
WeightedAverageNumberOfSharesOutstandingBasic,57031000.000,59270000.000
