,2015-06-30,2016-06-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,17500000.000,31400000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,7300000.000,8900000.000
AllocatedShareBasedCompensationExpense,30400000.000,36400000.000
AmortizationOfIntangibleAssets,48200000.000,28900000.000
CapitalLeasesIncomeStatementSalesTypeLeaseRevenue,3400000.000,2400000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,5400000.000,-189100000.000
ComprehensiveIncomeNetOfTax,144300000.000,193500000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,7900000.000,7500000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,152200000.000,201000000.000
CostOfRevenue,1273200000.000,1243400000.000
CostsAndExpenses,1741300000.000,1712100000.000
CurrentFederalTaxExpenseBenefit,104600000.000,84900000.000
CurrentForeignTaxExpenseBenefit,18300000.000,24500000.000
CurrentIncomeTaxExpenseBenefit,138900000.000,125900000.000
CurrentStateAndLocalTaxExpenseBenefit,16000000.000,16500000.000
DebtIssuanceCosts,9200000.000,
DeferredFederalIncomeTaxExpenseBenefit,-19200000.000,-3300000.000
DeferredForeignIncomeTaxExpenseBenefit,-2300000.000,1300000.000
DeferredIncomeTaxExpenseBenefit,-25300000.000,-3600000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-3800000.000,-1600000.000
Depreciation,28300000.000,35100000.000
DepreciationDepletionAndAmortization,76500000.000,64000000.000
DividendsCommonStockCash,58200000.000,82300000.000
EarningsPerShareBasic,1.110,1.520
EarningsPerShareDiluted,1.100,1.510
EffectOfExchangeRateOnCashAndCashEquivalents,-21800000.000,-8300000.000
EffectiveIncomeTaxRateContinuingOperations,0.379,0.331
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.090,0.003
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,0.017
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.014,-0.021
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,0.009,0.007
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseRestructuringCharges,0.026,0.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.004,0.000
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,,0.002
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.029,0.026
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,0.006,0.004
EffectiveIncomeTaxRateReconciliationTaxSettlements,-0.011,0.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,10100000.000,12900000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,11200000.000,8900000.000
ForeignEarningsRepatriated,,31600000.000
GoodwillAcquiredDuringPeriod,35700000.000,16800000.000
GoodwillForeignCurrencyTranslationGainLoss,,-41000000.000
GoodwillPurchaseAccountingAdjustments,,-3000000.000
GoodwillTranslationAdjustments,-54800000.000,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,1900000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,224700000.000,293100000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,299900000.000,369100000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,75200000.000,76000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,299900000.000,369100000.000
IncomeTaxExpenseBenefit,113600000.000,122300000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,27100000.000,1100000.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,6400000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-4300000.000,-7800000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,105000000.000,129200000.000
