,2011-12-31,2012-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3071000.000,2670000.000
AdvertisingExpense,,411000.000
AllocatedShareBasedCompensationExpense,,3229000.000
AmortizationOfFinancingCosts,836000.000,446000.000
AmortizationOfIntangibleAssets,,12126000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,585925.000
CapitalLeaseObligationsIncurred,414000.000,1106000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,868000.000,447000.000
CommonStockDividendsPerShareCashPaid,0.220,0.242
ComprehensiveIncomeNetOfTax,,4972000.000
CostOfGoodsAndServicesSoldDepreciationAndAmortization,43236000.000,42179000.000
CostOfGoodsSold,12201000.000,11750000.000
CostOfRevenue,266800000.000,269400000.000
CostOfServices,211363000.000,215471000.000
CurrentStateAndLocalTaxExpenseBenefit,,133000.000
DeferredFederalIncomeTaxExpenseBenefit,,2554000.000
DeferredIncomeTaxExpenseBenefit,2068000.000,3030000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,302000.000
DefinedContributionPlanCostRecognized,,815000.000
Depreciation,,27886000.000
DepreciationAndAmortization,765000.000,834000.000
DepreciationDepletionAndAmortization,44001000.000,43013000.000
DividendsCommonStockCash,3141000.000,3507000.000
EarningsPerShareBasic,0.230,0.300
EarningsPerShareDiluted,0.220,0.290
EffectiveIncomeTaxRateContinuingOperations,,0.410
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.024
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,-0.001
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,,0.010
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.003
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.002
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.057
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,1204000.000
GainLossOnDispositionOfAssets,200000.000,168000.000
GainLossOnSaleOfPropertyPlantEquipment,200000.000,168000.000
GainsLossesOnExtinguishmentOfDebt,-1894000.000,-3762000.000
GeneralAndAdministrativeExpense,20310000.000,20150000.000
GrossProfit,55228000.000,52719000.000
IncomeLossFromContinuingOperations,3276000.000,4310000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,5498000.000,7299000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.230,0.300
IncomeLossFromContinuingOperationsPerDilutedShare,0.220,0.290
IncomeTaxExpenseBenefit,2222000.000,2989000.000
IncomeTaxesPaid,141000.000,183000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,226000.000,-2471000.000
IncreaseDecreaseInAccountsReceivable,-462000.000,176000.000
IncreaseDecreaseInInventories,-93000.000,-203000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,3441000.000,4222000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,661000.000
InterestExpense,,9175000.000
InterestPaid,12402000.000,11842000.000
NetCashProvidedByUsedInFinancingActivities,-25411000.000,-17827000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-25411000.000,-17827000.000
NetCashProvidedByUsedInInvestingActivities,-27240000.000,-29355000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-27240000.000,-29355000.000
NetCashProvidedByUsedInOperatingActivities,53519000.000,47629000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,53519000.000,47629000.000
NetIncomeLossAvailableToCommonStockholdersBasic,3276000.000,4310000.000
OperatingExpenses,34355000.000,32590000.000
OperatingIncomeLoss,20873000.000,20129000.000
OperatingLeasesRentExpenseNet,,4410000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,662000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,771000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,485000.000,-418000.000
PaymentsForRepurchaseOfCommonStock,,2000000.000
PaymentsOfDebtIssuanceCosts,,1497000.000
PaymentsOfDebtRestructuringCosts,1271000.000,2542000.000
PaymentsOfDividendsCommonStock,3141000.000,3507000.000
PaymentsToAcquireProductiveAssets,27523000.000,29628000.000
ProceedsFromIssuanceOfCommonStock,316000.000,300000.000
ProceedsFromLongTermLinesOfCredit,168452000.000,315394000.000
ProceedsFromSaleOfProductiveAssets,283000.000,273000.000
ProceedsFromStockOptionsExercised,936000.000,641000.000
RepaymentsOfLongTermCapitalLeaseObligations,1588000.000,1340000.000
RepaymentsOfLongTermDebt,3000000.000,
RepaymentsOfLongTermLinesOfCredit,137386000.000,207068000.000
RepaymentsOfSecuredDebt,,18750000.000
RepaymentsOfSeniorDebt,50000000.000,100000000.000
Revenues,322028000.000,322119000.000
SalesRevenueGoodsNet,15109000.000,14086000.000
SalesRevenueNet,322028000.000,322119000.000
SalesRevenueServicesNet,306919000.000,308033000.000
SellingAndMarketingExpense,13211000.000,11397000.000
ShareBasedCompensation,3071000.000,2670000.000
StockGrantedDuringPeriodValueSharebasedCompensation,534000.000,397000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,316000.000,300000.000
StockIssuedDuringPeriodValueStockOptionsExercised,936000.000,641000.000
StockOptionPlanExpense,535000.000,397000.000
TreasuryStockValueAcquiredCostMethod,,2000000.000
UnrealizedGainLossOnCommodityContracts,-34000.000,-3000.000
UnrealizedGainLossOnDerivatives,664000.000,553000.000
WeightedAverageNumberOfDilutedSharesOutstanding,14976000.000,15084000.000
WeightedAverageNumberOfSharesOutstandingBasic,14234000.000,14423000.000
WriteOffOfDeferredDebtIssuanceCost,623000.000,1220000.000
