,2017-04-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4062000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,1435000.000
AllocatedShareBasedCompensationExpense,4062000.000
AmortizationOfFinancingCosts,34000.000
AmortizationOfIntangibleAssets,200000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,25634936.000
CapitalExpendituresIncurredButNotYetPaid,231000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,109315000.000
ComprehensiveIncomeNetOfTax,-15914000.000
CostOfRevenue,9688000.000
DeferredIncomeTaxExpenseBenefit,-13000.000
Depreciation,1000000.000
DepreciationDepletionAndAmortization,1176000.000
EarningsPerShareBasicAndDiluted,-0.400
EffectOfExchangeRateOnCashAndCashEquivalents,41000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
FairValueAdjustmentOfWarrants,491000.000
GeneralAndAdministrativeExpense,9338000.000
GrossProfit,27392000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-16074000.000
IncomeTaxExpenseBenefit,32000.000
IncomeTaxesPaid,2000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-4994000.000
IncreaseDecreaseInAccountsReceivable,-8537000.000
IncreaseDecreaseInDeferredRevenue,243000.000
IncreaseDecreaseInOtherNoncurrentAssets,220000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,2000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1277000.000
IncreaseDecreaseInPrepaidRent,-7000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,2000.000
InterestPaid,71000.000
LeaseAndRentalExpense,1500000.000
NetCashProvidedByUsedInFinancingActivities,118698000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,118698000.000
NetCashProvidedByUsedInInvestingActivities,-1078000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1078000.000
NetCashProvidedByUsedInOperatingActivities,-8346000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-8346000.000
NetIncomeLoss,-16106000.000
NonoperatingIncomeExpense,-680000.000
OperatingExpenses,42786000.000
OperatingIncomeLoss,-15394000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,192000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,192000.000
PaymentsOfFinancingCosts,0.000
PaymentsOfStockIssuanceCosts,1969000.000
PaymentsToAcquirePropertyPlantAndEquipment,1078000.000
ProceedsFromIssuanceInitialPublicOffering,123527000.000
ProceedsFromStockOptionsExercised,2140000.000
ProvisionForDoubtfulAccounts,79000.000
RepaymentsOfLongTermLinesOfCredit,5000000.000
ResearchAndDevelopmentExpense,4986000.000
Revenues,37080000.000
SalesRevenueNet,37080000.000
SellingAndMarketingExpense,28462000.000
ShareBasedCompensation,4062000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,0.495
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,0.494
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.021
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.020
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,22500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,161909.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,799250.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,5.010
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.780
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,6.360
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,8.640
StockIssued1,120615000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,2727513.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,120615000.000
StockIssuedDuringPeriodValueNewIssues,119094000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,0.000
StockIssuedDuringPeriodValueShareBasedCompensation,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,2140000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,40466620.000
