,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30
AccruedLiabilitiesCurrent,11500.000,20263.000,26471.000,8811.000,48042.000
AdditionalPaidInCapital,53410.000,64048.000,64048.000,85798.000,185798.000
Assets,2760.000,260.000,260.000,260.000,36883.000
AssetsFairValueDisclosure,,,,0.000,36623.000
Cash,,,,,36623.000
CashAndCashEquivalentsAtCarryingValue,0.000,,,,36623.000
CommonStockAdditionalSeriesSharesIssued,,,,251720.000,251720.000
CommonStockOtherValueOutstanding,,,,,260.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,0.000,0.000,0.000,0.000,0.000
CommonStockSharesIssued,341743768.000,341743768.000,341743768.000,341743768.000,341743768.000
CommonStockSharesOutstanding,341743768.000,341743768.000,341743768.000,341743768.000,341743768.000
CommonStockValue,1035362.000,1035362.000,1035362.000,1035362.000,1035362.000
ContractReceivableRetainage,,,,,200000.000
DebtConversionConvertedInstrumentSharesIssued,,,,100000000.000,100000000.000
DebtInstrumentInterestRateStatedPercentage,,,,,0.100
DebtInstrumentPrincipalOutstanding,,,,20000.000,20000.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,1097512.000,1119413.000,-1125621.000,,
DueToRelatedPartiesCurrent,,,,0.000,0.000
GasAndOilAcreageUndevelopedGross,,,,52.000,52.000
LiabilitiesAndStockholdersEquity,2760.000,260.000,260.000,260.000,36883.000
LiabilitiesCurrent,11500.000,20263.000,26471.000,8811.000,48042.000
OtherIntangibleAssetsNet,2500.000,,,,
RetainedEarningsAccumulatedDeficit,,,,-1129711.000,-1232319.000
StockholdersEquity,-8740.000,-20003.000,-26211.000,-8551.000,-11159.000
