,2011-12-31,2012-12-31,2013-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-6078000.000,-12938000.000,-9735000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,8738000.000,3651000.000,3478000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,93000.000,1262000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,121606000.000,136012000.000,64063000.000
AllocatedShareBasedCompensationExpense,,,3400000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,3866000.000
AllowanceForLoanAndLeaseLossesAdjustmentsNet,117242000.000,142172000.000,173928000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,7400000.000,2100000.000,
AllowanceForLoanAndLeaseLossesProvisionForLossNet,75500000.000,65000000.000,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,-998000.000,4080000.000,
AllowanceForLoanAndLeaseLossesWriteOffs,50187000.000,44150000.000,22610000.000
AllowanceForLoanAndLeaseLossesWriteoffsNet,,,18744000.000
AmortizationOfESOPAward,1956000.000,2262000.000,2955000.000
AmortizationOfFinancingCostsAndDiscounts,7008000.000,8898000.000,10517000.000
AmortizationOfIntangibleAssets,1506000.000,1535000.000,2115000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,4100000.000,4900000.000,
AvailableForSaleSecuritiesGrossRealizedGains,951000.000,176000.000,846100.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,216800000.000,56000000.000
AvailableForSaleSecuritiesGrossRealizedLosses,2100000.000,,162300.000
BankOwnedLifeInsuranceIncome,3139000.000,2778000.000,2898000.000
CashAcquiredFromAcquisition,,140754000.000,118246000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,13915000.000,65014000.000,95536000.000
CommonStockDividendsPerShareCashPaid,,0.050,
CommonStockDividendsPerShareDeclared,,,0.200
ComprehensiveIncomeNetOfTax,87956000.000,92266000.000,93942000.000
CurrentFederalTaxExpenseBenefit,54258000.000,62331000.000,76692000.000
CurrentIncomeTaxExpenseBenefit,57888000.000,66822000.000,84573000.000
CurrentStateAndLocalTaxExpenseBenefit,3630000.000,4491000.000,7881000.000
DeferredFederalIncomeTaxExpenseBenefit,-11550000.000,-11331000.000,-16887000.000
DeferredIncomeTaxExpenseBenefit,-11607000.000,-10739000.000,-20818000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-57000.000,592000.000,-3931000.000
DefinedBenefitPlanActuarialGainLoss,,235000.000,330000.000
DefinedBenefitPlanActuarialNetGainsLosses,2712000.000,,
DefinedBenefitPlanAmortizationOfGainsLosses,,-145000.000,-660000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,98000.000,98000.000,98000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.052,0.041,0.036
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,0.036,0.037,0.039
DefinedBenefitPlanBenefitsPaid,-764000.000,764000.000,764000.000
DefinedBenefitPlanInterestCost,811000.000,796000.000,908000.000
DefinedBenefitPlanNetPeriodicBenefitCost,1970000.000,2352000.000,3465000.000
DefinedBenefitPlanOtherChanges,,1360000.000,-3634000.000
DefinedBenefitPlanServiceCost,1061000.000,1313000.000,1799000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,0.060
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,0.500
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.060
DepreciationDepletionAndAmortization,6400000.000,7200000.000,8540000.000
DepreciationNonproduction,6438000.000,7177000.000,
DividendsCommonStockCash,,5595000.000,22404000.000
EarningsPerShareBasic,0.730,0.830,1.020
EarningsPerShareDiluted,0.730,0.820,1.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EmployeeBenefitsAndShareBasedCompensation,10694000.000,5913000.000,6433000.000
FairValueInputsDiscountRate,,0.100,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,0.000
