,2014-06-30,2014-09-30
ComprehensiveIncomeNetOfTax,0.000,0.000
EarningsPerShareBasic,0.000,0.000
EarningsPerShareDiluted,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,0.000,0.000
IncomeTaxExpenseBenefit,0.000,0.000
NetIncomeLossAvailableToCommonStockholdersBasic,0.000,0.000
OperatingExpenses,0.000,0.000
OperatingIncomeLoss,0.000,0.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,0.000,0.000
OtherExpenses,0.000,0.000
Revenues,0.000,0.000
SalesRevenueNet,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,100.000,100.000
WeightedAverageNumberOfSharesOutstandingBasic,100.000,100.000
