,2012-03-31,2013-03-31,2014-03-31,2015-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-1759497.000,-315681.000,-173702.000,116508.000
ComprehensiveIncomeNetOfTax,,-1943246.000,,
DepreciationAndAmortization,36210.000,40391.000,38399.000,30236.000
EarningsPerShareDiluted,-0.020,-0.020,-0.010,-0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,,
ForeignCurrencyTransactionGainLossBeforeTax,-73669.000,-5995.000,25246.000,92631.000
GainLossOnInvestments,-757489.000,0.000,0.000,
GainLossOnSaleOfInterestInProjects,,925000.000,200000.000,0.000
GainLossOnSaleOfOtherInvestments,-757489.000,0.000,0.000,
GainsLossesOnExtinguishmentOfDebt,0.000,0.000,0.000,
GeneralAndAdministrativeExpense,329603.000,301915.000,221576.000,159788.000
ImpairmentOfOngoingProject,441612.000,15350.000,90000.000,251250.000
IncomeTaxExpenseBenefitContinuingOperations,,0.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,506584.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-660704.000,,
IncomeTaxReconciliationOtherAdjustments,,30925.000,,
IncomeTaxesPaid,,0.000,,
IncreaseDecreaseInAccountsPayable,-44066.000,454535.000,415270.000,-93446.000
IncreaseDecreaseInDeferredRevenue,,,31383.000,0.000
IncreaseDecreaseInDeposits,-30502.000,9117.000,,
IncreaseDecreaseInDueToRelatedPartiesCurrent,-125230.000,143874.000,185028.000,174826.000
IncreaseDecreaseInOtherAccruedLiabilities,-72446.000,261460.000,-179091.000,84433.000
IncreaseDecreaseInOtherOperatingLiabilities,-756.000,100090.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-37049.000,-3250.000
IncreaseDecreaseInReceivables,-256968.000,-2423.000,0.000,
InterestExpense,0.000,1252.000,840.000,1644.000
InterestPaid,,1252.000,,
InvestmentIncomeInterest,2437.000,305.000,62.000,68.000
IssuanceOfStockAndWarrantsForServicesOrClaims,48900.000,0.000,0.000,
LaborAndRelatedExpense,32000.000,36000.000,36000.000,36000.000
LiabilitiesFairValueAdjustment,,,,-25508.000
NetCashProvidedByUsedInFinancingActivities,737100.000,288320.000,154687.000,702940.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,737100.000,288320.000,154687.000,702940.000
NetCashProvidedByUsedInInvestingActivities,-106485.000,-50331.000,-1709.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-106485.000,-50331.000,-1709.000,0.000
NetCashProvidedByUsedInOperatingActivities,-2390112.000,-553670.000,-326680.000,-586432.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2390112.000,-553670.000,-326680.000,-586432.000
NetIncomeLoss,-2384693.000,-1943246.000,-944718.000,-1489472.000
NetIncomeLossAttributableToNoncontrollingInterest,0.000,0.000,0.000,0.000
NonoperatingIncomeExpense,658702.000,918058.000,224468.000,65547.000
OfficersCompensation,0.000,0.000,0.000,
OperatingExpenses,3043395.000,2861304.000,1169186.000,1555019.000
OperatingIncomeLoss,-3043395.000,-2861304.000,-1169186.000,-1555019.000
OtherIncome,0.000,0.000,0.000,
PaymentsForRepurchaseOfCommonStock,0.000,0.000,0.000,
PaymentsToAcquireInvestments,0.000,0.000,0.000,
PaymentsToAcquireMineralRights,774262.000,50000.000,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,62157.000,331.000,1709.000,0.000
ProceedsFromIssuanceOfCommonStock,737100.000,287000.000,0.000,705000.000
ProceedsFromLoans,,,150000.000,0.000
ProceedsFromNotesPayable,0.000,13725.000,15085.000,20147.000
ProceedsFromOtherEquity,0.000,0.000,0.000,
ProceedsFromSaleOfOtherInvestments,232511.000,0.000,0.000,
ProfessionalFees,275130.000,281152.000,102962.000,141847.000
ProfitLoss,-2384693.000,-1943246.000,-944718.000,-1489472.000
RecoveryOfDirectCosts,1487423.000,0.000,0.000,
RepaymentsOfNotesPayable,0.000,12405.000,10398.000,22207.000
RestructuringCharges,0.000,0.000,0.000,
Revenues,0.000,0.000,0.000,0.000
SalariesAndWages,563101.000,509659.000,464393.000,443820.000
SalesRevenueNet,0.000,0.000,0.000,0.000
ShareBasedCompensation,213825.000,362336.000,0.000,355097.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,1.580,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.004,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,4920000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGrantDateIntrinsicValue,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,0.070,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.090,,
StockIssuedDuringPeriodValueAcquisitions,,0.000,,
StockIssuedDuringPeriodValueIssuedForServices,,0.000,,
TravelAndEntertainmentExpense,66985.000,55070.000,25458.000,14389.000
WeightedAverageNumberOfDilutedSharesOutstanding,97233696.000,112844035.000,114554067.000,122529204.000
