,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-190000.000,-2012000.000,-1879000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1643000.000,5132000.000,11003000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,7216000.000,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,139000.000,,
AllocatedShareBasedCompensationExpense,1643000.000,5132000.000,11003000.000
AmortizationOfFinancingCosts,17000.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,3401395.000,3918963.000,4736465.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,0.000,7000.000,0.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,114000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,162000.000,107000.000,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,0.000,0.000,0.000
CapitalExpendituresIncurredButNotYetPaid,32000.000,50000.000,111000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,33214000.000,51884000.000,-65449000.000
ComprehensiveIncomeNetOfTax,-32086000.000,-78285000.000,-89239000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,0.000,0.000,0.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,1.000,1.000,1.000
Depreciation,,59000.000,123000000.000
DepreciationDepletionAndAmortization,47000.000,72000.000,123000.000
EarningsPerShareBasicAndDiluted,-4.960,-2.930,-2.700
EffectiveIncomeTaxRateContinuingOperations,-0.001,0.008,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.344,-0.320,-0.348
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.002,-0.011,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,-0.009,-0.008,-0.012
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.002,,
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,-0.012,-0.007,-0.020
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,0.000,0.000,0.000
FairValueAdjustmentOfWarrants,78000.000,,
GainLossOnSaleOfPropertyPlantEquipment,-7000.000,,
GainsLossesOnExtinguishmentOfDebt,,-124000.000,
GeneralAndAdministrativeExpense,8288000.000,17721000.000,30043000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,2394000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-31844000.000,-79021000.000,-89084000.000
IncomeTaxExpenseBenefit,31000.000,-622000.000,0.000
IncreaseDecreaseInAccountsPayable,3209000.000,3607000.000,4266000.000
IncreaseDecreaseInAccountsReceivableRelatedParties,7300000.000,-7300000.000,21400000.000
IncreaseDecreaseInAccruedLiabilities,4328000.000,10395000.000,454000.000
IncreaseDecreaseInDeferredIncomeTaxes,-31000.000,622000.000,
IncreaseDecreaseInDeferredRevenue,,,23815000.000
IncreaseDecreaseInOtherNoncurrentAssets,1207000.000,-395000.000,-90000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,367000.000,128000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,572000.000,1219000.000,6838000.000
InterestAndOtherIncome,7000.000,,
InterestExpense,153000.000,147000.000,
InterestPaid,117000.000,123000.000,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,1453000.000
LeaseAndRentalExpense,624000.000,1500000.000,
LicenseAndServicesRevenue,,,1185000.000
NetCashProvidedByUsedInFinancingActivities,174098000.000,102929000.000,138950000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,174098000.000,102929000.000,138950000.000
NetCashProvidedByUsedInInvestingActivities,-109480000.000,-2603000.000,-130288000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-109480000.000,-2603000.000,-130288000.000
NetCashProvidedByUsedInOperatingActivities,-31404000.000,-48442000.000,-74111000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-31404000.000,-48442000.000,-74111000.000
NetIncomeLoss,-31875000.000,-78399000.000,-89084000.000
OperatingExpenses,38998000.000,86946000.000,113209000.000
OperatingIncomeLoss,-31698000.000,-79646000.000,-90624000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,-211000.000,114000.000,-155000.000
PaymentsOfStockIssuanceCosts,3488000.000,,
PaymentsToAcquireAvailableForSaleSecurities,109324000.000,60276000.000,252175000.000
PaymentsToAcquirePropertyPlantAndEquipment,156000.000,202000.000,753000.000
ProceedsFromIssuanceInitialPublicOffering,116250000.000,,
ProceedsFromIssuanceOfCommonStock,11000.000,,138950000.000
ProceedsFromIssuanceOfConvertiblePreferredStock,53825000.000,105049000.000,
ProceedsFromIssuanceOfPrivatePlacement,7500000.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,57875000.000,122640000.000
RepaymentsOfLongTermDebt,,2120000.000,
ResearchAndDevelopmentExpense,30710000.000,66831000.000,83166000.000
RevenueFromRelatedParties,7300000.000,,21400000.000
Revenues,,7300000.000,22585000.000
SalesRevenueNet,,7300000.000,22585000.000
ShareBasedCompensation,1643000.000,5132000.000,11003000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,113413000.000,,
StockIssuedDuringPeriodValueEmployeeBenefitPlan,11000.000,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,723000.000,976000.000
StockIssuedDuringPeriodValueNewIssues,,104047000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,,279000.000,2143000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,305000.000,437000.000,1327000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,623000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,11000000.000,26000000.000,31700000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,6426022.000,26727392.000,33044849.000
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,3531.000,,
