,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
AccountsPayableCurrent,478148.000,498906.000,725380.000,680019.000,764171.000,682791.000,840681.000,716933.000,511793.000,326837.000,404236.000,406019.000,285052.000,238617.000,636210.000,277435.000,230701.000
AccountsPayableFairValueDisclosure,,,,,764171.000,682791.000,840681.000,716933.000,511793.000,326837.000,404236.000,404236.000,404236.000,404236.000,636210.000,277435.000,230701.000
AccountsReceivableFairValueDisclosure,,,,,366086.000,449496.000,402708.000,475519.000,635346.000,710262.000,826246.000,826246.000,826246.000,826246.000,1302255.000,1552685.000,2010355.000
AccountsReceivableNet,,,,,,,402708.000,,,,,,,,,,
AccountsReceivableNetCurrent,750226.000,577555.000,527019.000,716401.000,366086.000,449496.000,402708.000,475519.000,635346.000,710262.000,826246.000,1022672.000,943029.000,1099591.000,1302255.000,1552685.000,2010355.000
AccruedIncomeTaxesCurrent,,,,,,,,,,,30000.000,,,,,,
AccruedLiabilitiesCurrent,841078.000,889391.000,805778.000,761689.000,479562.000,731673.000,557139.000,1052814.000,673041.000,918781.000,873147.000,1117920.000,1472324.000,1217602.000,1763937.000,1060712.000,1323605.000
AccruedLiabilitiesFairValueDisclosure,,,,,1411374.000,1869534.000,1962152.000,2047314.000,1384541.000,1138781.000,873147.000,873147.000,873147.000,873147.000,1763937.000,1060712.000,1323605.000
AccumulatedAmortizationDeferredFinanceCosts,,,,,,,,,,,,9911.000,15739.000,15739.000,,,
AccumulatedAmortizationOfNoncurrentDeferredFinanceCosts,,,,,,,,,4083.000,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,237860.000,244201.000,250367.000,255105.000,,,268347.000,272278.000,,,286753.000,291853.000,297090.000,304737.000,312410.000,319958.000,324964.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-953331.000,81395.000,29599.000,30955.000,17602.000,25096.000,29599.000,29599.000,7551.000,7551.000,-7137.000,-165.000,-29226.000,-64995.000,-15672.000,0.000,0.000
AdditionalPaidInCapital,18369344.000,18353115.000,18394090.000,18394090.000,18394090.000,18433990.000,18433990.000,18433990.000,18682324.000,18682324.000,18781824.000,19725491.000,20131826.000,20131114.000,20292797.000,20557797.000,20937247.000
Assets,5522694.000,5132115.000,5071739.000,5161486.000,4607071.000,4679828.000,5186006.000,5353731.000,5048634.000,5005151.000,2539183.000,3385158.000,3626917.000,3182220.000,3686160.000,2681540.000,2957241.000
AssetsCurrent,2820025.000,2467037.000,2512224.000,2623376.000,2101759.000,2200104.000,2619238.000,2756174.000,2352113.000,2297031.000,2306536.000,3069655.000,3257061.000,2890581.000,3377204.000,2387166.000,2502213.000
AssetsNoncurrent,2656644.000,2625394.000,2518496.000,2501830.000,2473306.000,2452061.000,,,,,,,,,,,
Cash,1337745.000,1344555.000,1420189.000,1392488.000,1392363.000,1415525.000,1785736.000,1901319.000,1182374.000,1129326.000,846461.000,1583696.000,1720185.000,1256199.000,1688535.000,481191.000,121216.000
CashAndCashEquivalentsAtCarryingValue,1649562.000,1656372.000,1732006.000,1704305.000,1554165.000,1577327.000,1947538.000,1997548.000,1303489.000,1250416.000,1050472.000,1787707.000,1924196.000,1460210.000,1892546.000,671180.000,311205.000
CashAndCashEquivalentsFairValueDisclosure,,,,,1554165.000,1577327.000,1947538.000,1997548.000,1303489.000,1250416.000,1050472.000,1050472.000,1050472.000,1050472.000,1892546.000,671180.000,311205.000
CashFDICInsuredAmount,,,,,,,250000.000,,,,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000
CashUninsuredAmount,,,,,,,1066100.000,,,,162000.000,968500.000,1050000.000,630000.000,1027695.000,25554.000,0.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,0.500,0.250,0.250
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,,,9366669.000,9366669.000,9637836.000,10637836.000,10637836.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,-250.000,-250.000,-525.000,-250.000,-250.000,-250.000,-250.000,-250.000,-250.000,-250.000,-750.000,-7083.000,-250.000,-250.000,-792.000,-250.000,-250.000
CommonStockSharesAuthorized,50000000.000,100000000.000,100000000.000,50000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,14898023.000,14714023.000,14714023.000,14989023.000,14989023.000,15089023.000,15089023.000,15089023.000,16755691.000,16755691.000,16755691.000,16755691.000,23253193.000,24003193.000,24503193.000,25045527.000,25045527.000
CommonStockSharesOutstanding,14898023.000,14714023.000,14714023.000,14989023.000,14989023.000,15089023.000,15089023.000,15089023.000,16755691.000,16755691.000,16755691.000,16755691.000,23253193.000,24003193.000,24503193.000,25045527.000,25045527.000
CommonStockSharesSubscribedButUnissued,250000.000,250000.000,525000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,750000.000,7083335.000,250000.000,250000.000,792334.000,250000.000,250000.000
CommonStockValue,14897.000,14714.000,14714.000,14989.000,14989.000,15089.000,15089.000,15089.000,16755.000,16755.000,16755.000,16755.000,23253.000,24003.000,24503.000,25045.000,25445.000
CustomerAdvancesCurrent,,,-85004.000,,,,-113559.000,,,,,,,,,,
CustomerAdvancesNoncurrent,,,,,,,-104164.000,-94858.000,-190556.000,,,,,,,,
DeferredFinanceCostsNet,,,,,,,,,,,,11089.000,5261.000,5261.000,,,
DeferredFinanceCostsNoncurrentNet,,,,,,,21000.000,21000.000,16917.000,16917.000,16917.000,11089.000,5261.000,5261.000,,,
DeferredRevenueCurrent,56677.000,7553.000,6042.000,4532.000,3021.000,1511.000,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,,,,,,,,,5681422.000,,
DeferredTaxAssetsNet,,,,,,,,,,,,,,,0.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,,16710064.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,5681422.000,,
DepositAssets,11917.000,11917.000,14607.000,19187.000,11917.000,11917.000,,,,,,,,,,,
DepositsAssetsNoncurrent,,,,,,,11916.000,30438.000,30438.000,30438.000,55438.000,123124.000,123124.000,123124.000,108917.000,107342.000,107342.000
EmployeeRelatedLiabilitiesCurrent,,,,,13500.000,13500.000,13500.000,13500.000,35350.000,65650.000,97150.000,127450.000,157750.000,188050.000,212100.000,,
EquityMethodInvestmentOwnershipPercentage,,,,,1.000,1.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,0.000,,,,,,
Goodwill,,,,,,,2403671.000,2403671.000,2403671.000,2403671.000,,,,,,,
IntangibleAssetsNetExcludingGoodwill,2403671.000,2403671.000,2403671.000,2403671.000,2403671.000,2403671.000,,,,,0.000,,,,0.000,,
IntangibleAssetsNetIncludingGoodwill,,,,,,,,2403671.000,2403671.000,2403671.000,,,,,,,
InvestmentOwnedAtCost,,,,,,,,,,,209058.000,84264.000,251566.000,185743.000,96550.000,,
InvestmentsFairValueDisclosure,,,,,42403.000,27383.000,60493.000,75890.000,22899.000,21730.000,201921.000,201921.000,201921.000,201921.000,80878.000,55921.000,99192.000
LiabilitiesAndStockholdersEquity,5522694.000,5132115.000,5071739.000,5161486.000,4607071.000,4679828.000,5186006.000,5353731.000,5048634.000,5005151.000,2539183.000,3385158.000,3626917.000,3182220.000,3686160.000,2681540.000,2957241.000
LiabilitiesCurrent,2728405.000,2608915.000,4742934.000,4763104.000,2703064.000,2803553.000,3257168.000,3217797.000,2402943.000,2459516.000,2471151.000,2670834.000,3004541.000,2720202.000,4175809.000,2406652.000,2749906.000
LineOfCreditFacilityAmountOutstanding,,,,,,,,200000.000,200000.000,200000.000,200000.000,200000.000,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,,,,,,0.025,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,200000.000,200000.000,,,,,
LinesOfCreditCurrent,,,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,0.000,0.000
LongTermNotesPayable,85329.000,68448.000,51428.000,35699.000,25852.000,17274.000,509409.000,443153.000,488579.000,412436.000,334386.000,254077.000,171251.000,85878.000,20644.000,223887.000,223887.000
LossContingencyAccrualAtCarryingValue,,,,,,649350.000,472500.000,507500.000,224500.000,220000.000,199000.000,149000.000,160000.000,160000.000,195000.000,195000.000,116000.000
LossContingencyAccrualCarryingValueCurrent,,,,,,,,,,220000.000,199000.000,149000.000,160000.000,160000.000,195000.000,195000.000,116000.000
MarketableSecuritiesCurrent,125539.000,133340.000,55864.000,55756.000,42403.000,27383.000,60493.000,75890.000,22899.000,21730.000,201921.000,84099.000,222340.000,120748.000,80878.000,55921.000,99192.000
NetCapitalExcessShortageUnderCommodityExchangeAct,,,,,,,42211.000,,,,,,,,,,
NetCapitalUnderCommodityExchangeActComputation,,,,,,,142211.000,,,,,,,,,,
NotesAndLoansReceivableNetCurrent,192610.000,60871.000,69941.000,37138.000,24856.000,21022.000,66235.000,70318.000,216104.000,141277.000,43569.000,35209.000,27083.000,18959.000,0.000,0.000,0.000
NotesPayable,,,,,85371.000,,763744.000,696703.000,795188.000,719334.000,763744.000,564972.000,571416.000,502861.000,711306.000,1097392.000,1161335.000
NotesPayableCurrent,266152.000,266715.000,67270.000,66400.000,59519.000,51228.000,254335.000,253550.000,306609.000,306898.000,307768.000,310895.000,400165.000,416983.000,690662.000,873505.000,937449.000
NotesPayableFairValueDisclosure,,,,,282371.000,268502.000,763744.000,696703.000,795188.000,719334.000,642154.000,842154.000,642154.000,642154.000,711306.000,1097392.000,1161336.000
NotesPayableToBank,,,,,,68502.000,,,,,,,,,,,
NotesReceivableFairValueDisclosure,,,,,24856.000,21022.000,66235.000,70318.000,216104.000,141277.000,43569.000,43569.000,43569.000,43569.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,702830.000,702830.000,756568.000,756568.000,756568.000,756568.000,755000.000,2339452.000,2780091.000,2780091.000,2266110.000,2266110.000,2266110.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,193016.000,,317938.000,317938.000,,,385239.000,667984.000,724129.000,724129.000,809999.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,63921.000,63921.000,153260.000,153260.000,37535.000,37535.000,37535.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,104900.000,104900.000,,,,,67873.000,489284.000,576860.000,576860.000,153260.000,153260.000,153260.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,205604.000,205604.000,114398.000,114398.000,114398.000,114398.000,65894.000,512529.000,598392.000,598392.000,576861.000,576861.000,576861.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,199310.000,199310.000,324232.000,324232.000,324232.000,324232.000,172073.000,605734.000,689915.000,689915.000,688455.000,688455.000,688455.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,37535.000,37535.000,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,193016.000,,,317938.000,317938.000,,,,,,809999.000,809999.000
OtherAccruedLiabilitiesCurrent,599350.000,459350.000,421350.000,533350.000,709791.000,649350.000,472500.000,507500.000,224500.000,0.000,0.000,,,,,,
OtherAssets,,,,,,,2540751.000,2549967.000,2641582.000,2640401.000,168757.000,256713.000,250885.000,165428.000,190417.000,183384.000,341786.000
OtherAssetsCurrent,19445.000,,,85000.000,92268.000,95010.000,,113559.000,151056.000,153556.000,137500.000,126279.000,121986.000,175444.000,95236.000,63069.000,55027.000
OtherAssetsMiscellaneousNoncurrent,241056.000,209806.000,100218.000,78972.000,57718.000,36473.000,,,,,,,,,,,
OtherAssetsNoncurrent,,,,,,,,,,189375.000,96402.000,122500.000,122500.000,37043.000,81500.000,76042.000,234444.000
OtherLiabilities,,,2030114.000,2030114.000,2030114.000,,445513.000,0.000,0.000,,,,,,,,
OtherLiabilitiesCurrent,487000.000,487000.000,487000.000,487000.000,487000.000,487000.000,487000.000,487000.000,487000.000,487000.000,487000.000,487000.000,487000.000,487000.000,690000.000,0.000,-7849.000
OtherLiabilitiesFairValueDisclosure,,,,,0.000,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001
PreferredStockRedemptionPricePerShare,,,,,2.000,,,,,,,,,,,,
PreferredStockSharesAuthorized,,,10000000.000,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,62500.000,,,,62500.000,,,,,,,,0.000,,
PreferredStockSharesOutstanding,,,62500.000,,,,62500.000,,,,,,,,0.000,,
PreferredStockValue,,,63.000,,,,63.000,,,63.000,,63.000,63.000,25.000,0.000,300000.000,150.000
PrepaidExpenseCurrent,82643.000,38899.000,42390.000,24776.000,21981.000,29866.000,28705.000,23340.000,23219.000,19790.000,46828.000,13689.000,18427.000,15629.000,6289.000,44311.000,26434.000
PropertyPlantAndEquipmentGross,,,,,,,294364.000,,,,350643.000,350643.000,416061.000,430948.000,430949.000,430949.000,438206.000
PropertyPlantAndEquipmentNet,46025.000,39684.000,41019.000,36280.000,32006.000,27663.000,26017.000,47590.000,54939.000,67719.000,63890.000,58790.000,118971.000,126211.000,118539.000,110990.000,113242.000
RequiredNetCapitalUnderCommodityExchangeAct1,,,,,,,100000.000,,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,311817.000,311817.000,311817.000,311817.000,161802.000,161802.000,161802.000,96229.000,121115.000,121090.000,204011.000,204011.000,204011.000,204011.000,204011.000,189989.000,189989.000
RetainedEarningsAccumulatedDeficit,-14722263.000,-15994785.000,-18161614.000,-18077664.000,-16548839.000,-16615487.000,-17059562.000,-17212210.000,-16975831.000,-16999744.000,-19484609.000,-19464980.000,-19675041.000,-19714257.000,-20812713.000,-20832091.000,-20979644.000
SettlementLiabilitiesCurrent,,,,,,,,,,,,,,,690000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
SharePrice,,,,,5.000,,,,,,,,,,,,
SharesIssuedPricePerShare,,,,,,,,,0.150,0.150,,,,,,,
StockholdersEquity,2708960.000,2454752.000,277377.000,362683.000,1878155.000,1859001.000,1419429.000,1266781.000,1731112.000,1707199.000,-692354.000,34247.000,451125.000,376140.000,-510293.000,-248999.000,-16552.000
StockholdersEquityNoteSubscriptionsReceivable,,,,,,,,,,,,250000.000,,,,,
SubordinatedDebtCurrent,,,,,,,,,,,,,,,,,150000.000
TemporaryEquityCarryingAmountAttributableToParent,,,,,,,,,,426000.000,,426000.000,0.000,0.000,0.000,0.000,0.000
TemporaryEquitySharesAuthorized,,,,,,,,,,1000000.000,,,,,,,
TemporaryEquitySharesIssued,,,,,,,,,,426000.000,,,,,,,
TemporaryEquitySharesOutstanding,,,,,,,,,,426000.000,,,,,,,
TemporaryEquityValueExcludingAdditionalPaidInCapital,,,,,,,,,,0.001,,,,,,,
