,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableCurrent,53747000.000,5512000.000,24816000.000,115447000.000,48274000.000,13759000.000,13834000.000,27284000.000,14871000.000,9156000.000,12934000.000,6437000.000,15872000.000,11224000.000,17677000.000,6774000.000,27637000.000,34252000.000,31525000.000,8439000.000,11960000.000,37661000.000,11131000.000,10384000.000,128254000.000
AccountsReceivableNetCurrent,59568000.000,59295000.000,57418000.000,58804000.000,59378000.000,54734000.000,56135000.000,57210000.000,55091000.000,64550000.000,54758000.000,58356000.000,70261000.000,60280000.000,50672000.000,50897000.000,56634000.000,50996000.000,51668000.000,53284000.000,58544000.000,61608000.000,57373000.000,57547000.000,63379000.000
AccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,38054000.000,33316000.000,33259000.000,29402000.000,27576000.000,31919000.000,29391000.000,23840000.000,23897000.000,28920000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,138134000.000,156685000.000,,,,,240186000.000,,,,296716000.000,,,,339155000.000,,,,385860000.000,,,,422098000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,261000.000,-114000.000,-225000.000,-193000.000,-310000.000,-305000.000,-357000.000,-444000.000,-903000.000,-778000.000,-689000.000,-473000.000,-197000.000,-809000.000,-2920000.000,-4260000.000,-4211000.000,-7168000.000,-9063000.000,-7067000.000,-5861000.000,-5747000.000,-5446000.000,-3203000.000,-4654000.000
AdditionalPaidInCapital,678563000.000,680183000.000,681781000.000,683571000.000,685796000.000,696844000.000,793511000.000,795725000.000,798277000.000,800879000.000,801262000.000,803069000.000,1025198000.000,1028426000.000,1033176000.000,1036130000.000,1040013000.000,1041798000.000,1044488000.000,1046738000.000,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,,,,,,1051339000.000,1055982000.000,1060311000.000,1063347000.000,1069436000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,1100000.000,,,,500000.000,,,,900000.000,,,,600000.000,,,,1000000.000,,
AssetRetirementObligation,,,,,,,200000.000,,,,200000.000,,,,200000.000,,,,200000.000,,,,200000.000,,
Assets,1200193000.000,1245126000.000,1374186000.000,1511081000.000,1592889000.000,1629025000.000,1916341000.000,1976575000.000,2074578000.000,2193672000.000,2309796000.000,2363457000.000,2630280000.000,2685920000.000,2909681000.000,2981401000.000,3096006000.000,3214162000.000,3204230000.000,3179484000.000,3273166000.000,3398220000.000,3499625000.000,3593103000.000,3770603000.000
AssetsCurrent,195589000.000,215773000.000,227242000.000,240941000.000,264711000.000,287751000.000,367166000.000,383234000.000,376020000.000,378479000.000,369558000.000,361482000.000,616444000.000,638431000.000,573113000.000,602286000.000,591618000.000,621553000.000,481718000.000,506379000.000,536898000.000,531199000.000,516770000.000,516725000.000,462982000.000
AvailableForSaleSecurities,,,,,,,,,78841000.000,73325000.000,76647000.000,70724000.000,164159000.000,215959000.000,,,,,,,,,,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,450000.000,478000.000,333000.000,106000.000,4000.000,72000.000,116000.000,59000.000,21000.000,12000.000,6000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,316000.000,247000.000,59000.000,92000.000,211000.000,66000.000,14000.000,4000.000,13000.000,12000.000,10000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,,,,66629000.000,79126000.000,73433000.000,76663000.000,70644000.000,164076000.000,216000000.000,261002000.000,270189000.000,277700000.000,221874000.000,203536000.000,124929000.000,76005000.000,52313000.000,39320000.000,32934000.000,21326000.000
AvailableForSaleSecuritiesCurrent,,,,,,,,,,,,,,,261136000.000,270420000.000,277974000.000,221888000.000,203329000.000,124935000.000,76107000.000,52368000.000,39328000.000,32934000.000,21322000.000
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,,,,,,,,,,,,,,,177011000.000,200362000.000,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,,,,,,,,,,,,177145000.000,200587000.000,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesRemainderOfFiscalYearAmortizedCostBasis,,,,,,,,,,,,,,,,,216603000.000,,,,,,,,
