,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-09-30,2014-03-31
AdjustmentForAmortization,,,,,,17939.000,24390.000
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,,,654144.000,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,,,1154144.000,
AdvertisingExpense,,,,,,36787.000,0.000
AmortizationOfFinancingCosts,,,,,,-562415.000,31061.000
AmortizationOfFinancingCostsAndDiscounts,,,,,,,-31061.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,100000.000,,
CapitalLeaseObligationsIncurred,,,,,,42608.000,
CashPeriodIncreaseDecrease,-65968.000,,,,1450.000,1642147.000,-1087302.000
ConcentrationRiskPercentage1,,,,,,0.220,
ConversionOfStockSharesConverted1,,,,,,878481.000,
CostOfGoodsSold,,,,,,15762918.000,14302185.000
DebtConversionConvertedInstrumentRate,,,,,,0.050,
DebtInstrumentConvertibleIfConvertedValueInExcessOfPrincipal,,,,,,2000000.000,2000000.000
DepreciationAndAmortization,,,,,,83660.000,88276.000
DepreciationDepletionAndAmortization,,,,,,101598.000,112666.000
DerivativeGainLossOnDerivativeNet,,,-736667.000,,-1646667.000,,
EarningsPerShareBasicAndDiluted,-0.040,-0.030,-0.320,-0.640,-0.730,-0.530,-0.340
FairValueAdjustmentOfWarrants,,,,,,-114812.000,-702300.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationIssues,,,,,,,0.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPeriodIncreaseDecrease,,,,,,,-886000.000
GainLossOnDerivativeInstrumentsNetPretax,,,,,,114812.000,702300.000
GeneralAndAdministrativeExpense,109244.000,77934.000,68372.000,92541.000,192625.000,,
GrossProfit,,,,,,952226.000,618840.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,-4703100.000,-3046156.000
IncomeTaxExpenseBenefit,,,,,,0.000,0.000
IncomeTaxesPaid,,,,,,0.000,0.000
IncreaseDecreaseInAccountsReceivable,,,,,,596427.000,-190089.000
IncreaseDecreaseInAccruedInterestReceivableNet,2389.000,,,,-1586.000,,
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,,,,,-86.000,,
IncreaseDecreaseInDeferredRevenue,,,,,,648766.000,-324239.000
IncreaseDecreaseInDueFromAffiliatesCurrent,0.000,,,,0.000,,
IncreaseDecreaseInInventories,,,,,,84066.000,-211198.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,60277.000,,,,118780.000,1252062.000,539188.000
IncreaseDecreaseInOtherCurrentAssets,,,,,,2278.000,
IncreaseDecreaseInOtherCurrentLiabilities,,,,,,,-4224.000
IncreaseDecreaseInOtherReceivables,,,,,,254939.000,-291503.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,-8330.000,-112836.000
IncreaseDecreaseInPrepaidExpense,-10964.000,,,,929.000,,
IncreaseDecreaseInRestrictedCash,0.000,,,,0.000,,
InterestAndDividendIncomeSecurities,,,,,196.000,,
InterestExpense,,,,,,1224209.000,884247.000
InterestExpenseDebt,,,,,,1732047.000,592000.000
InterestPaid,,,,,,126568.000,69059.000
InvestmentIncomeInterestAndDividend,2653.000,4905.000,4957.000,4959.000,4552.000,,
NetCashProvidedByUsedInFinancingActivities,-27966.000,,,,70000.000,4091602.000,426286.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-27966.000,,,,70000.000,4091602.000,426286.000
NetCashProvidedByUsedInInvestingActivities,,,,,,-104513.000,-11620.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,-104513.000,-11620.000
NetCashProvidedByUsedInOperatingActivities,-38002.000,,,,-68550.000,-2344942.000,-1501968.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-38002.000,,,,-68550.000,2344942.000,1501968.000
NetIncomeLoss,-106591.000,-73029.000,-800082.000,-1604248.000,-1834740.000,-4703100.000,-3046156.000
NetIncomeLossAttributableToParentDiluted,,,,,,-4703100.000,-3046156.000
NonoperatingIncomeExpense,,,,,,-1109397.000,-181947.000
OperatingIncomeLoss,-109244.000,-77934.000,-68372.000,-92541.000,-192625.000,-3593703.000,-2864209.000
OtherAmortizationOfDeferredCharges,,,,,,538637.000,22895.000
PaidInKindInterest,,,,,,1097641.000,815188.000
PaymentsForRent,,,,,,48346.000,48346.000
PaymentsOfDebtIssuanceCosts,,,,,,328712.000,22895.000
PaymentsOfStockIssuanceCosts,27966.000,,,,0.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,104513.000,11620.000
ProceedsFromIssuanceInitialPublicOffering,0.000,,,,0.000,,
ProceedsFromIssuanceOfCommonStock,0.000,,,,0.000,,
ProceedsFromIssuanceOfWarrants,0.000,,,,0.000,4018000.000,0.000
ProceedsFromNotesPayable,,,,,,,0.000
ProceedsFromRepaymentsOfNotesPayable,,,,,,5000000.000,
RepaymentsOfLinesOfCredit,,,,,,534343.000,
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,46186.000,50819.000
RepaymentsOfRelatedPartyDebt,0.000,,,,0.000,,
Revenues,0.000,0.000,0.000,0.000,0.000,,
SalesRevenueNet,0.000,0.000,0.000,0.000,0.000,,
SalesRevenueServicesNet,,,,,,16715144.000,14921025.000
SellingGeneralAndAdministrativeExpense,,,,,,4545929.000,3483049.000
ShareBasedCompensation,,,,,,283889.000,283889.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,400000.000,
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,,,,,,296250.000,296250.000
StockGrantedDuringPeriodValueSharebasedCompensationGross,,,,,,283889.000,283889.000
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,,,,,750000.000,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,,,0.000,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,2500000.000,2500000.000,,2500000.000,8953494.000,8846103.000
