,2014-07-31,2015-07-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,156709.000,
AmortizationOfDebtDiscountPremium,345926.000,1629462.000
AmortizationOfFinancingCosts,174857.000,
BusinessDevelopment,,249407.000
CashAndCashEquivalentsPeriodIncreaseDecrease,6565.000,133608.000
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,,-439296.000
ConversionOfStockAmountConverted1,305688.000,221159.000
ConversionOfStockSharesConverted1,340267609.000,500000000.000
DebtConversionConvertedInstrumentAmount1,124331.000,271104.000
DebtConversionConvertedInstrumentSharesIssued1,,1261232871.000
DebtInstrumentConvertibleBeneficialConversionFeature,156709.000,
DebtInstrumentIncreaseAccruedInterest,,13425.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,-115283.000
EarningsPerShareBasicAndDiluted,-0.020,-0.010
FairValueAssumptionsExpectedDividendRate,,0.000
FairValueAssumptionsExpectedVolatilityRate,,3.849
FairValueAssumptionsRiskFreeInterestRate,,0.003
GeneralAndAdministrativeExpense,,1075348.000
GrossProfit,1481.000,
IncomeLossFromContinuingOperations,-3778972.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,632349.000
IncreaseDecreaseInAccruedLiabilities,162462.000,
IncreaseDecreaseInDerivativeAssetsAndLiabilities,-1084287.000,439296.000
IncreaseDecreaseInDerivativeLiabilities,1084287.000,
IncreaseDecreaseInInventories,-31034.000,
IncreaseDecreaseInPrepaidExpense,,-27000.000
InterestExpense,796868.000,2403172.000
InterestIncomeOther,,223.000
InventoryWriteDown,36177.000,
MarketingExpense,42237.000,166095.000
NetCashProvidedByUsedInFinancingActivities,586316.000,1748533.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,586316.000,1748533.000
NetCashProvidedByUsedInOperatingActivities,-579751.000,-1614925.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-579751.000,-1614925.000
NetIncomeLoss,-3778972.000,-4843417.000
NonoperatingIncomeExpense,,-2842245.000
NotesIssued1,,707085.000
OperatingExpenses,1863121.000,2001172.000
OperatingIncomeLoss,,-2001172.000
OtherGeneralAndAdministrativeExpense,584253.000,
PaymentsForFees,,2040.000
ProceedsFromConvertibleDebt,,1748533.000
ProceedsFromIssuanceOfDebt,,22000.000
ProceedsFromNotesPayable,579416.000,
ProceedsFromRepaymentsOfNotesPayable,8000.000,
Revenues,1481.000,
SalariesAndWages,,510322.000
SalariesWagesAndOfficersCompensation,1236631.000,
SalesRevenueNet,1481.000,
ShareBasedCompensation,1084088.000,58400.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,3726708.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,0.030,
ShareBasedGoodsAndNonemployeeServicesTransactionQuantityOfSecuritiesIssued,5437603.000,
StockIssuedDuringPeriodSharesNewIssues,,5437603.000
StockIssuedDuringPeriodSharesOther,,100000000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,707085.000
StockIssuedDuringPeriodValueIssuedForServices,7613.000,58300.000
StockIssuedDuringPeriodValueOther,1103475.000,220000.000
UnrealizedGainLossOnDerivatives,,-439296.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,171066620.000,745738421.000
