,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdvertisingExpense,223000.000,,,
AllocatedShareBasedCompensationExpense,3303000.000,4037000.000,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,7919000.000,,,
AmortizationOfIntangibleAssets,2340000.000,3692000.000,3501000.000,3722000.000
BusinessExitCosts1,564000.000,,,
CapitalLeaseObligationsIncurred,737000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,4066000.000
ComprehensiveIncomeNetOfTax,-7319000.000,-9793000.000,7416000.000,53415000.000
CostOfGoodsSold,4935000.000,7526000.000,,
CostOfRevenue,50431000.000,73114000.000,71956000.000,78882000.000
CostOfServices,11317000.000,10646000.000,12728000.000,18395000.000
CurrentFederalTaxExpenseBenefit,24000.000,,173000.000,321000.000
CurrentIncomeTaxExpenseBenefit,162000.000,186000.000,223000.000,474000.000
CurrentStateAndLocalTaxExpenseBenefit,138000.000,186000.000,50000.000,153000.000
DebtInstrumentBasisSpreadOnVariableRate1,0.048,,,
DeferredFederalIncomeTaxExpenseBenefit,,-2355000.000,220000.000,-32484000.000
DeferredIncomeTaxExpenseBenefit,53000.000,-2499000.000,245000.000,-38141000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,53000.000,-144000.000,25000.000,-5657000.000
DefinedContributionPlanCostRecognized,0.000,1483000.000,1786000.000,2115000.000
Depreciation,9978000.000,8858000.000,8987000.000,10547000.000
DepreciationAndAmortization,12318000.000,12550000.000,12488000.000,14269000.000
EarningsPerShareBasic,,,0.270,1.910
EarningsPerShareBasicAndDiluted,-0.290,-0.370,,
EarningsPerShareDiluted,,,0.260,1.750
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,,-31000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
GeneralAndAdministrativeExpense,36569000.000,45131000.000,47882000.000,55877000.000
GoodwillAcquiredDuringPeriod,23000.000,13127000.000,235000.000,11237000.000
GoodwillAndIntangibleAssetImpairment,,,0.000,0.000
GrossProfit,79070000.000,93464000.000,106557000.000,129450000.000
HealthCareOrganizationExpensesNet,34179000.000,54942000.000,51693000.000,53559000.000
HealthCareOrganizationPatientServiceRevenue,100386000.000,133178000.000,,
HealthCareOrganizationRevenue,,,145963000.000,165664000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-12106000.000,7896000.000,15770000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-7104000.000,,,
IncomeTaxExpenseBenefit,215000.000,-2313000.000,468000.000,-37667000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,1600000.000,2135000.000,-3239000.000,-51630000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-2486000.000,-4237000.000,2763000.000,5520000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,203000.000,43000.000,133000.000,
