,2011-10-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31
AdvertisingExpense,,,,,,153.000,1973.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,,288059.000,
CashPeriodIncreaseDecrease,4594.000,-49130.000,,,,,
ContractAdministrationExpense,,,6014.000,1081.000,,6302.000,1211.000
DevelopmentCosts,5601.000,15000.000,,,,,
GeneralAndAdministrativeExpense,14071.000,34130.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-57167.000,-10978.000,,-51941.000,-371201.000
IncomeLossFromOperationsBeforeExtraordinaryItemsPerBasicAndDilutedShare,-0.000,-0.010,0.000,0.000,,0.000,-0.010
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,,,,-25000.000,
LeaseAndRentalExpense,,,2345.000,2025.000,,6570.000,1833.000
NetCashProvidedByUsedInFinancingActivities,60000.000,,,,,365000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,60000.000,,,,,365000.000,
NetCashProvidedByUsedInOperatingActivities,-55406.000,-49130.000,,,,-76941.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-55406.000,-49130.000,,,,-76941.000,
NetIncomeLoss,-22754.000,-372816.000,-57167.000,-10978.000,-65362.000,-51941.000,-371201.000
OperatingExpenses,,372816.000,57167.000,11584.000,63230.000,51941.000,371201.000
OperatingIncomeLoss,,,-57167.000,-11584.000,,-51941.000,-371201.000
OtherIncome,,,,606.000,,,
ProceedsFromIssuanceOfCommonStock,,,,,,365000.000,
ProceedsFromNotesPayable,60000.000,,,,,,
ProfessionalFees,,,18808.000,8478.000,,20851.000,23247.000
ShareBasedCompensation,,,,,,,314500.000
TechnologyServicesCosts,,,30000.000,,,18065.000,26637.000
TravelAndEntertainmentExpense,,,,,,,1800.000
WeightedAverageNumberOfSharesOutstandingBasic,31016528.000,43956088.000,61277517.000,62685179.000,-106851100.000,67670652.000,72902174.000
