,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AcceleratedShareRepurchasesSettlementPaymentOrReceipt,5000000.000,10000000.000,15000000.000,,24185000.000,35762000.000,45732000.000,,,,,,,,,,,,,,,,,
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,36104000.000,38795000.000,105153000.000,99609000.000,135071000.000,150372000.000,142835000.000,135533000.000,143738000.000,153947000.000,174751000.000,160249000.000,173111000.000,182724000.000,167724000.000,82589000.000,87083000.000,95669000.000,92447000.000,79333000.000,42608000.000,41038000.000,38251000.000,26945000.000
AccountsReceivableNet,115205000.000,117812000.000,114615000.000,127000000.000,123502000.000,122999000.000,121773000.000,128430000.000,118484000.000,72895000.000,65234000.000,78154000.000,81966000.000,75556000.000,67300000.000,43906000.000,39795000.000,41089000.000,44653000.000,39578000.000,23418000.000,27846000.000,30480000.000,25789000.000
AccrualForTaxesOtherThanIncomeTaxesCurrentAndNoncurrent,48791000.000,61597000.000,,,,,,,,,,,,,,,,,,,,,,
AccumulatedDistributionsInExcessOfNetIncome,2705148000.000,2864584000.000,3155222000.000,3294722000.000,3422273000.000,3550117000.000,3664591000.000,3771677000.000,3916642000.000,3791975000.000,3870649000.000,3854323000.000,3952113000.000,4007270000.000,3820882000.000,3869642000.000,3835585000.000,3959240000.000,3956032000.000,3958647000.000,3822967000.000,3800197000.000,3786943000.000,3798283000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,41013000.000,16801000.000,41948000.000,59004000.000,69018000.000,72170000.000,84414000.000,130720000.000,93113000.000,67103000.000,71128000.000,81125000.000,75271000.000,40909000.000,57599000.000,105469000.000,70867000.000,43513000.000,37290000.000,38179000.000,51585000.000,43579000.000,59059000.000,24455000.000
AdditionalPaidInCapital,7683804000.000,7728704000.000,7775880000.000,7825049000.000,7849256000.000,7885075000.000,7921913000.000,7958665000.000,7994206000.000,8030508000.000,8063517000.000,8101002000.000,7743015000.000,7755486000.000,7755471000.000,6065060000.000,6065190000.000,6066262000.000,6066583000.000,6066846000.000,5916282000.000,5917030000.000,5676639000.000,5678949000.000
AllowanceForDoubtfulAccountsPremiumsAndOtherReceivables,9340000.000,9420000.000,9488000.000,9922000.000,10783000.000,10582000.000,10348000.000,10069000.000,10069000.000,8367000.000,9378000.000,7982000.000,7528000.000,7338000.000,5909000.000,5782000.000,4641000.000,3772000.000,2418000.000,3772000.000,1494000.000,1613000.000,1032000.000,942000.000
Assets,11214459000.000,11208737000.000,10919190000.000,11202933000.000,11069224000.000,10836423000.000,10759884000.000,10732164000.000,9814666000.000,9514589000.000,9662464000.000,9114795000.000,8545639000.000,8281773000.000,7497317000.000,4304112000.000,4295624000.000,4193855000.000,4213419000.000,4343976000.000,3238648000.000,2929349000.000,2786754000.000,2791639000.000
AssetsHeldForSaleCurrent,,,,,,,,,,1243118000.000,1196729000.000,272226000.000,0.000,,,,,,,,,,,
