,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentOfWarrantsGrantedForServices,,,,62500000.000,0.000,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,634687.000,332750.000,1469184.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,,1268.000,357.000,0.000,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,132791.000,,,62500000.000,,
AdvertisingExpense,,203470.000,220514.000,141369.000,637.000,
AllocatedShareBasedCompensationExpense,1851151.000,26563.000,,,,
AmortizationOfDebtDiscountPremium,34213.000,97172.000,5106072.000,1363847.000,-158237.000,514668.000
AmortizationOfIntangibleAssets,,,,106548.000,106548.000,
CashAcquiredFromAcquisition,,9825.000,,187951.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-14719.000,12165.000,1794674.000,-1545038.000,-225876.000,42708.000
ContributionOfProperty,,120402.000,,,,
CostOfGoodsSold,352481.000,1038771.000,4005863.000,7172376.000,2980503.000,1275580.000
DebtConversionConvertedInstrumentAmount1,,500000.000,156000.000,0.000,,
DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,132791.000,,,,,
DebtConversionOriginalDebtAmount1,,,1427809.000,62025.000,0.000,
DeferredTaxExpenseFromStockOptionsExercised,,,148633.000,,,
Depreciation,9260.000,8528.000,22229.000,33641.000,13715.000,8437.000
DerivativeGainLossOnDerivativeNet,,525619.000,-3701078.000,-16252823.000,1678541.000,-1324384.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,3701078.000,-16252823.000,723740.000,-1324384.000
DividendsCommonStockStock,,0.000,,,,
EarningsPerShareBasicAndDiluted,-0.030,-0.010,-0.000,-0.100,-0.010,-0.010
EffectiveIncomeTaxRateContinuingOperations,,,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340,-0.340,-0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,0.200,0.400,0.400,0.400
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,,0.400,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,-0.060,-0.060,-0.060,-0.060
EmbeddedDerivativeNoLongerBifurcatedAmountReclassifiedToStockholdersEquity,,,,23475908.000,,
EquityMethodInvestmentOtherThanTemporaryImpairment,,,,1122397.000,,
ExtinguishmentOfDebtGainLossNetOfTax,,428467.000,960750.000,0.000,,
FairValueAdjustmentOfWarrants,,,7015000.000,0.000,,
GainLossOnInvestments,,,,186791.000,0.000,
GainsLossesOnExtinguishmentOfDebt,,-428467.000,-960750.000,0.000,,
GeneralAndAdministrativeExpense,4024226.000,1683049.000,3163007.000,4405503.000,2684107.000,1888537.000
GoodwillAndIntangibleAssetImpairment,,634128.000,279515.000,0.000,,
GoodwillPeriodIncreaseDecrease,,634128.000,,,,
GrossProfit,146255.000,411974.000,853113.000,1365300.000,519139.000,-44299.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,262604.000,0.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-86626099.000,-5688845.000,-7694684.000
IncomeTaxExpenseBenefit,,,,0.000,0.000,0.000
IncomeTaxesPaid,,0.000,,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,86765.000,170412.000,468517.000,33926.000,215362.000,196379.000
IncreaseDecreaseInAccountsReceivable,,-556.000,-127129.000,-183678.000,0.000,
IncreaseDecreaseInAccruedLiabilities,84.000,-59941.000,102291.000,209421.000,-209972.000,-22791.000
IncreaseDecreaseInDeferredRevenue,,33638.000,-2750.000,-30888.000,25000.000,22995.000
IncreaseDecreaseInDeposits,,145.000,2883.000,12589.000,16830.000,-5591.000
IncreaseDecreaseInDueToRelatedParties,,98897.000,1160.000,,,
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,,-525619.000,,,,
IncreaseDecreaseInIntangibleAssetsCurrent,,,151696.000,-106548.000,-106548.000,-106548.000
IncreaseDecreaseInInterestPayableNet,23759.000,,,,,
IncreaseDecreaseInInventories,-161006.000,-28031.000,-210383.000,-357660.000,-464696.000,-20014.000
IncreaseDecreaseInOtherCurrentAssets,,-3600.000,,,,
IncreaseDecreaseInOtherReceivables,,,-3666.000,-3666.000,0.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-27915.000,15004.000,18071.000,24790.000,-41791.000,0.000
IncreaseDecreaseInRestrictedCash,,-46400.000,,-46400.000,0.000,
IncreaseDecreaseInRestructuringReserve,,,62882.000,,,
IncreaseDecreaseInSecurityDeposits,-9175.000,,,,,
InterestExpenseDebt,,,161587.000,183214.000,310500.000,120824.000
InterestIncomeExpenseNet,-58217.000,-378253.000,-5275749.000,-64073997.000,-1118635.000,-816750.000
InterestPaid,6036.000,0.000,4865.000,0.000,10500.000,0.000
InventoryWriteDown,,27843.000,,0.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,2721600.000,210985.000,285200.000
LeaseAndRentalExpense,,211285.000,362634.000,,,
LossContingencyLossInPeriod,,,,,2081250.000,0.000
NetCashProvidedByUsedInFinancingActivities,1950616.000,1325641.000,4143806.000,393513.000,1150015.000,1255000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1950616.000,1325641.000,4143806.000,393513.000,1150015.000,1255000.000
NetCashProvidedByUsedInInvestingActivities,-470970.000,-240175.000,-558058.000,184026.000,0.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-470970.000,-240175.000,-558058.000,184026.000,0.000,0.000
NetCashProvidedByUsedInOperatingActivities,-1494365.000,-1073301.000,-1791074.000,-2122577.000,-1375891.000,-1212292.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1494365.000,-1073301.000,-1791074.000,-2122577.000,-1375891.000,-1212292.000
NetIncomeLoss,-4367154.000,-2186304.000,-21380138.000,-86626099.000,-5688845.000,-7694684.000
NonoperatingIncomeExpense,,,,-80140029.000,-3523877.000,-4885792.000
OperatingIncomeLoss,-3877971.000,-1271075.000,-10942711.000,-6486070.000,-2164968.000,-2808892.000
OtherAssetImpairmentCharges,,,,,,876056.000
OtherExpenses,,,,,2002533.000,-144882.000
OtherIncome,,,42269.000,0.000,,
PaymentsForCapitalImprovements,,,5500.000,3925.000,0.000,
PaymentsForMergerRelatedCosts,-430966.000,,,,,
PaymentsForPurchaseOfOtherAssets,,250000.000,,,,
PaymentsToAcquireBusinessesAndInterestInAffiliates,430966.000,,,,,
