,2012-06-30,2013-06-30
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,1827000.000,2301000.000
AllocatedShareBasedCompensationExpense,1827000.000,2301000.000
AmortizationOfFinancingCosts,102000.000,141000.000
AmortizationOfIntangibleAssets,2771000.000,2584000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,6634959.000,756812.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2768000.000,4288000.000
ComprehensiveIncomeNetOfTax,,6888000.000
CostOfServices,91902000.000,83962000.000
CostsAndExpenses,150309000.000,132844000.000
CurrentForeignTaxExpenseBenefit,550000.000,593000.000
CurrentIncomeTaxExpenseBenefit,602000.000,676000.000
CurrentStateAndLocalTaxExpenseBenefit,52000.000,83000.000
DebtInstrumentPeriodicPaymentPrincipal,1199000.000,
DeferredFederalIncomeTaxExpenseBenefit,-25000.000,3000.000
DeferredForeignIncomeTaxExpenseBenefit,-337000.000,-426000.000
DeferredIncomeTaxExpenseBenefit,-450000.000,-180000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-6000.000,1000.000
DefinedBenefitPlanSpecialTerminationBenefits,2301000.000,
DefinedContributionPlanAdministrativeExpenses,0.000,0.000
Depreciation,1836000.000,1079000.000
DepreciationAndAmortization,4607000.000,3663000.000
DepreciationDepletionAndAmortization,5555000.000,4239000.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,0.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,-1854000.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,493000.000,0.000
EarningsPerShareBasicAndDiluted,,0.120
EffectOfExchangeRateOnCashAndCashEquivalents,-460000.000,-48000.000
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,47000.000,116000.000
GainLossOnSaleOfPropertyPlantEquipment,-336000.000,
IncomeLossFromContinuingOperations,-3729000.000,6908000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-1622000.000,7666000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-1873000.000,-504000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-3495000.000,7162000.000
IncomeLossFromContinuingOperationsPerBasicShare,-0.070,0.120
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-1854000.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,-0.100,0.120
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.030,
IncomeTaxExpenseBenefit,234000.000,254000.000
IncomeTaxExpenseBenefitContinuingOperations,234000.000,254000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-214000.000,115000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-1223000.000,2507000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,56000.000,33000.000
IncomeTaxReconciliationOtherReconcilingItems,99000.000,45000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,39000.000,80000.000
IncomeTaxReconciliationTaxCreditsResearch,124.000,
IncomeTaxesPaidNet,462000.000,-244000.000
IncreaseDecreaseInAccountsPayableTrade,-1564000.000,-354000.000
IncreaseDecreaseInAccountsReceivable,,-699000.000
IncreaseDecreaseInAccruedLiabilities,1413000.000,-1862000.000
IncreaseDecreaseInDeferredRevenue,-3619000.000,1503000.000
IncreaseDecreaseInOtherOperatingAssets,-335000.000,-410000.000
IncreaseDecreaseInOtherOperatingLiabilities,1327000.000,-1501000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1237000.000,616000.000
IncreaseDecreaseInUnbilledReceivables,455000.000,649000.000
IndefiniteLivedIntangibleAssetsImpairmentLosses,-489000.000,
InterestExpense,689000.000,316000.000
InterestPaid,824000.000,349000.000
LeaseAndRentalExpense,4510000.000,3871000.000
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,,0.007
NetCashProvidedByUsedInFinancingActivities,-4816000.000,-5663000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-4816000.000,-5663000.000
NetCashProvidedByUsedInInvestingActivities,-1416000.000,-1040000.000
