,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31
AccountsPayableAndAccruedLiabilitiesCurrent,439002.000,481800.000,632009.000,678702.000,735081.000,833116.000,924860.000,823266.000,884297.000,
AccountsPayableCurrent,,,,,,,,,,899303.000
AccountsPayableRelatedPartiesCurrent,,,85400.000,100400.000,115650.000,136523.000,166523.000,216516.000,246516.000,
AccruedLiabilitiesFairValueDisclosure,,,,,,,,,,28734.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,,,,-5479145.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,,,-25310.000
AdditionalPaidInCapitalCommonStock,2817402.000,3265580.000,2909503.000,3071059.000,3309538.000,4336123.000,4364929.000,4393735.000,4452801.000,
Assets,205042.000,223386.000,0.000,821.000,102222.000,471346.000,0.000,0.000,0.000,1816468.000
AssetsCurrent,12042.000,25386.000,0.000,821.000,52222.000,221346.000,,,0.000,98963.000
Cash,,,,,,,,,,44904.000
CashAndCashEquivalentsAtCarryingValue,12042.000,25386.000,0.000,821.000,0.000,0.000,0.000,0.000,0.000,44904.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,625000.000
CommonStockSharesIssued,6199977.000,6699977.000,6699960.000,8949960.000,12168921.000,31819353.000,31819336.000,31819336.000,34989184.000,470973.000
CommonStockSharesOutstanding,6199977.000,6699977.000,6699960.000,8949960.000,12168921.000,31819353.000,31819336.000,31819336.000,34989184.000,470973.000
CommonStockSharesSubscriptions,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,60000.000,
CommonStockValue,6700.000,6700.000,6700.000,8950.000,12169.000,31819.000,31819.000,31819.000,34989.000,471.000
ConvertibleLongTermNotesPayable,0.000,0.000,240374.000,0.000,0.000,0.000,0.000,,,111849.000
ConvertibleNotesPayableCurrent,514443.000,270472.000,,399959.000,386388.000,638632.000,667672.000,721417.000,758163.000,784125.000
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,,1038151.000
DepositsAssetsNoncurrent,,,,,50000.000,250000.000,,,0.000,
DerivativeLiabilities,,,,,,,,,,8191.000
DerivativeLiabilitiesCurrent,,,,1099339.000,1787651.000,565383.000,296875.000,260842.000,254211.000,8191.000
DerivativeLiabilitiesNoncurrent,,,947186.000,0.000,0.000,0.000,0.000,,,
DueToRelatedPartiesCurrent,26000.000,,,,,,,,,36870.000
ExtendedProductWarrantyAccrualCurrent,,,,,,,,,,4602640.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,,4610831.000
InterestPayableCurrent,,,,,,,,185270.000,218311.000,
Liabilities,979445.000,752272.000,1819569.000,2178000.000,2909120.000,2037131.000,1889407.000,1990795.000,2114982.000,6471711.000
LiabilitiesAndStockholdersEquity,205042.000,223386.000,0.000,821.000,102222.000,471346.000,0.000,0.000,0.000,1816468.000
LiabilitiesCurrent,979445.000,752272.000,632009.000,2178000.000,2909120.000,2037131.000,1889407.000,1990795.000,2114982.000,6359862.000
LongTermNotesPayable,,,,,,,,,,111849.000
MineralPropertiesNet,193000.000,198000.000,0.000,0.000,,0.000,,,0.000,
OtherAssetsCurrent,,,,,,,,,,54059.000
OtherPrepaidExpenseCurrent,,,,,,,,,,31906.000
PrepaidExpenseCurrent,0.000,0.000,0.000,0.000,52222.000,221346.000,,,0.000,
PropertyPlantAndEquipmentNet,,,,,,,,,,1717505.000
RetainedEarningsAccumulatedDeficit,-3658505.000,-3861166.000,-4795772.000,-5317188.000,-6188605.000,-5993727.000,-6346155.000,-6476349.000,-6662772.000,-4664004.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,0.410
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,5580931.000
StockholdersEquity,-774403.000,-528886.000,-1819569.000,-2177179.000,-2806898.000,-1565785.000,-1889407.000,-1990795.000,-2114982.000,-4655243.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-774403.000,-528886.000,-1819569.000,-2177179.000,-2806898.000,-1565785.000,-1889407.000,-1990795.000,-2114982.000,-4655243.000
