,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,17785027.000,,,,18925780.000,,,,20006070.000,,,,21009832.000,,,,21990345.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,3046153.000,4868200.000,4442909.000,2697390.000,5165513.000,4550210.000,4347546.000,2934739.000,-12075194.000,-17683489.000,-21248521.000,-15280394.000,-11648222.000,-10569998.000,-8880620.000,-7690534.000,-9842519.000,-8099771.000,-7116319.000,-5431387.000,-1725464.000,1840458.000,-10719014.000,-7957650.000
AdditionalPaidInCapital,3185357.000,,,,,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,3247208.000,3247208.000,3398783.000,3561050.000,3620967.000,3620967.000,3723917.000,3748217.000,3748217.000,3748176.000,3758217.000,3769717.000,3827217.000,3861717.000,3884717.000,3866599.000,3849332.000,3617279.000,3652642.000,3723042.000,3761873.000,3802204.000,3934261.000
Assets,845252681.000,826607265.000,853945454.000,845569776.000,844689027.000,847897471.000,880839898.000,894636869.000,866662471.000,871588286.000,873068899.000,881619578.000,887833952.000,889893439.000,921060681.000,946063380.000,927000266.000,960895192.000,973504542.000,1002290690.000,1014585080.000,1025126197.000,1025211907.000,1048008748.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,,,,,,1711120.000,1760710.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,,,,,,18806836.000,14452336.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,201179533.000,178392462.000,223681751.000,233928291.000,248530200.000,267308756.000,347471402.000,432353706.000,453715977.000,513220290.000,502632647.000
AvailableForSaleSecurities,347936349.000,316094724.000,374507805.000,383916097.000,299928467.000,398200446.000,420907815.000,382868109.000,418552716.000,408804186.000,398176402.000,406625944.000,201585598.000,200389756.000,179745130.000,225988455.000,232272884.000,249115059.000,267264403.000,349283254.000,435785417.000,456651317.000,496124574.000,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,4091732.000,4115642.000,3873333.000,3989931.000,2964099.000,2878741.000,3078262.000,3528735.000,4809758.000,4950407.000,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,6060704.000,4905417.000,2520665.000,1683227.000,4619506.000,2293883.000,3122615.000,1716884.000,1378047.000,2015067.000,,
AvailableForSaleSecuritiesAmortizedCost,,,,,,,413973929.000,,,,432065590.000,,203554570.000,201179531.000,178392462.000,223681751.000,233928291.000,248530201.000,267308756.000,347471403.000,432353706.000,453715977.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,5841000.000,4904000.000,2518000.000,1262000.000,2848000.000,1294000.000,1048000.000,650000.000,193000.000,232000.000,1208000.000,982000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,6061000.000,4905000.000,2521000.000,1683000.000,4620000.000,2294000.000,3123000.000,1717000.000,1378000.000,2015000.000,18807000.000,14452000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,122965000.000,,,,318209000.000,,112235000.000,112188000.000,94511000.000,122242000.000,160442000.000,163687000.000,178183000.000,171347000.000,203324000.000,177368000.000,178183000.000,429168000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,220000.000,1000.000,3000.000,421000.000,1772000.000,1000000.000,2075000.000,1067000.000,1185000.000,1783000.000,17599000.000,13470000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,119899000.000,,,,279062000.000,,10626000.000,535000.000,697000.000,50134000.000,89971000.000,101702000.000,136309000.000,113487000.000,161252000.000,142060000.000,407889000.000,398081000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,3066000.000,,,,39147000.000,,101609000.000,111653000.000,93814000.000,72108000.000,70471000.000,61985000.000,41874000.000,57860000.000,42072000.000,35308000.000,32049000.000,31087000.000
