,2011-12-31,2012-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1762000.000,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,-12352000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,-13655000.000
BusinessAcquisitionsProFormaRevenue,,315078000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-3221000.000,
CostOfReimbursableExpense,11315000.000,
CostsAndExpenses,275138000.000,
DeferredIncomeTaxExpenseBenefit,6167000.000,
DepreciationAndAmortization,53723000.000,
EarningsPerShareBasicAndDiluted,-0.820,
FoodAndBeverageCostOfSales,35492000.000,
FoodAndBeverageRevenue,46507000.000,
GainLossOnDispositionOfAssets,-1513000.000,
GainLossOnDispositionOfProperty,-1513000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-25220000.000,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-32324000.000,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-1.030,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,6634000.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.210,
IncomeLossFromEquityMethodInvestments,-18000.000,
IncomeTaxExpenseBenefit,7086000.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,72979000.000
IncomeTaxesPaidNet,702000.000,
IncreaseDecreaseInOperatingAssets,1520000.000,
IncreaseDecreaseInOperatingLiabilities,-1052000.000,
IncreaseDecreaseInRestrictedCash,277000.000,
InterestCostsCapitalized,,0.000
InterestExpense,47902000.000,
InterestPaidNet,48502000.000,
InvestmentIncomeInterest,210000.000,
LitigationSettlementExpense,,1940000000.000
ManagementFeesRevenue,4981000.000,
MinorityInterestDecreaseFromRedemptions,,1866000.000
NetCashProvidedByUsedInFinancingActivities,-27076000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-27076000.000,
NetCashProvidedByUsedInInvestingActivities,-5013000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-5013000.000,
NetCashProvidedByUsedInOperatingActivities,28868000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,28868000.000,
NetIncomeLoss,-25663000.000,
NetIncomeLossAttributableToNoncontrollingInterest,-27000.000,
OccupancyCosts,25069000.000,
OccupancyRevenue,174325000.000,
OperatingExpenses,252965000.000,
OperatingIncomeLoss,21570000.000,
OtherDirectCostsOfHotels,37463000.000,
OtherHotelOperatingRevenue,45910000.000,
PaymentsOfLoanCosts,1515000.000,
PaymentsToAcquireInterestInJointVenture,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,9323000.000,
ProceedsFromIssuanceOfLongTermDebt,56000000.000,
ProceedsFromPaymentsForLongTermLoansForRelatedParties,807000.000,
ProceedsFromSaleOfProductiveAssets,2000.000,
ProfitLoss,-25690000.000,
ProvisionForDoubtfulAccounts,29000.000,
ReimbursementRevenue,11315000.000,
RepaymentsOfLongTermDebt,81561000.000,
Revenues,296708000.000,
SalesRevenueNet,296708000.000,
SellingGeneralAndAdministrativeExpense,64332000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,2000.000,
StockholdersEquityOther,7000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,26000.000
ValuationAllowancesAndReservesAdjustments,,5658000.000
WeightedAverageNumberOfDilutedSharesOutstanding,31332325.000,
WeightedAverageNumberOfSharesOutstandingBasic,31332325.000,
