,2012-03-31,2013-03-31,2014-03-31,2015-03-31,2016-03-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,826919.000,521056.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,281553.000,693180.000,678119.000,864306.000,2572296.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,156999.000,,478229.000,458937.000,
AmortizationOfDebtDiscountPremium,197225.000,17514.000,678915.000,1368305.000,259600.000
AmortizationOfFinancingCosts,,8671.000,,,
AmortizationOfFinancingCostsAndDiscounts,,,,,483058.000
AmortizationOfIntangibleAssets,,112256.000,92200.000,43200.000,30100.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,6680041.000,2397712.000,1175934.000
CapitalLeaseObligationsIncurred,,,,,200000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-4660908.000,-4054431.000,-193523.000,,
ConversionOfStockAmountConverted1,,,,,1068055.000
CostOfRevenue,1392460.000,1587823.000,2222988.000,2766391.000,3991885.000
DebtConversionConvertedInstrumentAmount1,,,4127201.000,0.000,
DebtConversionOriginalDebtAmount1,,,,1766997.000,0.000
DebtInstrumentConvertibleBeneficialConversionFeature,,,,521000.000,
DebtInstrumentConvertibleInterestExpense,,13018.000,,,
DebtInstrumentPeriodicPaymentPrincipal,,200000.000,,20000.000,
DebtIssuanceCosts,,116505.000,,,
Depreciation,,281703.000,219400.000,154700.000,209100.000
DepreciationDepletionAndAmortization,343029.000,393959.000,311590.000,197938.000,239228.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,-51033.000,-16066.000,-16423.000,-168712.000
DividendsPreferredStockStock,,,,,0.000
EarningsPerShareBasicAndDiluted,-0.270,-0.170,-0.400,-2.440,-2.050
EntityWideRevenueMajorCustomerPercentage,,0.100,,,
FairValueAssumptionsExpectedDividendRate,,0.000,,,
GainLossOnDispositionOfIntangibleAssets,,-17046.000,,,
GeneralAndAdministrativeExpense,,,,,5925171.000
GrossProfit,-836823.000,-487284.000,436955.000,1168929.000,1890314.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-7831328.000,-6380833.000,-19563826.000,-7025313.000,-9816739.000
IncomeTaxExpenseBenefit,1600.000,1600.000,1600.000,1600.000,3625.000
IncomeTaxExpenseBenefitContinuingOperations,,1600.000,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,2319000.000,2318000.000,,3161000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-2169000.000,-6650000.000,,-3338000.000
IncomeTaxReconciliationNondeductibleExpenseOther,,,,,76000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,270000.000
