,2012-04-30,2013-04-30,2014-04-30
AccretionOfDiscount,,215171.000,146958.000
AcquisitionCosts,,,0.000
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,1561666.000,,
AdjustmentsToAdditionalPaidInCapitalOther,72435.000,12446.000,0.000
AmortizationOfDebtDiscountPremium,1309296.000,1147742.000,290638.000
AssetRetirementObligationAccretionExpense,,,630.000
AssetRetirementObligationLiabilitiesIncurred,,,6213.000
AssetRetirementObligationLiabilitiesSettled,,,0.000
AssetRetirementObligationRevisionOfEstimate,,,0.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,-0.180,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,-5551530.000,
BusinessAcquisitionsProFormaNetIncomeLoss,,-5971844.000,
BusinessAcquisitionsProFormaRevenue,,1066262.000,
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,,5517536.000,
CapitalizedCostsOfUnprovedPropertiesExcludedFromAmortization,,,107574.000
CashAndCashEquivalentsPeriodIncreaseDecrease,53930.000,64483.000,270626.000
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,,0.000,0.000
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,,5496568.000,5801092.000
CostsIncurredDevelopmentCosts,,223945.000,134915.000
CostsIncurredExplorationCosts,,80579.000,0.000
CostsIncurredOilAndGasPropertyAcquisitionExplorationAndDevelopmentActivities,,5801092.000,5936007.000
CurrentIncomeTaxExpenseBenefit,,0.000,0.000
DebtConversionConvertedInstrumentAmount1,,,-126762.000
DebtInstrumentConvertibleBeneficialConversionFeature,1561666.000,0.000,
DecreaseDueToSalesOfMineralsInPlace,,-429012.000,-427838.000
DeferredIncomeTaxExpenseBenefit,,-3879155.000,-4558601.000
Depreciation,,6596.000,
DepreciationDepletionAndAmortization,575990.000,396319.000,547704.000
DerivativeGainLossOnDerivativeNet,,23001.000,28933.000
DevelopmentCosts,,,0.000
DevelopmentWellsDrilledNetProductive,,,2.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,953457.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,,4300037.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts1,,-58350.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense1,,0.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,,3293137.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts1,,-948550.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,,2339680.000,
EarningsPerShareBasicAndDiluted,-0.340,-0.270,-0.020
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,-0.340
