,2014-02-28,2015-02-28,2016-02-29,2017-02-28
AdjustmentsToAdditionalPaidInCapitalOther,22950.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-2254.000,-5882.000,,
EarningsPerShareBasic,0.000,-0.010,-0.010,-0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340
FederalIncomeTaxExpenseBenefitContinuingOperations,,38612.000,48960.000,48960.000
GeneralAndAdministrativeExpense,27754.000,113565.000,144000.000,144000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-113565.000,-144000.000,-144000.000
IncreaseDecreaseInAccruedLiabilities,,108000.000,144000.000,144000.000
NetCashProvidedByUsedInFinancingActivities,25500.000,-317.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,25500.000,-317.000,,
NetCashProvidedByUsedInOperatingActivities,-27754.000,-5565.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-27754.000,-5565.000,,
NetIncomeLoss,-27754.000,-113565.000,-144000.000,-144000.000
OperatingExpenses,27754.000,113565.000,144000.000,144000.000
OperatingIncomeLoss,-27754.000,-113565.000,-144000.000,-144000.000
ProceedsFromIssuanceOfCommonStock,25500.000,,,
ProfitLoss,-27754.000,,,
RepaymentsOfRelatedPartyDebt,,317.000,,
StockIssuedDuringPeriodSharesOther,2550000.000,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,38612.000,48960.000,48960.000
WeightedAverageNumberOfSharesOutstandingBasic,9164329.000,10550000.000,10550000.000,10550000.000
