,2012-05-31,2013-05-31,2014-05-31,2015-05-31
AdjustmentOfWarrantsGrantedForServices,,9833.000,0.000,
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,767160.000,59500.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-122255.000,150048.000,2294458.000,151251.000
ComprehensiveIncomeNetOfTax,,,-245275.000,-616252.000
CumulativeEffectOnRetainedEarningsBeforeTax1,,13592.000,,
DebtInstrumentConvertibleBeneficialConversionFeature,,,266666.000,
Depreciation,8038.000,4120.000,1743.000,6770.000
Dividends,,,266666.000,0.000
EarningsPerShareBasicAndDiluted,0.010,0.010,0.000,0.000
EffectOfExchangeRateOnCashAndCashEquivalents,11475.000,,-5082.000,-53102.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,,
ForeignCurrencyTransactionGainLossBeforeTax,,,,2066.000
GainsLossesOnExtinguishmentOfDebt,,,315955.000,0.000
GeneralAndAdministrativeExpense,1671597.000,1651281.000,577057.000,744688.000
IncomeTaxExpenseBenefit,,0.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,730000.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-730000.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-17317.000,258539.000,-17914.000,31939.000
IncreaseDecreaseInAccruedInterestReceivableNet,,16644.000,,
IncreaseDecreaseInIncomeTaxesReceivable,,-38551.000,-62985.000,41408.000
IncreaseDecreaseInInterestPayableNet,,,,37146.000
IncreaseDecreaseInOtherCurrentAssets,-83173.000,,,
IncreaseDecreaseInPrepaidExpense,-10836.000,-55813.000,-53234.000,3142.000
InterestExpense,43860.000,,,
InterestExpenseOther,,-1874.000,,
InterestExpenseRelatedParty,,2212.000,6718.000,
InterestIncomeExpenseNet,,,96.000,1340.000
InterestPaid,,,,8639.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,455467.000,0.000,
MarketableSecuritiesGainLoss,,,62372.000,173364.000
NetCashProvidedByUsedInFinancingActivities,614195.000,1346736.000,2342936.000,950000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,614195.000,1346736.000,2342936.000,950000.000
NetCashProvidedByUsedInInvestingActivities,,,406529.000,-59669.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,406529.000,-59669.000
NetCashProvidedByUsedInOperatingActivities,-747925.000,-1196688.000,-449925.000,-685978.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-747925.000,-1196688.000,-449925.000,-685978.000
NetIncomeLoss,,-2092380.000,-240193.000,-563150.000
OperatingIncomeLoss,-1599815.000,-2094253.000,-563788.000,-726689.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,-5082.000,-53102.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,11475.000,-971.000,-5082.000,-53102.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,-240193.000,-563150.000
OtherNoncashExpense,43860.000,,,
PaymentsToAcquireMarketableSecurities,,,2840984.000,71392256.000
PaymentsToAcquireProductiveAssets,,,0.000,38984.000
ProceedsFromIssuanceOfCommonStock,401883.000,1799333.000,,
ProceedsFromIssuanceOfConvertiblePreferredStock,,,1733334.000,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,2000000.000,0.000
ProceedsFromRelatedPartyDebt,260000.000,300000.000,262936.000,950000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,3247513.000,71371571.000
ProceedsFromWarrantExercises,,,80000.000,0.000
ProfitLoss,-1643675.000,,-506859.000,-563150.000
RepaymentsOfDebt,,796102.000,,
RepaymentsOfRelatedPartyDebt,,752597.000,0.000,
Revenues,71782.000,34827.000,13269.000,17999.000
SalesRevenueNet,71782.000,34827.000,13269.000,17999.000
ShareBasedCompensation,767160.000,59500.000,0.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,375000.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,0.300,,
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,,66700.000,80000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,15000.000,,,
UnrealizedGainLossOnSecurities,,,-54828.000,-13231.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,166404623.000,164125222.000,165094395.000,168476221.000
