,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,509000.000,348000.000,523000.000,168000.000,267000.000
AccruedLiabilitiesAndOtherLiabilities,3311000.000,3013000.000,3133000.000,3726000.000,3639000.000
AccruedProfessionalFeesCurrent,1750000.000,639000.000,374000.000,480000.000,743000.000
AccruedSalariesCurrent,349000.000,777000.000,895000.000,1270000.000,759000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,240000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,3000.000,1000.000,3000.000,-4000.000,-37000.000
AdditionalPaidInCapital,1513000.000,107478000.000,107988000.000,108246000.000,108743000.000
Assets,35543000.000,77301000.000,72061000.000,67063000.000,61267000.000
AssetsCurrent,35204000.000,76906000.000,71679000.000,66424000.000,60305000.000
AssetsFairValueDisclosureRecurring,26020000.000,24197000.000,64031000.000,59588000.000,55098000.000
AvailableForSaleSecurities,4970000.000,2947000.000,18491000.000,15754000.000,41067000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,3000.000,1000.000,4000.000,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,1000.000,4000.000,37000.000
AvailableForSaleSecuritiesAmortizedCost,4967000.000,2946000.000,18488000.000,15758000.000,41104000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,39075000.000
CashAndCashEquivalentsAtCarryingValue,24016000.000,70628000.000,49544000.000,47748000.000,16801000.000
CashAndCashEquivalentsFairValueDisclosure,21050000.000,21250000.000,45540000.000,43834000.000,14031000.000
CashCashEquivalentsAndShortTermInvestments,29000000.000,73600000.000,68000000.000,63500000.000,57900000.000
CashEquivalentsAtCarryingValue,21050000.000,21250000.000,45540000.000,43834000.000,14031000.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,25000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,757336.000,13411772.000,13430833.000,13430833.000,13452260.000
CommonStockSharesOutstanding,757336.000,13411772.000,13430833.000,13430833.000,13452260.000
CommonStockValue,0.000,1000.000,1000.000,1000.000,1000.000
DeferredIncomeTaxLiabilities,,,,60000.000,
DeferredOfferingCosts,3195000.000,,,,
DeferredRevenueCurrent,,,181000.000,71000.000,51000.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,38000.000,
DeferredTaxAssetsGross,,,,16713000.000,
DeferredTaxAssetsLiabilitiesNet,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,12286000.000,
DeferredTaxAssetsOther,,,,76000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,283000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,335000.000,
DeferredTaxAssetsValuationAllowance,,,,16653000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,60000.000,
FairValueAssetsLevel1ToLevel2TransfersAmount,0.000,0.000,0.000,0.000,0.000
GrantsReceivableCurrent,1618000.000,1625000.000,1571000.000,1215000.000,981000.000
Liabilities,3842000.000,3377000.000,3863000.000,4097000.000,4084000.000
LiabilitiesAndStockholdersEquity,35543000.000,77301000.000,72061000.000,67063000.000,61267000.000
LiabilitiesCurrent,3820000.000,3361000.000,3837000.000,3965000.000,3957000.000
MarketableSecuritiesCurrent,4970000.000,2947000.000,18491000.000,15754000.000,41067000.000
OperatingLeasesFutureMinimumPaymentsDue,,,1190000.000,1136000.000,1188000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,262000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,301000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,292000.000,300000.000,300000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,284000.000,291000.000,291000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,263000.000,283000.000,283000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,50000.000,,314000.000
OperatingLossCarryforwards,,,,36100000.000,
OtherAccruedLiabilitiesCurrent,50000.000,87000.000,165000.000,227000.000,115000.000
OtherAssetsNoncurrent,18000.000,18000.000,40000.000,40000.000,140000.000
OtherLiabilitiesNoncurrent,22000.000,16000.000,26000.000,132000.000,127000.000
PreferredStockParOrStatedValuePerShare,,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,1325000.000,1551000.000,2073000.000,1707000.000,1456000.000
PropertyPlantAndEquipmentGross,,,,839000.000,
PropertyPlantAndEquipmentNet,321000.000,377000.000,342000.000,599000.000,822000.000
RestrictedCashAndCashEquivalents,80000.000,155000.000,,,
RetainedEarningsAccumulatedDeficit,-28126000.000,-33556000.000,-39794000.000,-45277000.000,-51524000.000
SecurityDepositLiability,54000.000,54000.000,39000.000,39000.000,39000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,390033.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,5.070,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,440000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,1146935.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,5.640,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,431000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,1137407.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,5.660,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,213000.000,
StockholdersEquity,-26610000.000,73924000.000,68198000.000,62966000.000,57183000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,31701000.000,73924000.000,68198000.000,62966000.000,57183000.000
UnrecognizedTaxBenefits,,,,0.000,
