,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
AccountsPayableCurrent,1231670.000,934868.000,549431.000,674469.000,821423.000,518855.000,723211.000,789053.000,803489.000,928958.000
AccountsReceivableNetCurrent,2668868.000,1103502.000,799235.000,879358.000,639752.000,117077.000,250426.000,95574.000,98961.000,179710.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,,,,,,200883.000,219686.000
AccruedBonusesCurrent,1520848.000,2198530.000,,,1408332.000,,,,,
AccruedLiabilitiesCurrent,611248.000,551513.000,475348.000,899245.000,739069.000,711509.000,450271.000,488359.000,549509.000,570374.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,1105723.000,,,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,4926.000,3616.000,3139.000,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,32399.000,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,150689.000,93215.000,53939.000,110841.000,37325.000,3616.000,3139.000,757.000,-435.000,-435.000
AdditionalPaidInCapital,86579309.000,86718619.000,86820437.000,86918658.000,87335178.000,87399671.000,87796900.000,87837692.000,87895917.000,87963591.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,0.000,,,,,
Assets,25007157.000,24147666.000,20766265.000,20154019.000,15004428.000,12526654.000,8469342.000,7725929.000,6474456.000,6479997.000
AssetsCurrent,4150999.000,3411888.000,3734108.000,3312193.000,3502980.000,3067474.000,1719279.000,2014540.000,960842.000,975219.000
AssetsFairValueDisclosureRecurring,,,,,,,,,1191.000,1191.000
AssetsHeldForSaleCurrent,,,,,221077.000,,,,,
AssetsHeldForSaleLongLived,,,,,2715956.000,307748.000,,,,
AvailableForSaleSecurities,,,,,6552.000,5242.000,,,1191.000,1191.000
AvailableForSaleSecuritiesAmortizedCost,,,,,,,1827.000,,,
AvailableForSaleSecuritiesCurrent,122598.000,110744.000,55038.000,57193.000,6552.000,5242.000,4765.000,2383.000,1191.000,1191.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,,,44492.000,,,
BusinessCombinationConsiderationTransferred,,,,,2000000.000,,,,,
Cash,,,,,570401.000,313787.000,75910.000,67621.000,86773.000,16919.000
CashAndCashEquivalentsAtCarryingValue,632987.000,1545942.000,268170.000,162249.000,570401.000,313787.000,75910.000,67621.000,86773.000,16919.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,2402820.000,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,,,,,,250000.000,,,,
CommonStockSharesAuthorized,29000000.000,29000000.000,29000000.000,29000000.000,29000000.000,29000000.000,29000000.000,29000000.000,29000000.000,29000000.000
CommonStockSharesIssued,15187963.000,15161274.000,15159544.000,15159544.000,15551410.000,15471410.000,16165952.000,16165952.000,16165952.000,16165952.000
CommonStockSharesOutstanding,15021274.000,15041274.000,15039544.000,15064544.000,15456410.000,15471410.000,16150952.000,16150952.000,16150952.000,16150952.000
CommonStockSharesSubscriptions,,,,,,250000.000,,,,
CommonStockValue,150213.000,150413.000,150396.000,150646.000,154564.000,154714.000,161510.000,161510.000,161510.000,161510.000
CostMethodInvestments,95589.000,95589.000,86784.000,86784.000,86784.000,86784.000,86784.000,17216.000,17216.000,17216.000
