,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,,,,,,,,,,,,,40447000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-12927.000,,,,-23133.000,,,,-41689.000,,,,-23649.000,,,,-18351.000,,,,-23441.000
DividendsPreferredStockStock,,,0.000,,,,,,,,,,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,,,,0.000,0.000,,-0.000,-0.000,-0.000,-0.010,-0.000,-0.000,-0.000,-0.010,-0.000,-0.000,-0.000,-0.010,-0.000,0.000,-0.000,-0.010,-0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,,,,,,,,,,,,,0.350,,,,0.350
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,,,,,,,,,,,,,,,,,,,,-0.350
ExtendedProductWarrantyAccrualCurrencyTranslationIncreaseDecrease,,,,9396.000,,,,,,,,,,,,,,,,,,,
FairValueAdjustmentOfWarrants,,,-34165.000,-26254.000,,,,,,,,,,,,,,,,,,,
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,60000.000,,,,,,,,,,,,,,,,,,,
FairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,,,,,,,0.040,,,,
FairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,,,,,,,0.566,,,,
FairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,,,,,,,0.001,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,,,1000.000,,,,,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,48140.000,15870.000,30175.000,46885.000,25626.000,39970.000,22070.000,30593.000,34184.000,46410.000,33611.000,51599.000,46085.000,28073.000,23842.000,18546.000,16844.000,27038.000,40255.000,18769.000,33390.000,18401.000,13774.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-48010.000,-15737.000,4028.000,-11193.000,-25577.000,-39937.000,-22038.000,-30560.000,-34150.000,-46370.000,-33577.000,-51570.000,-46057.000,-26863.000,-23816.000,-18521.000,-16819.000,-41696.000,-40230.000,-18744.000,-33367.000,-18376.000,-13752.000
