,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,,,,,,,,,451000.000,,,,280000.000,
AmortizationOfFinancingCostsAndDiscounts,,,1402000.000,,,,1511000.000,,,,518000.000,,,,644000.000,,,,329000.000,
CapitalExpendituresIncurredButNotYetPaid,,,422000.000,,,,464000.000,,,,746000.000,,,,122000.000,,,,3810000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,14203000.000,,,,13347000.000,,,,7223000.000,,,,-13757000.000,,,,-15242000.000,
CasinoExpenses,16550000.000,16430000.000,16794000.000,16279000.000,16108000.000,15904000.000,16703000.000,16097000.000,15798000.000,15469000.000,16512000.000,15850000.000,15754000.000,16025000.000,16429000.000,15757000.000,15912000.000,16288000.000,16960000.000,16495000.000
CasinoRevenue,50715000.000,49238000.000,54003000.000,50106000.000,48454000.000,48113000.000,53745000.000,50764000.000,47086000.000,47350000.000,53277000.000,49537000.000,47741000.000,48724000.000,55078000.000,51580000.000,48757000.000,49618000.000,55609000.000,52417000.000
DepreciationAndAmortization,9617000.000,9403000.000,8652000.000,8279000.000,8099000.000,8281000.000,8296000.000,7958000.000,7854000.000,7570000.000,7351000.000,7311000.000,7271000.000,7324000.000,7343000.000,7376000.000,7298000.000,7069000.000,6619000.000,6747000.000
FoodAndBeverageCostOfSales,13180000.000,13052000.000,12367000.000,13342000.000,13240000.000,12696000.000,13146000.000,13523000.000,13525000.000,12378000.000,13484000.000,14138000.000,14212000.000,13656000.000,13945000.000,14874000.000,15211000.000,14099000.000,14569000.000,15534000.000
FoodAndBeverageRevenue,17483000.000,17505000.000,16508000.000,17585000.000,17185000.000,15628000.000,17090000.000,17773000.000,17166000.000,16298000.000,17826000.000,18609000.000,18749000.000,18364000.000,18982000.000,20100000.000,20165000.000,19359000.000,19910000.000,21133000.000
GainLossOnDispositionOfAssets,-23000.000,-32000.000,42000.000,-35000.000,42000.000,21000.000,31000.000,-28000.000,5000.000,53000.000,18000.000,9000.000,5000.000,-6000.000,36000.000,32000.000,16000.000,-2058000.000,0.000,0.000
GainLossOnRepurchaseOfDebtInstrument,,,,-1112000.000,,,,,-7849000.000,,,,0.000,,,-1128000.000,-13551000.000,,-1053000.000,0.000
GainsLossesOnExtinguishmentOfDebt,-1378000.000,,,,,,,,,,,,,,,,,,,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,0.000,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsReceivable,,,-241000.000,,,,1014000.000,,,,1615000.000,,,,695000.000,,,,332000.000,
IncreaseDecreaseInDueToRelatedPartiesCurrent,,,195000.000,,,,-13000.000,,,,2000.000,,,,0.000,,,,9000.000,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,11481000.000,,,,11650000.000,,,,3347000.000,,,,4425000.000,,,,3791000.000,
IncreaseDecreaseInOtherOperatingAssets,,,1051000.000,,,,397000.000,,,,404000.000,,,,-457000.000,,,,-594000.000,
InterestExpense,11424000.000,11062000.000,11051000.000,10599000.000,10524000.000,10591000.000,10798000.000,10936000.000,8356000.000,4515000.000,6617000.000,6396000.000,6281000.000,6479000.000,6292000.000,6088000.000,3500000.000,3982000.000,3824000.000,3336000.000
InterestExpenseRelatedParty,,,,,,,,,,,193000.000,96000.000,229000.000,80000.000,140000.000,1000.000,743000.000,27000.000,11000.000,12000.000
InterestPaidNet,,,33000.000,,,,30000.000,,,,6299000.000,,,,5793000.000,,,,3511000.000,
InvestmentIncomeInterest,1000.000,1000.000,,0.000,0.000,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-72000.000,,,,-75000.000,,,,-3751000.000,,,,-30537000.000,,,,-35737000.000,
