,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30
AccountsPayableAndAccruedLiabilitiesCurrent,1194000.000,1479000.000,1639000.000,1797000.000,1359000.000,1485000.000
AccruedSalariesCurrent,797000.000,1000000.000,1443000.000,1666000.000,1890000.000,2039000.000
Assets,183000.000,210000.000,179000.000,170000.000,157000.000,149000.000
AssetsCurrent,8000.000,35000.000,4000.000,4000.000,,
Cash,8000.000,35000.000,4000.000,4000.000,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,250000.000,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000
CommonStockSharesIssued,19001240.000,19001240.000,2500000.000,76080035.000,76080035.000,82757813.000
CommonStockSharesOutstanding,19001240.000,19001240.000,54928235.000,76080035.000,76080035.000,82757813.000
CommonStockValue,24405000.000,24409000.000,5000000.000,24817000.000,24848000.000,24997000.000
ConvertibleNotesPayableCurrent,38000.000,336000.000,214000.000,218000.000,240000.000,286000.000
DebtInstrumentCarryingAmount,,,,,2901000.000,2901000.000
DebtInstrumentFairValue,,,100000.000,,,
DebtInstrumentInterestRateEffectivePercentage,,,,,0.080,0.080
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,304000.000,,,
DeferredTaxAssetsGross,,,9762000.000,,,
DeferredTaxAssetsNet,,,0.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,3647000.000,,,
DeferredTaxAssetsOther,,,4000.000,,,
DeferredTaxAssetsValuationAllowance,,,-9762000.000,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,28638000.000,29198000.000,30085000.000,30588000.000,31058000.000,31530000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,35000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,35000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,35000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,35000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,35000.000,,,
FiniteLivedIntangibleAssetsNet,175000.000,175000.000,175000.000,166000.000,157000.000,149000.000
LiabilitiesAndStockholdersEquity,183000.000,210000.000,179000.000,170000.000,157000.000,149000.000
LiabilitiesCurrent,4345000.000,4928000.000,5463000.000,5870000.000,6296000.000,6611000.000
NotesPayable,,,2197000.000,2261000.000,,2939000.000
NotesPayableRelatedPartiesClassifiedCurrent,1074000.000,1104000.000,1077000.000,1083000.000,802000.000,822000.000
OperatingLossCarryforwards,,,10700000.000,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,17775000.000,17775000.000,17775000.000,20775000.000,20775000.000,17775000.000
PreferredStockSharesOutstanding,17775000.000,17775000.000,20000000.000,20775000.000,20775000.000,17775000.000
PreferredStockValue,71000.000,71000.000,71000.000,71000.000,71000.000,71000.000
PrepaidExpenseCurrent,0.000,0.000,0.000,,,
RetainedEarningsAccumulatedDeficit,,,,,31000000.000,32000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,0.060,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,0.060,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,3807375.000,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,3807375.000,,,
StockholdersEquity,-4162000.000,-4718000.000,-5284000.000,-5700000.000,-6139000.000,-6462000.000
WarrantsAndRightsOutstanding,,,,7542040.000,7542040.000,7542040.000
