,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,133000.000,,,,634000.000
AmortizationOfFinancingCostsAndDiscounts,,1417000.000,,,,1846000.000
AmortizationOfIntangibleAssets,,2323000.000,,,,2317000.000
BusinessCombinationAcquisitionRelatedCosts,,,867000.000,316000.000,,182000.000
BusinessCombinationIntegrationRelatedCosts,1249000.000,3172000.000,1325000.000,1864000.000,2377000.000,337000.000
BusinessCombinationSeparatelyRecognizedTransactionsAdditionalDisclosuresAcquisitionCostExpensed,,,795000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,77114000.000,,,,-13733000.000
ComprehensiveIncomeNetOfTax,-3122000.000,-7190000.000,2120000.000,-2338000.000,16861000.000,-2754000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,16906000.000,17547000.000,20173000.000,16672000.000,21238000.000,17176000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,13784000.000,10357000.000,22293000.000,14334000.000,38099000.000,14422000.000
CostOfRevenue,168821000.000,196703000.000,208852000.000,201394000.000,214247000.000,211948000.000
DeferredCompensationArrangementWithIndividualAllocatedShareBasedCompensationExpense,,,1530000.000,,,
DeferredIncomeTaxExpenseBenefit,,1485000.000,,,,1806000.000
DepreciationDepletionAndAmortization,8611000.000,9568000.000,9702000.000,9713000.000,10568000.000,11108000.000
DividendsSharebasedCompensationStock,,,502000.000,691000.000,,
EarningsPerShareBasic,-0.100,-0.150,0.040,-0.050,0.360,-0.060
EarningsPerShareDiluted,-0.100,-0.150,0.040,-0.050,0.360,-0.060
FinitelivedIntangibleAssetsAcquired1,,,,,,189000.000
GainLossOnDispositionOfAssets1,-1161000.000,206000.000,-1331000.000,-572000.000,-658000.000,-1196000.000
GainsLossesOnExtinguishmentOfDebt,0.000,-8281000.000,0.000,-3595000.000,0.000,0.000
GeneralAndAdministrativeExpense,11236000.000,12197000.000,15023000.000,14985000.000,18041000.000,15541000.000
GoodwillAcquiredDuringPeriod,,9164000.000,,,,11000.000
GoodwillPurchaseAccountingAdjustments,,900000.000,,,,1289000.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,0.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,17701000.000,12127000.000,24713000.000,12640000.000,42698000.000,16539000.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,,,46032000.000,,,
IncomeLossFromEquityMethodInvestments,1320000.000,758000.000,1082000.000,1167000.000,1757000.000,1200000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,372000.000,,,,139000.000
IncomeTaxExpenseBenefit,3917000.000,1770000.000,2420000.000,-1694000.000,4599000.000,2117000.000
IncreaseDecreaseInAccountsReceivable,,12546000.000,,,,3433000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,-3362000.000,,,,-1836000.000
InterestIncomeExpenseNonoperatingNet,-26573000.000,-22153000.000,-26235000.000,-26475000.000,-25708000.000,-25182000.000
LaborAndRelatedExpense,66072000.000,86886000.000,93791000.000,85724000.000,90774000.000,89887000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,13271000.000,,,,15054000.000
NetCashProvidedByUsedInFinancingActivities,,70723000.000,,,,-41978000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,70723000.000,,,,-41978000.000
NetCashProvidedByUsedInInvestingActivities,,-18853000.000,,,,-6625000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-18853000.000,,,,-6625000.000
NetCashProvidedByUsedInOperatingActivities,,25244000.000,,,,34870000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,25244000.000,,,,34870000.000
NetIncomeLoss,-3122000.000,-7190000.000,2120000.000,-2338000.000,16861000.000,-2754000.000
NetIncomeLossAttributableToNoncontrollingInterest,16906000.000,17547000.000,,16672000.000,,17176000.000
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,,4354000.000,,,,3786000.000
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,,6003000.000,,,,10636000.000
OperatingExpenses,195325000.000,232794000.000,238733000.000,239834000.000,237595000.000,244462000.000
OperatingIncomeLoss,44274000.000,34280000.000,50948000.000,42848000.000,68406000.000,41721000.000
OperatingLeasesRentExpenseNet,11211000.000,12434000.000,13074000.000,13204000.000,13435000.000,13626000.000
OtherComprehensiveIncomeLossNetOfTax,0.000,0.000,0.000,0.000,0.000,0.000
OtherCostAndExpenseOperating,13928000.000,14067000.000,14768000.000,15703000.000,16912000.000,16150000.000
OtherNonrecurringIncomeExpense,-330000.000,57000.000,40000.000,0.000,-42000.000,-2000.000
PaymentsOfDebtIssuanceCosts,,11909000.000,,,,0.000
PaymentsOfDistributionsToAffiliates,,-94000.000,,,,
PaymentsOfDividendsMinorityInterest,,17513000.000,,,,19262000.000
PaymentsOfStockIssuanceCosts,,,,,,649000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,7049000.000,,,,275000.000
PaymentsToAcquirePropertyPlantAndEquipment,,11804000.000,,,,6350000.000
ProceedsFromContributionsFromAffiliates,,,,,,154000.000
ProceedsFromDivestitureOfBusinesses,,0.000,,,,
ProceedsFromIssuanceOfLongTermDebt,,501268000.000,,,,23592000.000
ProceedsFromPaymentsForOtherFinancingActivities,,-171000.000,,,,-286000.000
ProfessionalFees,17233000.000,19654000.000,20304000.000,20856000.000,20371000.000,21125000.000
ProfitLoss,13784000.000,10357000.000,22293000.000,14334000.000,38099000.000,14422000.000
ProvisionForDoubtfulAccounts,5840000.000,3873000.000,3544000.000,8514000.000,8281000.000,5675000.000
