,2011-09-30,2012-09-30,2013-06-30,2013-09-30,2014-03-31
AccumulatedDepreciationDepletionAndAmortizationExpensePropertyPlantAndEquipmentCurrentCharge,3890.000,,,,
BusinessCombinationSeparatelyRecognizedTransactionsNetGainsAndLosses,,,0.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-8749.000,,,1374.000
CostOfGoodsAndServicesSold,901.000,-5885.000,0.000,0.000,-230635.000
DepreciationAndAmortization,,3890.000,0.000,0.000,
DiscontinuedOperationAmountOfAdjustmentToPriorPeriodGainLossOnDisposalBeforeIncomeTax,,,0.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,0.000,0.000,-40385.000
EarningsPerShareBasicAndDiluted,-0.000,0.000,-0.000,-0.010,-0.010
GainLossOnDispositionOfAssets,,,,,0.000
GeneralAndAdministrativeExpense,10017.000,22055.000,18443.000,17429.000,9639.000
GrossProfit,-901.000,3616.000,0.000,0.000,-28635.000
IncomeTaxesPaid,,0.000,,,
IncreaseDecreaseInAccountsPayable,,2860.000,,,4406.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,,,32778.000
IncreaseDecreaseInAccruedLiabilities,,3395.000,,,
IncreaseDecreaseInDueToOfficersAndStockholders,,,,,-2803.000
IncreaseDecreaseInInventories,,,,,7378.000
IncreaseDecreaseInPrepaidExpense,,4800.000,,,
InterestAndDividendIncomeOperating,,,1.000,1.000,
InterestExpense,,-465.000,0.000,,2111.000
InterestPaid,,1021.000,,,2111.000
InterestRevenueExpense,-1079.000,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,0.000
LineOfCreditFacilityIncreaseDecreaseOtherNet,,,,,194622.000
NetCashProvidedByUsedInFinancingActivities,,-900.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-900.000,,,
NetCashProvidedByUsedInInvestingActivities,,,,,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,0.000
NetCashProvidedByUsedInOperatingActivities,,7849.000,,,-1374.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,7849.000,,,-1374.000
NetIncomeLoss,-15887.000,22794.000,18442.000,17428.000,40385.000
NonoperatingIncomeExpense,-1079.000,-442.000,1.000,1.000,2111.000
OperatingExpenses,13907.000,25945.000,18443.000,17429.000,9639.000
OperatingIncomeLoss,-14808.000,-22329.000,-18443.000,-17429.000,-38274.000
ProceedsFromRepaymentsOfLinesOfCredit,,0.000,,,
RepaymentsOfRelatedPartyDebt,,900.000,,,
Revenues,0.000,9501.000,0.000,0.000,202000.000
SalesRevenueNet,0.000,9501.000,0.000,0.000,202000.000
StockIssuedDuringPeriodSharesAcquisitions,,,,,119999998.000
WeightedAverageNumberOfSharesOutstandingBasic,6777834.000,6777834.000,6787834.000,6787834.000,6937834.000
