,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdvertisingBarterTransactionsAdvertisingBarterCosts,,58800000.000,58500000.000,68100000.000,110900000.000,112200000.000
AdvertisingBarterTransactionsAdvertisingBarterRevenue,,56500000.000,66000000.000,69400000.000,132500000.000,165800000.000
AdvertisingExpense,,113400000.000,133700000.000,103000000.000,129100000.000,132700000.000
AmortizationOfFinancingCostsAndDiscounts,188034000.000,164097000.000,124342000.000,89701000.000,63838000.000,69951000.000
AmortizationOfIntangibleAssets,,,289000000.000,263400000.000,237500000.000,222600000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,7900000.000
AssetImpairmentCharges,7614000.000,37651000.000,16970000.000,24176000.000,21631000.000,8000000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,1609000.000,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-692244000.000,-3672000.000,-516859000.000,-251127000.000,315654000.000,72352000.000
ComprehensiveIncomeNetOfTax,-298727000.000,-311720000.000,-649672000.000,-902353000.000,-856022000.000,-237787000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,4324000.000,5878000.000,-2476000.000,-21080000.000,-22410000.000,-2208000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-294403000.000,-305842000.000,-652148000.000,-923433000.000,-878432000.000,-239995000.000
CostmethodInvestmentsOtherThanTemporaryImpairment,,,,,5000000.000,14500000.000
CurrentFederalTaxExpenseBenefit,,61655000.000,-10586000.000,503000.000,31000.000,190000.000
CurrentForeignTaxExpenseBenefit,,-48579000.000,48466000.000,27256000.000,46188000.000,44555000.000
CurrentIncomeTaxExpenseBenefit,,3668000.000,36353000.000,24566000.000,59109000.000,
CurrentStateAndLocalTaxExpenseBenefit,,-9408000.000,-1527000.000,-3193000.000,12890000.000,2908000.000
DeferredFederalIncomeTaxExpenseBenefit,,261014000.000,-126905000.000,29284000.000,30719000.000,-38715000.000
DeferredForeignIncomeTaxExpenseBenefit,,27970000.000,-8932000.000,-4308000.000,-5269000.000,-56747000.000
DeferredIncomeTaxExpenseBenefit,-143944000.000,-304611000.000,-158170000.000,33923000.000,27848000.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,15627000.000,-22333000.000,8947000.000,2398000.000,-2665000.000
DefinedContributionPlanCostRecognized,,29500000.000,26600000.000,27600000.000,28900000.000,30900000.000
DepreciationDepletionAndAmortization,763306000.000,729285000.000,730828000.000,710898000.000,673991000.000,635227000.000
DirectOperatingCosts,2504036000.000,2496550000.000,2543419000.000,2534365000.000,2473345000.000,2412287000.000
Dividends,,-244734000.000,-91887000.000,40027000.000,52384000.000,
EarningsPerShareBasic,-3.700,-5.230,-7.310,-9.460,-8.950,-3.500
EarningsPerShareDiluted,-3.700,-5.230,-7.310,-9.460,-8.950,-3.500
EffectOfExchangeRateOnCashAndCashEquivalents,,,-484000.000,-9560000.000,-14686000.000,-6350000.000
EffectiveIncomeTaxRateContinuingOperations,,0.430,0.170,-0.080,-0.130,0.174
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.070,-0.190,-0.470,-0.460,-0.107
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.020,-0.030,0.020,-0.040,-0.074
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,-0.010,-0.010,-0.010,-0.010,-0.020
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.010,0.010,-0.010,0.000,0.003
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.010,0.040,0.040,0.030,0.022
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,6300000.000,4100000.000,4200000.000,5000000.000
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,,4500000000.000,4500000000.000,,,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,,1700000000.000,1700000000.000,,,
EquityMethodInvestmentDividendsOrDistributions,,-11716000.000,-21676000.000,1228000.000,1350000.000,3709000.000
EquityMethodInvestmentNetSalesProceeds,,2704000.000,1354000.000,-236603000.000,,
EquityMethodInvestmentOtherThanTemporaryImpairment,,2600000.000,,-11146000.000,-553000.000,15000000.000
EquityMethodInvestmentSoldCarryingAmount,,,,,,3476000.000
FiniteLivedIntangibleAssetsAmortizationExpense,,300000000.000,,,,
ForeignCurrencyTransactionGainLossBeforeTax,,-3018000.000,1772000.000,15554000.000,15468000.000,-69880000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,,,3400000.000,,,
FutureAmortizationExpenseYearFive,,196681000.000,,,,
FutureAmortizationExpenseYearFour,,223293000.000,,,,
FutureAmortizationExpenseYearOne,,283942000.000,,,,
FutureAmortizationExpenseYearThree,,239211000.000,,,,
FutureAmortizationExpenseYearTwo,,264221000.000,,,,
GainLossOnDispositionOfAssets1,,,,,,365710000.000
GainLossOnInvestments,,,,,,-14798000.000
GainLossOnSaleOfPropertyPlantEquipment,12682000.000,48127000.000,22998000.000,44512000.000,107186000.000,
GainsLossesOnExtinguishmentOfDebt,-1447000.000,-254723000.000,-87868000.000,-43347000.000,-2201000.000,157556000.000
GoodwillAcquiredDuringPeriod,,24893000.000,97000.000,18199000.000,10998000.000,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,-7049000.000
GoodwillImpairmentLoss,,,10684000.000,10684000.000,0.000,7274000.000
GoodwillOtherChanges,,-92000.000,1881000.000,-60000.000,0.000,
GoodwillTranslationAdjustments,,7784000.000,-974000.000,-33022000.000,-20353000.000,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,-3218000.000,456000.000,0.000,0.000,
ImpairmentOfLongLivedAssetsHeldForUse,,1700000.000,1300000.000,4500000.000,,
IncomeLossFromContinuingOperations,,-432935000.000,-609449000.000,-793761000.000,-754621000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,,,-349829000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-394007000.000,-719469000.000,-705334000.000,-703669000.000,-650533000.000,-290477000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,48300000.000,97200000.000,49900000.000,59352000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,,-290477000.000
IncomeLossFromEquityMethodInvestments,26958000.000,18557000.000,-77696000.000,-9416000.000,-902000.000,-16733000.000
IncomeTaxExaminationInterestFromExamination,,60600000.000,20200000.000,,,
IncomeTaxExaminationPenaltiesAndInterestExpense,,7200000.000,,,,
IncomeTaxExpenseBenefit,-125978000.000,-308279000.000,-121817000.000,58489000.000,86957000.000,-50474000.000
IncomeTaxExpenseBenefitContinuingOperations,,308279000.000,121817000.000,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,50697000.000,-135161000.000,333641000.000,302935000.000,31229000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,8782000.000,-22640000.000,-11074000.000,23474000.000,21477000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,251814000.000,246867000.000,-246284000.000,-227686000.000,-101667000.000
IncomeTaxReconciliationNondeductibleExpense,,-4617000.000,-4870000.000,5533000.000,5764000.000,5760000.000
IncomeTaxReconciliationOtherReconcilingItems,,-4615000.000,4853000.000,3191000.000,265000.000,-901000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,6218000.000,32768000.000,-26518000.000,-17795000.000,-6372000.000
IncomeTaxReconciliationTaxSettlements,,67300000.000,,28900000.000,,
IncomeTaxesPaid,81162000.000,52517000.000,50934000.000,53074000.000,52169000.000,44844000.000
IncreaseDecreaseInAccountsReceivable,7835000.000,34238000.000,29605000.000,13898000.000,121574000.000,14469000.000
IncreaseDecreaseInAccruedLiabilities,-127242000.000,34874000.000,26105000.000,31049000.000,-15841000.000,-2862000.000
IncreaseDecreaseInDeferredCharges,,83617000.000,18390000.000,26169000.000,18644000.000,10529000.000
IncreaseDecreaseInDeferredRevenue,-10776000.000,33482000.000,7508000.000,11288000.000,23516000.000,23661000.000
IncreaseDecreaseInIncomeTaxesReceivable,,0.000,,,,
IncreaseDecreaseInInterestPayableNet,39170000.000,20223000.000,16014000.000,88560000.000,59608000.000,20809000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,-15131000.000,-19048000.000,-2620000.000,6404000.000,27385000.000,3065000.000
IncreaseDecreaseInOtherOperatingCapitalNet,68353000.000,12501000.000,3532000.000,-6367000.000,-7065000.000,-3549000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,20631000.000,2753000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,0.000
InterestExpense,1466246000.000,1549023000.000,1649451000.000,1741596000.000,1805496000.000,1849982000.000
InterestPaid,1260767000.000,,,,,
InterestPaidNet,,1381396000.000,1543455000.000,1540860000.000,1686988000.000,1764776000.000
MarketableSecuritiesGainLoss,-4827000.000,-4580000.000,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,91887000.000,40027000.000,52384000.000,70412000.000
MinorityInterestDecreaseFromRedemptions,,28000.000,,48750000.000,42797000.000,0.000
MinorityInterestIncreaseFromStockIssuance,-20514000.000,,,,,
NetCashProvidedByUsedInFinancingActivities,-698116000.000,-95349000.000,-595882000.000,-398001000.000,377410000.000,-418231000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-698116000.000,-95349000.000,-595882000.000,-398001000.000,377410000.000,-418231000.000
NetCashProvidedByUsedInInvestingActivities,-368086000.000,-397021000.000,-133365000.000,-88682000.000,30234000.000,510915000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-368086000.000,-397021000.000,-133365000.000,-88682000.000,30234000.000,510915000.000
